processor,node,bw
0-1,1,44997.04
0-1,2,33190.64000000001
0-1,3,32614.559999999998
0-2,1,34503.36
0-2,2,34604.08
0-2,3,34960.96
0-3,1,27334.319999999996
0-3,2,29554.320000000003
0-3,3,44627.600000000006
1-2,1,29011.440000000002
1-2,2,31260.640000000003
1-2,3,29816.08
1-3,1,34206.64000000001
1-3,2,30846.08
1-3,3,34159.36
2-3,1,30780.160000000003
2-3,2,32200.4
2-3,3,33700.32
