processor,node,bw
0-1,1,41890.32000000001
0-1,2,33071.920000000006
0-1,3,32570.64
0-2,1,34704.240000000005
0-2,2,34319.44
0-2,3,34861.76
0-3,1,27891.36
0-3,2,30706.96
0-3,3,41197.600000000006
1-2,1,31175.120000000003
1-2,2,30005.519999999997
1-2,3,27012.640000000003
1-3,1,34221.68000000001
1-3,2,30661.68
1-3,3,34243.520000000004
2-3,1,30664.72
2-3,2,33182.880000000005
2-3,3,32790.159999999996
