processor,node,bw
0-1,0,6839.0
0-1,1,6896.175
0-1,2,5224.65
0-1,3,5015.075000000001
0-2,0,5962.65
0-2,1,5658.75
0-2,2,5712.575
0-2,3,5696.299999999999
0-3,0,7067.825000000001
0-3,1,4703.65
0-3,2,4783.4
0-3,3,7156.875
1-2,0,4834.200000000001
1-2,1,6815.949999999999
1-2,2,7211.924999999999
1-2,3,4832.925
1-3,0,5615.625
1-3,1,5408.050000000001
1-3,2,5329.075
1-3,3,5400.25
2-3,0,5192.75
2-3,1,4973.725
2-3,2,6983.1
2-3,3,6056.525
