processor,node,bw
0-1,1,13950.575
0-1,2,10236.725
0-1,3,10637.875
0-2,1,10689.25
0-2,2,11257.575
0-2,3,10810.95
0-3,1,9307.05
0-3,2,9367.95
0-3,3,14012.900000000001
1-2,1,9908.975
1-2,2,9623.15
1-2,3,9268.525
1-3,1,10644.125
1-3,2,10544.075
1-3,3,10810.2
2-3,1,9599.85
2-3,2,10251.775000000001
2-3,3,10153.275
