processor,node,bw
0-1,1,13943.1
0-1,2,10242.15
0-1,3,10231.4
0-2,1,10574.6
0-2,2,11218.45
0-2,3,10799.45
0-3,1,9319.775
0-3,2,9376.474999999999
0-3,3,14058.375
1-2,1,9623.599999999999
1-2,2,10146.0
1-2,3,9266.225
1-3,1,10901.0
1-3,2,10539.75
1-3,3,10801.075
2-3,1,9596.4
2-3,2,10263.400000000001
2-3,3,10136.925
