processor,node,bw
0,0,16747.95
0,1,3045.5750000000003
0,2,2640.7000000000003
0,3,3084.5
1,0,3116.0
1,1,16798.699999999997
1,2,3141.9500000000003
1,3,2623.45
2,0,2613.425
2,1,3142.525
2,2,16732.074999999997
2,3,3131.45
3,0,3075.6
3,1,2616.825
3,2,3063.2250000000004
3,3,16769.525
