processor,node,bw
0,0,28286.4275
0,1,5178.7525
0,2,4483.665
0,3,5241.525
1,0,5259.9275
1,1,28655.6675
1,2,5356.955
1,3,4459.185
2,0,4441.8025
2,1,5339.1475
2,2,29083.175
2,3,5326.525
3,0,5272.4225
3,1,4448.7725
3,2,5207.9075
3,3,28538.8775
