processor,node,bw
0-1,1,38401.520000000004
0-1,2,31327.28
0-1,3,32486.320000000003
0-2,1,34443.12
0-2,2,37168.48
0-2,3,30307.040000000005
0-3,1,26816.320000000003
0-3,2,29415.600000000002
0-3,3,39116.4
1-2,1,28215.840000000004
1-2,2,28356.880000000005
1-2,3,26774.4
1-3,1,29281.360000000004
1-3,2,30739.840000000004
1-3,3,32627.840000000004
2-3,1,27639.92
2-3,2,30940.72
2-3,3,33121.68
