processor,node,bw
0-1,1,12159.825
0-1,2,9695.375
0-1,3,9089.400000000001
0-2,1,10816.7
0-2,2,10573.0
0-2,3,9572.4
0-3,1,8340.625
0-3,2,8881.125
0-3,3,12366.099999999999
1-2,1,8749.574999999999
1-2,2,9180.125
1-2,3,8364.275
1-3,1,9280.35
1-3,2,9395.25
1-3,3,10244.125
2-3,1,8503.55
2-3,2,9702.8
2-3,3,10215.775
