processor,node,bw
0-1,0,6806.575000000001
0-1,1,7054.95
0-1,2,5177.325
0-1,3,4676.9
0-2,0,5727.95
0-2,1,5262.275
0-2,2,5722.599999999999
0-2,3,5333.025
0-3,0,6791.200000000001
0-3,1,4395.9
0-3,2,4708.8
0-3,3,7168.425
1-2,0,4514.325
1-2,1,6897.475
1-2,2,7222.725
1-2,3,4707.425
1-3,0,5285.05
1-3,1,5716.325000000001
1-3,2,5229.75
1-3,3,5968.825
2-3,0,5179.325
2-3,1,4980.700000000001
2-3,2,6782.9
2-3,3,7251.075
