processor,node,bw
0-1,1,38911.44
0-1,2,31025.2
0-1,3,29086.080000000005
0-2,1,34613.44
0-2,2,33833.6
0-2,3,30631.68
0-3,1,26690.0
0-3,2,28419.600000000002
0-3,3,39571.52
1-2,1,27998.64
1-2,2,29376.4
1-2,3,26765.68
1-3,1,29697.120000000003
1-3,2,30064.800000000003
1-3,3,32781.200000000004
2-3,1,27211.36
2-3,2,31048.96
2-3,3,32690.48
