processor,node,bw
0-1,0,21781.040000000005
0-1,1,22575.84
0-1,2,16567.44
0-1,3,14966.08
0-2,0,18329.44
0-2,1,16839.28
0-2,2,18312.32
0-2,3,17065.68
0-3,0,21731.840000000004
0-3,1,14066.88
0-3,2,15068.160000000002
0-3,3,22938.960000000003
1-2,0,14445.84
1-2,1,22071.920000000002
1-2,2,23112.72
1-2,3,15063.760000000002
1-3,0,16912.16
1-3,1,18292.24
1-3,2,16735.2
1-3,3,19100.24
2-3,0,16573.84
2-3,1,15938.240000000003
2-3,2,21705.28
2-3,3,23203.440000000002
