processor,node,bw
0,0,17082.625
0,1,3051.1
0,2,2625.6000000000004
0,3,3088.15
1,0,3098.025
1,1,17168.55
1,2,3147.325
1,3,2632.95
2,0,2617.0
2,1,3147.75
2,2,17062.125
2,3,3135.4749999999995
3,0,3082.65
3,1,2621.2
3,2,3067.8999999999996
3,3,16955.925
