Number of threads: 
Job ID: 2465
Machine: penguin 

/home/jlenis/.bashrc: line 19: .bash_profile: No such file or directory
/usr/lib64/qt-3.3/bin:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/opt/util:/home/jlenis/bin:/opt/intel/bin:/opt/util:/home/jlenis/bin:/opt/intel/bin:/home/jlenis/numa_benchmark/bin/others/pChase/build
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 11: date: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 14: mkdir: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 15: cd: chase-: No such file or directory
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 18: uname: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 19: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 20: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 27: date: command not found
Benchmark initiated at
pointer size (bytes),cache line size (bytes),page size (bytes),chain size (bytes),thread size (bytes),test size (bytes),chains per thread,number of threads,iterations,loop length,prefetch hint,experiments,access pattern,stride,numa placement,offset or mask,numa domains,domain map,operations per chain,total operations,elapsed time (seconds),elapsed time (timer ticks),clock resolution (ns),memory latency (ns),memory bandwidth (MB/s)
8,64,4096,6291456,6291456,6291456,1,1,1348,0,none,5,random,1,local,0,1,"0:0",98304,98304,1.002,38427893,26.08,7.56,8463.233
8,64,4096,6291456,6291456,6291456,1,1,1348,0,none,5,random,1,local,0,1,"0:0",98304,98304,1.001,38398831,26.08,7.56,8469.639
8,64,4096,6291456,6291456,6291456,1,1,1159,0,nta,5,random,1,local,0,1,"0:0",98304,98304,1.001,41341551,24.21,8.79,7284.074
8,64,4096,6291456,6291456,6291456,1,1,1159,0,nta,5,random,1,local,0,1,"0:0",98304,98304,1.002,41362026,24.21,8.79,7280.468
8,64,4096,6291456,6291456,6291456,1,1,1159,0,nta,5,random,1,local,0,1,"0:0",98304,98304,1.000,41307928,24.21,8.78,7290.003
8,64,4096,6291456,6291456,6291456,1,1,1159,0,nta,5,random,1,local,0,1,"0:0",98304,98304,1.002,41361543,24.21,8.79,7280.553
8,64,4096,6291456,6291456,6291456,1,1,1159,0,nta,5,random,1,local,0,1,"0:0",98304,98304,1.001,41337272,24.21,8.79,7284.828
8,64,4096,6291456,6291456,6291456,1,1,1326,0,t0,5,random,1,local,0,1,"0:0",98304,98304,0.998,38266959,26.08,7.66,8360.121
8,64,4096,6291456,6291456,6291456,1,1,1326,0,t0,5,random,1,local,0,1,"0:0",98304,98304,0.998,38281157,26.08,7.66,8357.021
8,64,4096,6291456,6291456,6291456,1,1,1326,0,t0,5,random,1,local,0,1,"0:0",98304,98304,0.998,38285804,26.08,7.66,8356.006
8,64,4096,6291456,6291456,6291456,1,1,1326,0,t0,5,random,1,local,0,1,"0:0",98304,98304,0.998,38286166,26.08,7.66,8355.927
8,64,4096,6291456,6291456,6291456,1,1,1326,0,t0,5,random,1,local,0,1,"0:0",98304,98304,0.998,38276924,26.08,7.66,8357.945
8,64,4096,6291456,6291456,6291456,1,1,1300,0,t1,5,random,1,local,0,1,"0:0",98304,98304,0.996,48627069,20.49,7.80,8209.063
8,64,4096,6291456,6291456,6291456,1,1,1300,0,t1,5,random,1,local,0,1,"0:0",98304,98304,0.998,48726098,20.49,7.81,8192.380
8,64,4096,6291456,6291456,6291456,1,1,1300,0,t1,5,random,1,local,0,1,"0:0",98304,98304,0.997,48651880,20.49,7.80,8204.877
8,64,4096,6291456,6291456,6291456,1,1,1300,0,t1,5,random,1,local,0,1,"0:0",98304,98304,0.999,48743537,20.49,7.81,8189.449
8,64,4096,6291456,6291456,6291456,1,1,1300,0,t1,5,random,1,local,0,1,"0:0",98304,98304,0.997,48672686,20.49,7.80,8201.370
8,64,4096,6291456,6291456,6291456,1,1,1293,0,t2,5,random,1,local,0,1,"0:0",98304,98304,1.000,38363453,26.08,7.87,8131.559
8,64,4096,6291456,6291456,6291456,1,1,1293,0,t2,5,random,1,local,0,1,"0:0",98304,98304,1.000,38357026,26.08,7.87,8132.922
8,64,4096,6291456,6291456,6291456,1,1,1293,0,t2,5,random,1,local,0,1,"0:0",98304,98304,1.002,38432200,26.08,7.88,8117.014
8,64,4096,6291456,6291456,6291456,1,1,1293,0,t2,5,random,1,local,0,1,"0:0",98304,98304,1.001,38367823,26.08,7.87,8130.633
8,64,4096,6291456,6291456,6291456,1,1,1293,0,t2,5,random,1,local,0,1,"0:0",98304,98304,1.000,38344782,26.08,7.87,8135.519
8,64,4096,6291456,6291456,6291456,1,1,1724,0,none,5,forward,1,local,0,1,"0:0",98304,98304,1.002,44848923,22.35,5.92,10819.945
8,64,4096,6291456,6291456,6291456,1,1,1724,0,none,5,forward,1,local,0,1,"0:0",98304,98304,1.002,44816775,22.35,5.91,10827.706
8,64,4096,6291456,6291456,6291456,1,1,1724,0,none,5,forward,1,local,0,1,"0:0",98304,98304,1.003,44878484,22.35,5.92,10812.818
8,64,4096,6291456,6291456,6291456,1,1,1724,0,none,5,forward,1,local,0,1,"0:0",98304,98304,1.002,44814031,22.35,5.91,10828.369
8,64,4096,6291456,6291456,6291456,1,1,1724,0,none,5,forward,1,local,0,1,"0:0",98304,98304,1.004,44900531,22.35,5.92,10807.508
8,64,4096,6291456,6291456,6291456,1,1,1562,0,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.000,38334331,26.08,6.51,9830.739
8,64,4096,6291456,6291456,6291456,1,1,1562,0,nta,5,forward,1,local,0,1,"0:0",98304,98304,0.998,38287035,26.08,6.50,9842.882
8,64,4096,6291456,6291456,6291456,1,1,1562,0,nta,5,forward,1,local,0,1,"0:0",98304,98304,0.999,38319103,26.08,6.51,9834.645
8,64,4096,6291456,6291456,6291456,1,1,1562,0,nta,5,forward,1,local,0,1,"0:0",98304,98304,0.998,38286421,26.08,6.50,9843.040
8,64,4096,6291456,6291456,6291456,1,1,1562,0,nta,5,forward,1,local,0,1,"0:0",98304,98304,0.999,38318325,26.08,6.51,9834.845
8,64,4096,6291456,6291456,6291456,1,1,1725,0,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38399095,26.08,5.90,10838.299
8,64,4096,6291456,6291456,6291456,1,1,1725,0,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38391179,26.08,5.90,10840.533
8,64,4096,6291456,6291456,6291456,1,1,1725,0,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38397949,26.08,5.90,10838.622
8,64,4096,6291456,6291456,6291456,1,1,1725,0,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38396675,26.08,5.90,10838.982
8,64,4096,6291456,6291456,6291456,1,1,1725,0,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38395560,26.08,5.90,10839.296
8,64,4096,6291456,6291456,6291456,1,1,1697,0,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38388397,26.08,6.00,10665.344
8,64,4096,6291456,6291456,6291456,1,1,1697,0,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.002,38433692,26.08,6.01,10652.775
8,64,4096,6291456,6291456,6291456,1,1,1697,0,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.002,38408850,26.08,6.00,10659.665
8,64,4096,6291456,6291456,6291456,1,1,1697,0,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.002,38424432,26.08,6.01,10655.342
8,64,4096,6291456,6291456,6291456,1,1,1697,0,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38387716,26.08,6.00,10665.533
8,64,4096,6291456,6291456,6291456,1,1,1692,0,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.997,36926867,27.01,6.00,10673.600
8,64,4096,6291456,6291456,6291456,1,1,1692,0,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.998,36959920,27.01,6.00,10664.055
8,64,4096,6291456,6291456,6291456,1,1,1692,0,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.997,36929553,27.01,6.00,10672.824
8,64,4096,6291456,6291456,6291456,1,1,1692,0,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.998,36964976,27.01,6.00,10662.596
8,64,4096,6291456,6291456,6291456,1,1,1692,0,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.997,36921865,27.01,6.00,10675.046
8,64,4096,6291456,6291456,6291456,1,1,1345,25,none,5,random,1,local,0,1,"0:0",98304,98304,0.999,35739720,27.94,7.55,8474.243
8,64,4096,6291456,6291456,6291456,1,1,1345,25,none,5,random,1,local,0,1,"0:0",98304,98304,0.999,35769759,27.94,7.56,8467.127
8,64,4096,6291456,6291456,6291456,1,1,1345,25,none,5,random,1,local,0,1,"0:0",98304,98304,0.998,35733223,27.94,7.55,8475.784
8,64,4096,6291456,6291456,6291456,1,1,1345,25,none,5,random,1,local,0,1,"0:0",98304,98304,1.000,35775754,27.94,7.56,8465.708
8,64,4096,6291456,6291456,6291456,1,1,1345,25,none,5,random,1,local,0,1,"0:0",98304,98304,0.998,35735336,27.94,7.55,8475.283
8,64,4096,6291456,6291456,6291456,1,1,1150,25,nta,5,random,1,local,0,1,"0:0",98304,98304,1.004,38497836,26.08,8.88,7207.000
8,64,4096,6291456,6291456,6291456,1,1,1150,25,nta,5,random,1,local,0,1,"0:0",98304,98304,1.002,38442421,26.08,8.87,7217.389
8,64,4096,6291456,6291456,6291456,1,1,1150,25,nta,5,random,1,local,0,1,"0:0",98304,98304,1.004,38493703,26.08,8.88,7207.774
8,64,4096,6291456,6291456,6291456,1,1,1150,25,nta,5,random,1,local,0,1,"0:0",98304,98304,1.002,38428221,26.08,8.86,7220.056
8,64,4096,6291456,6291456,6291456,1,1,1150,25,nta,5,random,1,local,0,1,"0:0",98304,98304,1.003,38462974,26.08,8.87,7213.532
8,64,4096,6291456,6291456,6291456,1,1,1320,25,t0,5,random,1,local,0,1,"0:0",98304,98304,1.000,41299089,24.21,7.71,8304.455
8,64,4096,6291456,6291456,6291456,1,1,1320,25,t0,5,random,1,local,0,1,"0:0",98304,98304,1.000,41298307,24.21,7.71,8304.612
8,64,4096,6291456,6291456,6291456,1,1,1320,25,t0,5,random,1,local,0,1,"0:0",98304,98304,1.001,41354127,24.21,7.72,8293.403
8,64,4096,6291456,6291456,6291456,1,1,1320,25,t0,5,random,1,local,0,1,"0:0",98304,98304,1.000,41307676,24.21,7.71,8302.729
8,64,4096,6291456,6291456,6291456,1,1,1320,25,t0,5,random,1,local,0,1,"0:0",98304,98304,1.002,41369624,24.21,7.72,8290.296
8,64,4096,6291456,6291456,6291456,1,1,1294,25,t1,5,random,1,local,0,1,"0:0",98304,98304,1.000,38342270,26.08,7.86,8142.344
8,64,4096,6291456,6291456,6291456,1,1,1294,25,t1,5,random,1,local,0,1,"0:0",98304,98304,1.000,38341571,26.08,7.86,8142.493
8,64,4096,6291456,6291456,6291456,1,1,1294,25,t1,5,random,1,local,0,1,"0:0",98304,98304,1.000,38344109,26.08,7.86,8141.954
8,64,4096,6291456,6291456,6291456,1,1,1294,25,t1,5,random,1,local,0,1,"0:0",98304,98304,1.000,38347227,26.08,7.86,8141.292
8,64,4096,6291456,6291456,6291456,1,1,1294,25,t1,5,random,1,local,0,1,"0:0",98304,98304,1.000,38351788,26.08,7.86,8140.323
8,64,4096,6291456,6291456,6291456,1,1,1304,25,t2,5,random,1,local,0,1,"0:0",98304,98304,1.001,38377698,26.08,7.81,8197.693
8,64,4096,6291456,6291456,6291456,1,1,1304,25,t2,5,random,1,local,0,1,"0:0",98304,98304,1.000,38328869,26.08,7.80,8208.137
8,64,4096,6291456,6291456,6291456,1,1,1304,25,t2,5,random,1,local,0,1,"0:0",98304,98304,1.001,38378799,26.08,7.81,8197.458
8,64,4096,6291456,6291456,6291456,1,1,1304,25,t2,5,random,1,local,0,1,"0:0",98304,98304,1.000,38346949,26.08,7.80,8204.267
8,64,4096,6291456,6291456,6291456,1,1,1304,25,t2,5,random,1,local,0,1,"0:0",98304,98304,1.001,38400944,26.08,7.81,8192.731
8,64,4096,6291456,6291456,6291456,1,1,1715,25,none,5,forward,1,local,0,1,"0:0",98304,98304,0.996,36871914,27.01,5.91,10834.814
8,64,4096,6291456,6291456,6291456,1,1,1715,25,none,5,forward,1,local,0,1,"0:0",98304,98304,0.997,36920436,27.01,5.91,10820.575
8,64,4096,6291456,6291456,6291456,1,1,1715,25,none,5,forward,1,local,0,1,"0:0",98304,98304,0.996,36878227,27.01,5.91,10832.960
8,64,4096,6291456,6291456,6291456,1,1,1715,25,none,5,forward,1,local,0,1,"0:0",98304,98304,0.997,36903615,27.01,5.91,10825.507
8,64,4096,6291456,6291456,6291456,1,1,1715,25,none,5,forward,1,local,0,1,"0:0",98304,98304,0.996,36877510,27.01,5.91,10833.170
8,64,4096,6291456,6291456,6291456,1,1,1565,25,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.000,38364037,26.08,6.50,9841.993
8,64,4096,6291456,6291456,6291456,1,1,1565,25,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38394977,26.08,6.51,9834.062
8,64,4096,6291456,6291456,6291456,1,1,1565,25,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.005,38525015,26.08,6.53,9800.868
8,64,4096,6291456,6291456,6291456,1,1,1565,25,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.002,38410130,26.08,6.51,9830.182
8,64,4096,6291456,6291456,6291456,1,1,1565,25,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38368272,26.08,6.50,9840.906
8,64,4096,6291456,6291456,6291456,1,1,1712,25,t0,5,forward,1,local,0,1,"0:0",98304,98304,0.997,38238617,26.08,5.92,10801.762
8,64,4096,6291456,6291456,6291456,1,1,1712,25,t0,5,forward,1,local,0,1,"0:0",98304,98304,0.998,38268030,26.08,5.93,10793.459
8,64,4096,6291456,6291456,6291456,1,1,1712,25,t0,5,forward,1,local,0,1,"0:0",98304,98304,0.997,38231269,26.08,5.92,10803.838
8,64,4096,6291456,6291456,6291456,1,1,1712,25,t0,5,forward,1,local,0,1,"0:0",98304,98304,0.998,38288242,26.08,5.93,10787.761
8,64,4096,6291456,6291456,6291456,1,1,1712,25,t0,5,forward,1,local,0,1,"0:0",98304,98304,0.997,38232902,26.08,5.92,10803.376
8,64,4096,6291456,6291456,6291456,1,1,989,25,t1,5,forward,1,local,0,1,"0:0",98304,98304,0.584,22387201,26.08,6.00,10658.338
8,64,4096,6291456,6291456,6291456,1,1,989,25,t1,5,forward,1,local,0,1,"0:0",98304,98304,0.583,22365763,26.08,6.00,10668.554
8,64,4096,6291456,6291456,6291456,1,1,989,25,t1,5,forward,1,local,0,1,"0:0",98304,98304,0.584,22383955,26.08,6.00,10659.884
8,64,4096,6291456,6291456,6291456,1,1,989,25,t1,5,forward,1,local,0,1,"0:0",98304,98304,0.584,22395010,26.08,6.01,10654.622
8,64,4096,6291456,6291456,6291456,1,1,989,25,t1,5,forward,1,local,0,1,"0:0",98304,98304,0.583,22364511,26.08,6.00,10669.151
8,64,4096,6291456,6291456,6291456,1,1,853,25,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.658,24371348,27.01,7.85,8153.095
8,64,4096,6291456,6291456,6291456,1,1,853,25,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.502,18598931,27.01,5.99,10683.513
8,64,4096,6291456,6291456,6291456,1,1,853,25,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.502,18587896,27.01,5.99,10689.855
8,64,4096,6291456,6291456,6291456,1,1,853,25,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.502,18596337,27.01,5.99,10685.003
8,64,4096,6291456,6291456,6291456,1,1,853,25,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.503,18612304,27.01,5.99,10675.837
8,64,4096,6291456,6291456,6291456,1,1,944,100,none,5,random,1,local,0,1,"0:0",98304,98304,1.002,34715023,28.87,10.80,5925.758
8,64,4096,6291456,6291456,6291456,1,1,944,100,none,5,random,1,local,0,1,"0:0",98304,98304,1.003,34743697,28.87,10.81,5920.867
8,64,4096,6291456,6291456,6291456,1,1,944,100,none,5,random,1,local,0,1,"0:0",98304,98304,1.002,34704821,28.87,10.80,5927.499
8,64,4096,6291456,6291456,6291456,1,1,944,100,none,5,random,1,local,0,1,"0:0",98304,98304,1.003,34747220,28.87,10.81,5920.267
8,64,4096,6291456,6291456,6291456,1,1,944,100,none,5,random,1,local,0,1,"0:0",98304,98304,1.002,34707641,28.87,10.80,5927.018
8,64,4096,6291456,6291456,6291456,1,1,890,100,nta,5,random,1,local,0,1,"0:0",98304,98304,0.997,41177758,24.21,11.40,5615.714
8,64,4096,6291456,6291456,6291456,1,1,890,100,nta,5,random,1,local,0,1,"0:0",98304,98304,0.998,41216407,24.21,11.41,5610.448
8,64,4096,6291456,6291456,6291456,1,1,890,100,nta,5,random,1,local,0,1,"0:0",98304,98304,0.997,41173670,24.21,11.40,5616.272
8,64,4096,6291456,6291456,6291456,1,1,890,100,nta,5,random,1,local,0,1,"0:0",98304,98304,0.998,41220644,24.21,11.41,5609.872
8,64,4096,6291456,6291456,6291456,1,1,890,100,nta,5,random,1,local,0,1,"0:0",98304,98304,0.997,41175411,24.21,11.40,5616.034
8,64,4096,6291456,6291456,6291456,1,1,909,100,t0,5,random,1,local,0,1,"0:0",98304,98304,1.001,42996568,23.28,11.20,5712.696
8,64,4096,6291456,6291456,6291456,1,1,909,100,t0,5,random,1,local,0,1,"0:0",98304,98304,1.000,42954564,23.28,11.19,5718.282
8,64,4096,6291456,6291456,6291456,1,1,909,100,t0,5,random,1,local,0,1,"0:0",98304,98304,1.002,43015491,23.28,11.21,5710.183
8,64,4096,6291456,6291456,6291456,1,1,909,100,t0,5,random,1,local,0,1,"0:0",98304,98304,1.000,42959098,23.28,11.19,5717.679
8,64,4096,6291456,6291456,6291456,1,1,909,100,t0,5,random,1,local,0,1,"0:0",98304,98304,1.001,42995871,23.28,11.20,5712.789
8,64,4096,6291456,6291456,6291456,1,1,901,100,t1,5,random,1,local,0,1,"0:0",98304,98304,1.003,35894709,27.94,11.32,5652.286
8,64,4096,6291456,6291456,6291456,1,1,901,100,t1,5,random,1,local,0,1,"0:0",98304,98304,1.002,35870324,27.94,11.32,5656.129
8,64,4096,6291456,6291456,6291456,1,1,901,100,t1,5,random,1,local,0,1,"0:0",98304,98304,1.003,35892071,27.94,11.32,5652.701
8,64,4096,6291456,6291456,6291456,1,1,901,100,t1,5,random,1,local,0,1,"0:0",98304,98304,1.002,35857620,27.94,11.31,5658.132
8,64,4096,6291456,6291456,6291456,1,1,901,100,t1,5,random,1,local,0,1,"0:0",98304,98304,1.003,35899029,27.94,11.32,5651.606
8,64,4096,6291456,6291456,6291456,1,1,899,100,t2,5,random,1,local,0,1,"0:0",98304,98304,1.001,38368449,26.08,11.32,5652.993
8,64,4096,6291456,6291456,6291456,1,1,899,100,t2,5,random,1,local,0,1,"0:0",98304,98304,1.000,38348677,26.08,11.32,5655.908
8,64,4096,6291456,6291456,6291456,1,1,899,100,t2,5,random,1,local,0,1,"0:0",98304,98304,1.001,38368080,26.08,11.32,5653.047
8,64,4096,6291456,6291456,6291456,1,1,899,100,t2,5,random,1,local,0,1,"0:0",98304,98304,1.000,38333366,26.08,11.31,5658.167
8,64,4096,6291456,6291456,6291456,1,1,899,100,t2,5,random,1,local,0,1,"0:0",98304,98304,1.001,38367800,26.08,11.32,5653.089
8,64,4096,6291456,6291456,6291456,1,1,1007,100,none,5,forward,1,local,0,1,"0:0",98304,98304,1.000,44748424,22.35,10.10,6334.196
8,64,4096,6291456,6291456,6291456,1,1,1007,100,none,5,forward,1,local,0,1,"0:0",98304,98304,1.001,44790968,22.35,10.11,6328.180
8,64,4096,6291456,6291456,6291456,1,1,1007,100,none,5,forward,1,local,0,1,"0:0",98304,98304,1.000,44751603,22.35,10.10,6333.746
8,64,4096,6291456,6291456,6291456,1,1,1007,100,none,5,forward,1,local,0,1,"0:0",98304,98304,1.001,44787104,22.35,10.11,6328.726
8,64,4096,6291456,6291456,6291456,1,1,1007,100,none,5,forward,1,local,0,1,"0:0",98304,98304,1.000,44744319,22.35,10.10,6334.777
8,64,4096,6291456,6291456,6291456,1,1,938,100,nta,5,forward,1,local,0,1,"0:0",98304,98304,0.998,38286084,26.08,10.83,5910.917
8,64,4096,6291456,6291456,6291456,1,1,938,100,nta,5,forward,1,local,0,1,"0:0",98304,98304,1.001,38405297,26.08,10.86,5892.569
8,64,4096,6291456,6291456,6291456,1,1,938,100,nta,5,forward,1,local,0,1,"0:0",98304,98304,0.999,38298608,26.08,10.83,5908.985
8,64,4096,6291456,6291456,6291456,1,1,938,100,nta,5,forward,1,local,0,1,"0:0",98304,98304,0.999,38320968,26.08,10.84,5905.537
8,64,4096,6291456,6291456,6291456,1,1,938,100,nta,5,forward,1,local,0,1,"0:0",98304,98304,0.998,38286574,26.08,10.83,5910.842
8,64,4096,6291456,6291456,6291456,1,1,941,100,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.001,37059237,27.01,10.82,5914.883
8,64,4096,6291456,6291456,6291456,1,1,941,100,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.001,37073717,27.01,10.82,5912.573
8,64,4096,6291456,6291456,6291456,1,1,941,100,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.001,37060068,27.01,10.82,5914.751
8,64,4096,6291456,6291456,6291456,1,1,941,100,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.000,37042751,27.01,10.82,5917.516
8,64,4096,6291456,6291456,6291456,1,1,941,100,t0,5,forward,1,local,0,1,"0:0",98304,98304,1.004,37161291,27.01,10.85,5898.640
8,64,4096,6291456,6291456,6291456,1,1,942,100,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.003,44863437,22.35,10.83,5910.145
8,64,4096,6291456,6291456,6291456,1,1,942,100,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.002,44808115,22.35,10.82,5917.442
8,64,4096,6291456,6291456,6291456,1,1,942,100,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.003,44855032,22.35,10.83,5911.253
8,64,4096,6291456,6291456,6291456,1,1,942,100,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.002,44808874,22.35,10.82,5917.342
8,64,4096,6291456,6291456,6291456,1,1,942,100,t1,5,forward,1,local,0,1,"0:0",98304,98304,1.002,44849261,22.35,10.83,5912.013
8,64,4096,6291456,6291456,6291456,1,1,940,100,t2,5,forward,1,local,0,1,"0:0",98304,98304,1.001,37048454,27.01,10.83,5910.317
8,64,4096,6291456,6291456,6291456,1,1,940,100,t2,5,forward,1,local,0,1,"0:0",98304,98304,0.999,37006081,27.01,10.82,5917.085
8,64,4096,6291456,6291456,6291456,1,1,940,100,t2,5,forward,1,local,0,1,"0:0",98304,98304,1.001,37045934,27.01,10.83,5910.719
8,64,4096,6291456,6291456,6291456,1,1,940,100,t2,5,forward,1,local,0,1,"0:0",98304,98304,1.000,37011480,27.01,10.82,5916.222
8,64,4096,6291456,6291456,6291456,1,1,940,100,t2,5,forward,1,local,0,1,"0:0",98304,98304,1.000,37042146,27.01,10.83,5911.324
8,64,4096,6291456,6291456,6291456,1,1,208,500,none,5,random,1,local,0,1,"0:0",98304,98304,1.003,38480727,26.08,49.08,1304.107
8,64,4096,6291456,6291456,6291456,1,1,208,500,none,5,random,1,local,0,1,"0:0",98304,98304,1.005,38534182,26.08,49.14,1302.297
8,64,4096,6291456,6291456,6291456,1,1,208,500,none,5,random,1,local,0,1,"0:0",98304,98304,1.003,38476995,26.08,49.07,1304.233
8,64,4096,6291456,6291456,6291456,1,1,208,500,none,5,random,1,local,0,1,"0:0",98304,98304,1.004,38512185,26.08,49.12,1303.041
8,64,4096,6291456,6291456,6291456,1,1,208,500,none,5,random,1,local,0,1,"0:0",98304,98304,1.004,38485583,26.08,49.08,1303.942
8,64,4096,6291456,6291456,6291456,1,1,206,500,nta,5,random,1,local,0,1,"0:0",98304,98304,1.001,42971858,23.28,49.41,1295.371
8,64,4096,6291456,6291456,6291456,1,1,206,500,nta,5,random,1,local,0,1,"0:0",98304,98304,1.001,43009349,23.28,49.45,1294.242
8,64,4096,6291456,6291456,6291456,1,1,206,500,nta,5,random,1,local,0,1,"0:0",98304,98304,1.001,42975729,23.28,49.41,1295.254
8,64,4096,6291456,6291456,6291456,1,1,206,500,nta,5,random,1,local,0,1,"0:0",98304,98304,1.002,43024627,23.28,49.47,1293.782
8,64,4096,6291456,6291456,6291456,1,1,206,500,nta,5,random,1,local,0,1,"0:0",98304,98304,1.001,42971548,23.28,49.41,1295.380
8,64,4096,6291456,6291456,6291456,1,1,206,500,t0,5,random,1,local,0,1,"0:0",98304,98304,1.001,41330409,24.21,49.42,1295.016
8,64,4096,6291456,6291456,6291456,1,1,206,500,t0,5,random,1,local,0,1,"0:0",98304,98304,1.001,41359263,24.21,49.45,1294.113
8,64,4096,6291456,6291456,6291456,1,1,206,500,t0,5,random,1,local,0,1,"0:0",98304,98304,1.001,41319920,24.21,49.41,1295.345
8,64,4096,6291456,6291456,6291456,1,1,206,500,t0,5,random,1,local,0,1,"0:0",98304,98304,1.002,41361904,24.21,49.46,1294.030
8,64,4096,6291456,6291456,6291456,1,1,206,500,t0,5,random,1,local,0,1,"0:0",98304,98304,1.000,41314421,24.21,49.40,1295.517
8,64,4096,6291456,6291456,6291456,1,1,206,500,t1,5,random,1,local,0,1,"0:0",98304,98304,1.001,37078313,27.01,49.45,1294.197
8,64,4096,6291456,6291456,6291456,1,1,206,500,t1,5,random,1,local,0,1,"0:0",98304,98304,1.000,37032409,27.01,49.39,1295.801
8,64,4096,6291456,6291456,6291456,1,1,206,500,t1,5,random,1,local,0,1,"0:0",98304,98304,1.001,37065770,27.01,49.43,1294.635
8,64,4096,6291456,6291456,6291456,1,1,206,500,t1,5,random,1,local,0,1,"0:0",98304,98304,1.000,37032310,27.01,49.39,1295.804
8,64,4096,6291456,6291456,6291456,1,1,206,500,t1,5,random,1,local,0,1,"0:0",98304,98304,1.001,37068003,27.01,49.44,1294.557
8,64,4096,6291456,6291456,6291456,1,1,207,500,t2,5,random,1,local,0,1,"0:0",98304,98304,1.006,45014420,22.35,49.44,1294.370
8,64,4096,6291456,6291456,6291456,1,1,207,500,t2,5,random,1,local,0,1,"0:0",98304,98304,1.005,44975810,22.35,49.40,1295.481
8,64,4096,6291456,6291456,6291456,1,1,207,500,t2,5,random,1,local,0,1,"0:0",98304,98304,1.007,45032209,22.35,49.46,1293.859
8,64,4096,6291456,6291456,6291456,1,1,207,500,t2,5,random,1,local,0,1,"0:0",98304,98304,1.005,44981303,22.35,49.41,1295.323
8,64,4096,6291456,6291456,6291456,1,1,207,500,t2,5,random,1,local,0,1,"0:0",98304,98304,1.006,45023059,22.35,49.45,1294.122
8,64,4096,6291456,6291456,6291456,1,1,209,500,none,5,forward,1,local,0,1,"0:0",98304,98304,1.002,37086940,27.01,48.75,1312.739
8,64,4096,6291456,6291456,6291456,1,1,209,500,none,5,forward,1,local,0,1,"0:0",98304,98304,1.001,37050139,27.01,48.70,1314.043
8,64,4096,6291456,6291456,6291456,1,1,209,500,none,5,forward,1,local,0,1,"0:0",98304,98304,1.002,37084875,27.01,48.75,1312.812
8,64,4096,6291456,6291456,6291456,1,1,209,500,none,5,forward,1,local,0,1,"0:0",98304,98304,1.001,37053526,27.01,48.71,1313.923
8,64,4096,6291456,6291456,6291456,1,1,209,500,none,5,forward,1,local,0,1,"0:0",98304,98304,1.001,37079012,27.01,48.74,1313.019
