Number of threads: 
Job ID: 2464
Machine: batman 

/home/jlenis/.bashrc: line 19: .bash_profile: No such file or directory
/usr/lib64/qt-3.3/bin:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/opt/util:/home/jlenis/bin:/opt/intel/bin:/opt/util:/home/jlenis/bin:/opt/intel/bin:/home/jlenis/numa_benchmark/bin/others/pChase/build
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 11: date: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 14: mkdir: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 15: cd: chase-: No such file or directory
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 18: uname: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 19: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 20: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 27: date: command not found
Benchmark initiated at
pointer size (bytes),cache line size (bytes),page size (bytes),chain size (bytes),thread size (bytes),test size (bytes),chains per thread,number of threads,iterations,loop length,prefetch hint,experiments,access pattern,stride,numa placement,offset or mask,numa domains,domain map,operations per chain,total operations,elapsed time (seconds),elapsed time (timer ticks),clock resolution (ns),memory latency (ns),memory bandwidth (MB/s)
8,64,4096,8192,8192,8192,1,1,773375,100,t2,5,forward,1,local,0,1,"0:0",128,128,1.000,45224561,22.12,10.11,6333.474
8,64,4096,8192,8192,8192,1,1,773375,100,t2,5,forward,1,local,0,1,"0:0",128,128,1.000,45228860,22.12,10.11,6332.872
8,64,4096,8192,8192,8192,1,1,773375,100,t2,5,forward,1,local,0,1,"0:0",128,128,1.000,45224479,22.12,10.11,6333.485
8,64,4096,8192,8192,8192,1,1,160554,500,none,5,random,1,local,0,1,"0:0",128,128,1.000,44271723,22.58,48.65,1315.445
8,64,4096,8192,8192,8192,1,1,160554,500,none,5,random,1,local,0,1,"0:0",128,128,1.000,44264011,22.58,48.64,1315.674
8,64,4096,8192,8192,8192,1,1,160554,500,none,5,random,1,local,0,1,"0:0",128,128,1.000,44267890,22.58,48.65,1315.559
8,64,4096,8192,8192,8192,1,1,160554,500,none,5,random,1,local,0,1,"0:0",128,128,1.000,44265049,22.58,48.65,1315.644
8,64,4096,8192,8192,8192,1,1,160554,500,none,5,random,1,local,0,1,"0:0",128,128,1.000,44266795,22.58,48.65,1315.592
8,64,4096,8192,8192,8192,1,1,160632,500,nta,5,random,1,local,0,1,"0:0",128,128,1.000,44290058,22.58,48.65,1315.539
8,64,4096,8192,8192,8192,1,1,160632,500,nta,5,random,1,local,0,1,"0:0",128,128,1.000,44289406,22.58,48.65,1315.559
8,64,4096,8192,8192,8192,1,1,160632,500,nta,5,random,1,local,0,1,"0:0",128,128,1.000,44287556,22.58,48.65,1315.614
8,64,4096,8192,8192,8192,1,1,160632,500,nta,5,random,1,local,0,1,"0:0",128,128,1.000,44282330,22.58,48.64,1315.769
8,64,4096,8192,8192,8192,1,1,160632,500,nta,5,random,1,local,0,1,"0:0",128,128,1.000,44289618,22.58,48.65,1315.553
8,64,4096,8192,8192,8192,1,1,160619,500,t0,5,random,1,local,0,1,"0:0",128,128,1.000,40523999,24.68,48.65,1315.614
8,64,4096,8192,8192,8192,1,1,160619,500,t0,5,random,1,local,0,1,"0:0",128,128,1.000,40525176,24.68,48.65,1315.576
8,64,4096,8192,8192,8192,1,1,160619,500,t0,5,random,1,local,0,1,"0:0",128,128,1.000,40521306,24.68,48.64,1315.702
8,64,4096,8192,8192,8192,1,1,160619,500,t0,5,random,1,local,0,1,"0:0",128,128,1.000,40525284,24.68,48.65,1315.572
8,64,4096,8192,8192,8192,1,1,160619,500,t0,5,random,1,local,0,1,"0:0",128,128,1.000,40521280,24.68,48.64,1315.703
8,64,4096,8192,8192,8192,1,1,160595,500,t1,5,random,1,local,0,1,"0:0",128,128,1.000,48254737,20.72,48.64,1315.685
8,64,4096,8192,8192,8192,1,1,160595,500,t1,5,random,1,local,0,1,"0:0",128,128,1.000,48262501,20.72,48.65,1315.473
8,64,4096,8192,8192,8192,1,1,160595,500,t1,5,random,1,local,0,1,"0:0",128,128,1.000,48254273,20.72,48.64,1315.697
8,64,4096,8192,8192,8192,1,1,160595,500,t1,5,random,1,local,0,1,"0:0",128,128,1.000,48262225,20.72,48.65,1315.481
8,64,4096,8192,8192,8192,1,1,160595,500,t1,5,random,1,local,0,1,"0:0",128,128,1.000,48278435,20.72,48.67,1315.039
8,64,4096,8192,8192,8192,1,1,160531,500,t2,5,random,1,local,0,1,"0:0",128,128,1.000,45195698,22.12,48.65,1315.491
8,64,4096,8192,8192,8192,1,1,160531,500,t2,5,random,1,local,0,1,"0:0",128,128,1.000,45190572,22.12,48.65,1315.641
8,64,4096,8192,8192,8192,1,1,160531,500,t2,5,random,1,local,0,1,"0:0",128,128,1.000,45194483,22.12,48.65,1315.527
8,64,4096,8192,8192,8192,1,1,160531,500,t2,5,random,1,local,0,1,"0:0",128,128,1.000,45189958,22.12,48.64,1315.658
8,64,4096,8192,8192,8192,1,1,160531,500,t2,5,random,1,local,0,1,"0:0",128,128,1.000,45194557,22.12,48.65,1315.525
8,64,4096,8192,8192,8192,1,1,160517,500,none,5,forward,1,local,0,1,"0:0",128,128,1.000,45188969,22.12,48.65,1315.573
8,64,4096,8192,8192,8192,1,1,160517,500,none,5,forward,1,local,0,1,"0:0",128,128,0.999,45182068,22.12,48.64,1315.773
8,64,4096,8192,8192,8192,1,1,160517,500,none,5,forward,1,local,0,1,"0:0",128,128,1.000,45193132,22.12,48.65,1315.451
8,64,4096,8192,8192,8192,1,1,160517,500,none,5,forward,1,local,0,1,"0:0",128,128,0.999,45184259,22.12,48.64,1315.710
8,64,4096,8192,8192,8192,1,1,160517,500,none,5,forward,1,local,0,1,"0:0",128,128,1.000,45189682,22.12,48.65,1315.552
8,64,4096,8192,8192,8192,1,1,160621,500,nta,5,forward,1,local,0,1,"0:0",128,128,1.000,45212982,22.12,48.64,1315.726
8,64,4096,8192,8192,8192,1,1,160621,500,nta,5,forward,1,local,0,1,"0:0",128,128,1.000,45216602,22.12,48.65,1315.620
8,64,4096,8192,8192,8192,1,1,160621,500,nta,5,forward,1,local,0,1,"0:0",128,128,1.000,45213275,22.12,48.64,1315.717
8,64,4096,8192,8192,8192,1,1,160621,500,nta,5,forward,1,local,0,1,"0:0",128,128,1.000,45216634,22.12,48.65,1315.619
8,64,4096,8192,8192,8192,1,1,160621,500,nta,5,forward,1,local,0,1,"0:0",128,128,1.000,45218565,22.12,48.65,1315.563
8,64,4096,8192,8192,8192,1,1,160550,500,t0,5,forward,1,local,0,1,"0:0",128,128,1.000,42094460,23.75,48.65,1315.634
8,64,4096,8192,8192,8192,1,1,160550,500,t0,5,forward,1,local,0,1,"0:0",128,128,1.000,42100916,23.75,48.65,1315.432
8,64,4096,8192,8192,8192,1,1,160550,500,t0,5,forward,1,local,0,1,"0:0",128,128,1.000,42099641,23.75,48.65,1315.472
8,64,4096,8192,8192,8192,1,1,160550,500,t0,5,forward,1,local,0,1,"0:0",128,128,1.000,42101724,23.75,48.65,1315.407
8,64,4096,8192,8192,8192,1,1,160550,500,t0,5,forward,1,local,0,1,"0:0",128,128,1.000,42094284,23.75,48.65,1315.639
8,64,4096,8192,8192,8192,1,1,160620,500,t1,5,forward,1,local,0,1,"0:0",128,128,1.000,45220412,22.12,48.65,1315.501
8,64,4096,8192,8192,8192,1,1,160620,500,t1,5,forward,1,local,0,1,"0:0",128,128,1.000,45214660,22.12,48.64,1315.669
8,64,4096,8192,8192,8192,1,1,160620,500,t1,5,forward,1,local,0,1,"0:0",128,128,1.000,45219274,22.12,48.65,1315.534
8,64,4096,8192,8192,8192,1,1,160620,500,t1,5,forward,1,local,0,1,"0:0",128,128,1.000,45220672,22.12,48.65,1315.494
8,64,4096,8192,8192,8192,1,1,160620,500,t1,5,forward,1,local,0,1,"0:0",128,128,1.000,45218425,22.12,48.65,1315.559
8,64,4096,8192,8192,8192,1,1,160624,500,t2,5,forward,1,local,0,1,"0:0",128,128,1.000,45224056,22.12,48.65,1315.428
8,64,4096,8192,8192,8192,1,1,160624,500,t2,5,forward,1,local,0,1,"0:0",128,128,1.001,45270601,22.12,48.70,1314.076
8,64,4096,8192,8192,8192,1,1,160624,500,t2,5,forward,1,local,0,1,"0:0",128,128,1.000,45215366,22.12,48.64,1315.681
8,64,4096,8192,8192,8192,1,1,160624,500,t2,5,forward,1,local,0,1,"0:0",128,128,1.000,45218661,22.12,48.65,1315.585
8,64,4096,8192,8192,8192,1,1,160624,500,t2,5,forward,1,local,0,1,"0:0",128,128,1.000,45221978,22.12,48.65,1315.489
8,64,4096,8192,8192,8192,1,1,32372,2500,none,5,random,1,local,0,1,"0:0",128,128,1.000,45211950,22.12,241.34,265.181
8,64,4096,8192,8192,8192,1,1,32372,2500,none,5,random,1,local,0,1,"0:0",128,128,1.000,45215886,22.12,241.37,265.158
8,64,4096,8192,8192,8192,1,1,32372,2500,none,5,random,1,local,0,1,"0:0",128,128,1.000,45213375,22.12,241.35,265.173
8,64,4096,8192,8192,8192,1,1,32372,2500,none,5,random,1,local,0,1,"0:0",128,128,1.000,45215539,22.12,241.36,265.160
8,64,4096,8192,8192,8192,1,1,32372,2500,none,5,random,1,local,0,1,"0:0",128,128,1.000,45211548,22.12,241.34,265.183
8,64,4096,8192,8192,8192,1,1,32351,2500,nta,5,random,1,local,0,1,"0:0",128,128,0.999,45185018,22.12,241.36,265.167
8,64,4096,8192,8192,8192,1,1,32351,2500,nta,5,random,1,local,0,1,"0:0",128,128,0.999,45184880,22.12,241.36,265.168
8,64,4096,8192,8192,8192,1,1,32351,2500,nta,5,random,1,local,0,1,"0:0",128,128,0.999,45182079,22.12,241.34,265.184
8,64,4096,8192,8192,8192,1,1,32351,2500,nta,5,random,1,local,0,1,"0:0",128,128,0.999,45186303,22.12,241.36,265.159
8,64,4096,8192,8192,8192,1,1,32351,2500,nta,5,random,1,local,0,1,"0:0",128,128,0.999,45183271,22.12,241.35,265.177
8,64,4096,8192,8192,8192,1,1,32368,2500,t0,5,random,1,local,0,1,"0:0",128,128,1.000,42527388,23.52,241.38,265.140
8,64,4096,8192,8192,8192,1,1,32368,2500,t0,5,random,1,local,0,1,"0:0",128,128,1.000,42525556,23.52,241.37,265.152
8,64,4096,8192,8192,8192,1,1,32368,2500,t0,5,random,1,local,0,1,"0:0",128,128,1.000,42525945,23.52,241.37,265.149
8,64,4096,8192,8192,8192,1,1,32368,2500,t0,5,random,1,local,0,1,"0:0",128,128,1.000,42520395,23.52,241.34,265.184
8,64,4096,8192,8192,8192,1,1,32368,2500,t0,5,random,1,local,0,1,"0:0",128,128,1.000,42527920,23.52,241.38,265.137
8,64,4096,8192,8192,8192,1,1,32368,2500,t1,5,random,1,local,0,1,"0:0",128,128,1.000,45212092,22.12,241.38,265.147
8,64,4096,8192,8192,8192,1,1,32368,2500,t1,5,random,1,local,0,1,"0:0",128,128,1.000,45207153,22.12,241.35,265.176
8,64,4096,8192,8192,8192,1,1,32368,2500,t1,5,random,1,local,0,1,"0:0",128,128,1.000,45211435,22.12,241.37,265.151
8,64,4096,8192,8192,8192,1,1,32368,2500,t1,5,random,1,local,0,1,"0:0",128,128,1.000,45207234,22.12,241.35,265.176
8,64,4096,8192,8192,8192,1,1,32368,2500,t1,5,random,1,local,0,1,"0:0",128,128,1.000,45211351,22.12,241.37,265.152
8,64,4096,8192,8192,8192,1,1,32372,2500,t2,5,random,1,local,0,1,"0:0",128,128,1.000,29623497,33.76,241.36,265.164
8,64,4096,8192,8192,8192,1,1,32372,2500,t2,5,random,1,local,0,1,"0:0",128,128,1.000,29625531,33.76,241.38,265.146
8,64,4096,8192,8192,8192,1,1,32372,2500,t2,5,random,1,local,0,1,"0:0",128,128,1.000,29621481,33.76,241.34,265.182
8,64,4096,8192,8192,8192,1,1,32372,2500,t2,5,random,1,local,0,1,"0:0",128,128,1.000,29626077,33.76,241.38,265.141
8,64,4096,8192,8192,8192,1,1,32372,2500,t2,5,random,1,local,0,1,"0:0",128,128,1.001,29639950,33.76,241.49,265.017
8,64,4096,8192,8192,8192,1,1,32367,2500,none,5,forward,1,local,0,1,"0:0",128,128,1.000,44271730,22.58,241.34,265.188
8,64,4096,8192,8192,8192,1,1,32367,2500,none,5,forward,1,local,0,1,"0:0",128,128,1.000,44277492,22.58,241.37,265.154
8,64,4096,8192,8192,8192,1,1,32367,2500,none,5,forward,1,local,0,1,"0:0",128,128,1.000,44271511,22.58,241.34,265.189
8,64,4096,8192,8192,8192,1,1,32367,2500,none,5,forward,1,local,0,1,"0:0",128,128,1.000,44276086,22.58,241.36,265.162
8,64,4096,8192,8192,8192,1,1,32367,2500,none,5,forward,1,local,0,1,"0:0",128,128,1.000,44273616,22.58,241.35,265.177
8,64,4096,8192,8192,8192,1,1,32370,2500,nta,5,forward,1,local,0,1,"0:0",128,128,1.000,45216213,22.12,241.38,265.140
8,64,4096,8192,8192,8192,1,1,32370,2500,nta,5,forward,1,local,0,1,"0:0",128,128,1.000,45211374,22.12,241.36,265.168
8,64,4096,8192,8192,8192,1,1,32370,2500,nta,5,forward,1,local,0,1,"0:0",128,128,1.000,45218071,22.12,241.39,265.129
8,64,4096,8192,8192,8192,1,1,32370,2500,nta,5,forward,1,local,0,1,"0:0",128,128,1.000,45211921,22.12,241.36,265.165
8,64,4096,8192,8192,8192,1,1,32370,2500,nta,5,forward,1,local,0,1,"0:0",128,128,1.000,45214204,22.12,241.37,265.151
8,64,4096,8192,8192,8192,1,1,32372,2500,t0,5,forward,1,local,0,1,"0:0",128,128,1.000,45215653,22.12,241.36,265.159
8,64,4096,8192,8192,8192,1,1,32372,2500,t0,5,forward,1,local,0,1,"0:0",128,128,1.000,45211652,22.12,241.34,265.183
8,64,4096,8192,8192,8192,1,1,32372,2500,t0,5,forward,1,local,0,1,"0:0",128,128,1.000,45217159,22.12,241.37,265.151
8,64,4096,8192,8192,8192,1,1,32372,2500,t0,5,forward,1,local,0,1,"0:0",128,128,1.000,45217167,22.12,241.37,265.150
8,64,4096,8192,8192,8192,1,1,32372,2500,t0,5,forward,1,local,0,1,"0:0",128,128,1.000,45215845,22.12,241.37,265.158
8,64,4096,8192,8192,8192,1,1,32372,2500,t1,5,forward,1,local,0,1,"0:0",128,128,1.000,45215033,22.12,241.36,265.163
8,64,4096,8192,8192,8192,1,1,32372,2500,t1,5,forward,1,local,0,1,"0:0",128,128,1.000,45217893,22.12,241.38,265.146
8,64,4096,8192,8192,8192,1,1,32372,2500,t1,5,forward,1,local,0,1,"0:0",128,128,1.000,45213826,22.12,241.35,265.170
8,64,4096,8192,8192,8192,1,1,32372,2500,t1,5,forward,1,local,0,1,"0:0",128,128,1.000,45217563,22.12,241.37,265.148
8,64,4096,8192,8192,8192,1,1,32372,2500,t1,5,forward,1,local,0,1,"0:0",128,128,1.000,45210576,22.12,241.34,265.189
8,64,4096,8192,8192,8192,1,1,32373,2500,t2,5,forward,1,local,0,1,"0:0",128,128,1.000,30900724,32.36,241.34,265.185
8,64,4096,8192,8192,8192,1,1,32373,2500,t2,5,forward,1,local,0,1,"0:0",128,128,1.000,30903459,32.36,241.36,265.162
8,64,4096,8192,8192,8192,1,1,32373,2500,t2,5,forward,1,local,0,1,"0:0",128,128,1.000,30902329,32.36,241.35,265.171
8,64,4096,8192,8192,8192,1,1,32373,2500,t2,5,forward,1,local,0,1,"0:0",128,128,1.000,30905953,32.36,241.38,265.140
8,64,4096,8192,8192,8192,1,1,32373,2500,t2,5,forward,1,local,0,1,"0:0",128,128,1.000,30900247,32.36,241.34,265.189
8,64,4096,16384,16384,16384,1,1,1679827,0,none,5,random,1,local,0,1,"0:0",256,256,0.990,44300119,22.35,2.30,27795.100
8,64,4096,16384,16384,16384,1,1,1679827,0,none,5,random,1,local,0,1,"0:0",256,256,0.989,44268855,22.35,2.30,27814.729
8,64,4096,16384,16384,16384,1,1,1679827,0,none,5,random,1,local,0,1,"0:0",256,256,0.989,44269449,22.35,2.30,27814.356
8,64,4096,16384,16384,16384,1,1,1679827,0,none,5,random,1,local,0,1,"0:0",256,256,0.990,44274558,22.35,2.30,27811.146
8,64,4096,16384,16384,16384,1,1,1679827,0,none,5,random,1,local,0,1,"0:0",256,256,0.989,44265226,22.35,2.30,27817.009
8,64,4096,16384,16384,16384,1,1,1715130,0,nta,5,random,1,local,0,1,"0:0",256,256,1.104,49926925,22.12,2.52,25445.935
8,64,4096,16384,16384,16384,1,1,1715130,0,nta,5,random,1,local,0,1,"0:0",256,256,1.104,49924220,22.12,2.52,25447.314
8,64,4096,16384,16384,16384,1,1,1715130,0,nta,5,random,1,local,0,1,"0:0",256,256,1.104,49925355,22.12,2.52,25446.736
8,64,4096,16384,16384,16384,1,1,1715130,0,nta,5,random,1,local,0,1,"0:0",256,256,1.104,49929131,22.12,2.52,25444.811
8,64,4096,16384,16384,16384,1,1,1715130,0,nta,5,random,1,local,0,1,"0:0",256,256,1.104,49924696,22.12,2.52,25447.072
8,64,4096,16384,16384,16384,1,1,1743294,0,t0,5,random,1,local,0,1,"0:0",256,256,1.058,46855718,22.58,2.37,26990.822
8,64,4096,16384,16384,16384,1,1,1743294,0,t0,5,random,1,local,0,1,"0:0",256,256,1.058,46857021,22.58,2.37,26990.071
8,64,4096,16384,16384,16384,1,1,1743294,0,t0,5,random,1,local,0,1,"0:0",256,256,1.058,46852864,22.58,2.37,26992.466
8,64,4096,16384,16384,16384,1,1,1743294,0,t0,5,random,1,local,0,1,"0:0",256,256,1.058,46858249,22.58,2.37,26989.364
8,64,4096,16384,16384,16384,1,1,1743294,0,t0,5,random,1,local,0,1,"0:0",256,256,1.058,46856028,22.58,2.37,26990.643
8,64,4096,16384,16384,16384,1,1,1789788,0,t1,5,random,1,local,0,1,"0:0",256,256,1.067,44919788,23.75,2.33,27488.024
8,64,4096,16384,16384,16384,1,1,1789788,0,t1,5,random,1,local,0,1,"0:0",256,256,1.066,44902293,23.75,2.33,27498.734
8,64,4096,16384,16384,16384,1,1,1789788,0,t1,5,random,1,local,0,1,"0:0",256,256,1.066,44906201,23.75,2.33,27496.341
8,64,4096,16384,16384,16384,1,1,1789788,0,t1,5,random,1,local,0,1,"0:0",256,256,1.066,44903097,23.75,2.33,27498.242
8,64,4096,16384,16384,16384,1,1,1789788,0,t1,5,random,1,local,0,1,"0:0",256,256,1.066,44899838,23.75,2.33,27500.237
8,64,4096,16384,16384,16384,1,1,1762858,0,t2,5,random,1,local,0,1,"0:0",256,256,1.083,48963642,22.12,2.40,26668.575
8,64,4096,16384,16384,16384,1,1,1762858,0,t2,5,random,1,local,0,1,"0:0",256,256,1.083,48959765,22.12,2.40,26670.687
8,64,4096,16384,16384,16384,1,1,1762858,0,t2,5,random,1,local,0,1,"0:0",256,256,1.083,48964068,22.12,2.40,26668.343
8,64,4096,16384,16384,16384,1,1,1762858,0,t2,5,random,1,local,0,1,"0:0",256,256,1.083,48968428,22.12,2.40,26665.969
8,64,4096,16384,16384,16384,1,1,1762858,0,t2,5,random,1,local,0,1,"0:0",256,256,1.083,48959125,22.12,2.40,26671.036
8,64,4096,16384,16384,16384,1,1,1894566,0,none,5,forward,1,local,0,1,"0:0",256,256,0.970,43864054,22.12,2.00,31993.162
8,64,4096,16384,16384,16384,1,1,1894566,0,none,5,forward,1,local,0,1,"0:0",256,256,0.971,43880401,22.12,2.00,31981.244
8,64,4096,16384,16384,16384,1,1,1894566,0,none,5,forward,1,local,0,1,"0:0",256,256,0.970,43862760,22.12,2.00,31994.106
8,64,4096,16384,16384,16384,1,1,1894566,0,none,5,forward,1,local,0,1,"0:0",256,256,0.970,43854822,22.12,2.00,31999.897
8,64,4096,16384,16384,16384,1,1,1894566,0,none,5,forward,1,local,0,1,"0:0",256,256,0.970,43858927,22.12,2.00,31996.902
8,64,4096,16384,16384,16384,1,1,1712119,0,nta,5,forward,1,local,0,1,"0:0",256,256,1.112,50261847,22.12,2.54,25232.001
8,64,4096,16384,16384,16384,1,1,1712119,0,nta,5,forward,1,local,0,1,"0:0",256,256,1.112,50262261,22.12,2.54,25231.793
8,64,4096,16384,16384,16384,1,1,1712119,0,nta,5,forward,1,local,0,1,"0:0",256,256,1.112,50263981,22.12,2.54,25230.930
8,64,4096,16384,16384,16384,1,1,1712119,0,nta,5,forward,1,local,0,1,"0:0",256,256,1.112,50253755,22.12,2.54,25236.064
8,64,4096,16384,16384,16384,1,1,1712119,0,nta,5,forward,1,local,0,1,"0:0",256,256,1.112,50259642,22.12,2.54,25233.108
8,64,4096,16384,16384,16384,1,1,1764140,0,t0,5,forward,1,local,0,1,"0:0",256,256,1.086,49103610,22.12,2.40,26611.896
8,64,4096,16384,16384,16384,1,1,1764140,0,t0,5,forward,1,local,0,1,"0:0",256,256,1.086,49097359,22.12,2.40,26615.285
8,64,4096,16384,16384,16384,1,1,1764140,0,t0,5,forward,1,local,0,1,"0:0",256,256,1.086,49101567,22.12,2.40,26613.003
8,64,4096,16384,16384,16384,1,1,1764140,0,t0,5,forward,1,local,0,1,"0:0",256,256,1.086,49097835,22.12,2.40,26615.026
8,64,4096,16384,16384,16384,1,1,1764140,0,t0,5,forward,1,local,0,1,"0:0",256,256,1.086,49103523,22.12,2.40,26611.944
8,64,4096,16384,16384,16384,1,1,1767284,0,t1,5,forward,1,local,0,1,"0:0",256,256,1.078,48727139,22.12,2.38,26865.296
8,64,4096,16384,16384,16384,1,1,1767284,0,t1,5,forward,1,local,0,1,"0:0",256,256,1.078,48723683,22.12,2.38,26867.202
8,64,4096,16384,16384,16384,1,1,1767284,0,t1,5,forward,1,local,0,1,"0:0",256,256,1.078,48731744,22.12,2.38,26862.757
8,64,4096,16384,16384,16384,1,1,1767284,0,t1,5,forward,1,local,0,1,"0:0",256,256,1.078,48732982,22.12,2.38,26862.075
8,64,4096,16384,16384,16384,1,1,1767284,0,t1,5,forward,1,local,0,1,"0:0",256,256,1.078,48731828,22.12,2.38,26862.711
8,64,4096,16384,16384,16384,1,1,1767511,0,t2,5,forward,1,local,0,1,"0:0",256,256,1.082,48920701,22.12,2.39,26762.437
8,64,4096,16384,16384,16384,1,1,1767511,0,t2,5,forward,1,local,0,1,"0:0",256,256,1.082,48914735,22.12,2.39,26765.701
8,64,4096,16384,16384,16384,1,1,1767511,0,t2,5,forward,1,local,0,1,"0:0",256,256,1.082,48918886,22.12,2.39,26763.429
8,64,4096,16384,16384,16384,1,1,1767511,0,t2,5,forward,1,local,0,1,"0:0",256,256,1.082,48919692,22.12,2.39,26762.989
8,64,4096,16384,16384,16384,1,1,1767511,0,t2,5,forward,1,local,0,1,"0:0",256,256,1.082,48918923,22.12,2.39,26763.409
8,64,4096,16384,16384,16384,1,1,1323250,25,none,5,random,1,local,0,1,"0:0",256,256,1.016,45930866,22.12,3.00,21339.953
8,64,4096,16384,16384,16384,1,1,1323250,25,none,5,random,1,local,0,1,"0:0",256,256,1.014,45864583,22.12,2.99,21370.793
8,64,4096,16384,16384,16384,1,1,1323250,25,none,5,random,1,local,0,1,"0:0",256,256,1.015,45868764,22.12,3.00,21368.846
8,64,4096,16384,16384,16384,1,1,1323250,25,none,5,random,1,local,0,1,"0:0",256,256,1.015,45867542,22.12,2.99,21369.415
8,64,4096,16384,16384,16384,1,1,1323250,25,none,5,random,1,local,0,1,"0:0",256,256,1.015,45867670,22.12,2.99,21369.355
8,64,4096,16384,16384,16384,1,1,1239461,25,nta,5,random,1,local,0,1,"0:0",256,256,1.056,47733386,22.12,3.33,19233.876
8,64,4096,16384,16384,16384,1,1,1239461,25,nta,5,random,1,local,0,1,"0:0",256,256,1.056,47729365,22.12,3.33,19235.497
8,64,4096,16384,16384,16384,1,1,1239461,25,nta,5,random,1,local,0,1,"0:0",256,256,1.056,47733273,22.12,3.33,19233.922
8,64,4096,16384,16384,16384,1,1,1239461,25,nta,5,random,1,local,0,1,"0:0",256,256,1.056,47728894,22.12,3.33,19235.686
8,64,4096,16384,16384,16384,1,1,1239461,25,nta,5,random,1,local,0,1,"0:0",256,256,1.056,47737216,22.12,3.33,19232.333
8,64,4096,16384,16384,16384,1,1,1292645,25,t0,5,random,1,local,0,1,"0:0",256,256,1.026,46404197,22.12,3.10,20633.752
8,64,4096,16384,16384,16384,1,1,1292645,25,t0,5,random,1,local,0,1,"0:0",256,256,1.026,46399906,22.12,3.10,20635.660
8,64,4096,16384,16384,16384,1,1,1292645,25,t0,5,random,1,local,0,1,"0:0",256,256,1.026,46407531,22.12,3.10,20632.269
8,64,4096,16384,16384,16384,1,1,1292645,25,t0,5,random,1,local,0,1,"0:0",256,256,1.026,46399856,22.12,3.10,20635.682
8,64,4096,16384,16384,16384,1,1,1292645,25,t0,5,random,1,local,0,1,"0:0",256,256,1.026,46407371,22.12,3.10,20632.340
8,64,4096,16384,16384,16384,1,1,1292139,25,t1,5,random,1,local,0,1,"0:0",256,256,1.046,51050201,20.49,3.16,20239.925
8,64,4096,16384,16384,16384,1,1,1292139,25,t1,5,random,1,local,0,1,"0:0",256,256,1.046,51040309,20.49,3.16,20243.848
8,64,4096,16384,16384,16384,1,1,1292139,25,t1,5,random,1,local,0,1,"0:0",256,256,1.046,51042915,20.49,3.16,20242.814
8,64,4096,16384,16384,16384,1,1,1292139,25,t1,5,random,1,local,0,1,"0:0",256,256,1.046,51054494,20.49,3.16,20238.223
8,64,4096,16384,16384,16384,1,1,1292139,25,t1,5,random,1,local,0,1,"0:0",256,256,1.046,51043465,20.49,3.16,20242.596
8,64,4096,16384,16384,16384,1,1,1286402,25,t2,5,random,1,local,0,1,"0:0",256,256,1.045,43149277,24.21,3.17,20172.032
8,64,4096,16384,16384,16384,1,1,1286402,25,t2,5,random,1,local,0,1,"0:0",256,256,1.045,43148387,24.21,3.17,20172.448
8,64,4096,16384,16384,16384,1,1,1286402,25,t2,5,random,1,local,0,1,"0:0",256,256,1.045,43151819,24.21,3.17,20170.844
8,64,4096,16384,16384,16384,1,1,1286402,25,t2,5,random,1,local,0,1,"0:0",256,256,1.045,43151963,24.21,3.17,20170.776
8,64,4096,16384,16384,16384,1,1,1286402,25,t2,5,random,1,local,0,1,"0:0",256,256,1.045,43150534,24.21,3.17,20171.444
8,64,4096,16384,16384,16384,1,1,1281239,25,none,5,forward,1,local,0,1,"0:0",256,256,1.039,46977161,22.12,3.17,20202.242
8,64,4096,16384,16384,16384,1,1,1281239,25,none,5,forward,1,local,0,1,"0:0",256,256,1.039,46986161,22.12,3.17,20198.373
8,64,4096,16384,16384,16384,1,1,1281239,25,none,5,forward,1,local,0,1,"0:0",256,256,1.039,46986630,22.12,3.17,20198.171
8,64,4096,16384,16384,16384,1,1,1281239,25,none,5,forward,1,local,0,1,"0:0",256,256,1.040,47001143,22.12,3.17,20191.934
8,64,4096,16384,16384,16384,1,1,1281239,25,none,5,forward,1,local,0,1,"0:0",256,256,1.039,46976374,22.12,3.17,20202.581
8,64,4096,16384,16384,16384,1,1,1209524,25,nta,5,forward,1,local,0,1,"0:0",256,256,1.067,47745590,22.35,3.45,18569.055
8,64,4096,16384,16384,16384,1,1,1209524,25,nta,5,forward,1,local,0,1,"0:0",256,256,1.067,47741570,22.35,3.45,18570.618
8,64,4096,16384,16384,16384,1,1,1209524,25,nta,5,forward,1,local,0,1,"0:0",256,256,1.067,47745544,22.35,3.45,18569.072
8,64,4096,16384,16384,16384,1,1,1209524,25,nta,5,forward,1,local,0,1,"0:0",256,256,1.067,47749749,22.35,3.45,18567.437
