Number of threads: 
Job ID: 3113
Machine: penguin 

/usr/lib64/qt-3.3/bin:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/opt/util:/home/jlenis/bin:/opt/intel/bin:/home/jlenis/numa_benchmark/bin/others/pChase/build:/opt/util:/home/jlenis/bin:/opt/intel/bin:/home/jlenis/numa_benchmark/bin/others/pChase/build
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 11: date: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 14: mkdir: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 15: cd: chase-: No such file or directory
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 18: uname: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 19: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 20: cat: command not found
/home/jlenis/numa_benchmark/bin/others/pChase/scripts/test-memory.sh: line 27: date: command not found
Benchmark initiated at
pointer size (bytes),cache line size (bytes),page size (bytes),chain size (bytes),thread size (bytes),test size (bytes),chains per thread,number of threads,iterations,loop length,prefetch hint,experiments,access pattern,stride,numa placement,offset or mask,numa domains,domain map,operations per chain,total operations,elapsed time (seconds),elapsed time (timer ticks),clock resolution (ns),memory latency (ns),memory bandwidth (MB/s)
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t0,5,random,1,local,0,1,"0:0",16384,16384,1.002,38422738,26.08,242.68,263.727
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t0,5,random,1,local,0,1,"0:0",16384,16384,1.001,38372960,26.08,242.36,264.069
8,64,4096,1048576,1048576,1048576,1,1,251,2500,t1,5,random,1,local,0,1,"0:0",16384,16384,0.997,36903241,27.01,242.36,264.065
8,64,4096,1048576,1048576,1048576,1,1,251,2500,t1,5,random,1,local,0,1,"0:0",16384,16384,0.997,36927443,27.01,242.52,263.892
8,64,4096,1048576,1048576,1048576,1,1,251,2500,t1,5,random,1,local,0,1,"0:0",16384,16384,0.997,36898553,27.01,242.33,264.099
8,64,4096,1048576,1048576,1048576,1,1,251,2500,t1,5,random,1,local,0,1,"0:0",16384,16384,0.997,36930362,27.01,242.54,263.871
8,64,4096,1048576,1048576,1048576,1,1,251,2500,t1,5,random,1,local,0,1,"0:0",16384,16384,0.996,36894000,27.01,242.30,264.131
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t2,5,random,1,local,0,1,"0:0",16384,16384,1.001,37074312,27.01,242.52,263.894
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t2,5,random,1,local,0,1,"0:0",16384,16384,1.001,37048691,27.01,242.35,264.076
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t2,5,random,1,local,0,1,"0:0",16384,16384,1.001,37080919,27.01,242.56,263.847
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t2,5,random,1,local,0,1,"0:0",16384,16384,1.001,37050635,27.01,242.37,264.062
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t2,5,random,1,local,0,1,"0:0",16384,16384,1.001,37078578,27.01,242.55,263.863
8,64,4096,1048576,1048576,1048576,1,1,252,2500,none,5,forward,1,local,0,1,"0:0",16384,16384,0.999,38305049,26.08,241.93,264.537
8,64,4096,1048576,1048576,1048576,1,1,252,2500,none,5,forward,1,local,0,1,"0:0",16384,16384,0.998,38269576,26.08,241.71,264.782
8,64,4096,1048576,1048576,1048576,1,1,252,2500,none,5,forward,1,local,0,1,"0:0",16384,16384,0.999,38298809,26.08,241.89,264.580
8,64,4096,1048576,1048576,1048576,1,1,252,2500,none,5,forward,1,local,0,1,"0:0",16384,16384,0.998,38266662,26.08,241.69,264.802
8,64,4096,1048576,1048576,1048576,1,1,252,2500,none,5,forward,1,local,0,1,"0:0",16384,16384,0.999,38300592,26.08,241.90,264.568
8,64,4096,1048576,1048576,1048576,1,1,252,2500,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.001,38380234,26.08,242.41,264.019
8,64,4096,1048576,1048576,1048576,1,1,252,2500,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.002,38413622,26.08,242.62,263.789
8,64,4096,1048576,1048576,1048576,1,1,252,2500,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.001,38374670,26.08,242.37,264.057
8,64,4096,1048576,1048576,1048576,1,1,252,2500,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.001,38400124,26.08,242.53,263.882
8,64,4096,1048576,1048576,1048576,1,1,252,2500,nta,5,forward,1,local,0,1,"0:0",16384,16384,1.001,38385335,26.08,242.44,263.984
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.001,33582835,29.80,242.41,264.018
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.002,33611561,29.80,242.62,263.792
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.001,33582311,29.80,242.40,264.022
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.002,33609180,29.80,242.60,263.811
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t0,5,forward,1,local,0,1,"0:0",16384,16384,1.001,33582018,29.80,242.40,264.024
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.002,38414210,26.08,242.62,263.785
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.001,38376094,26.08,242.38,264.047
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.001,38405176,26.08,242.56,263.847
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.001,38390333,26.08,242.47,263.949
8,64,4096,1048576,1048576,1048576,1,1,252,2500,t1,5,forward,1,local,0,1,"0:0",16384,16384,1.001,38403622,26.08,242.55,263.858
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.005,38552876,26.08,242.54,263.879
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.004,38519568,26.08,242.33,264.108
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.005,38557257,26.08,242.56,263.849
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.004,38519742,26.08,242.33,264.106
8,64,4096,1048576,1048576,1048576,1,1,253,2500,t2,5,forward,1,local,0,1,"0:0",16384,16384,1.005,38553112,26.08,242.54,263.878
8,64,4096,2097152,2097152,2097152,1,1,3983,0,none,5,random,1,local,0,1,"0:0",32768,32768,1.004,41462521,24.21,7.69,8319.765
8,64,4096,2097152,2097152,2097152,1,1,3983,0,none,5,random,1,local,0,1,"0:0",32768,32768,1.002,41388492,24.21,7.68,8334.646
8,64,4096,2097152,2097152,2097152,1,1,3983,0,none,5,random,1,local,0,1,"0:0",32768,32768,1.002,41366171,24.21,7.67,8339.143
8,64,4096,2097152,2097152,2097152,1,1,3983,0,none,5,random,1,local,0,1,"0:0",32768,32768,1.001,41349169,24.21,7.67,8342.572
8,64,4096,2097152,2097152,2097152,1,1,3983,0,none,5,random,1,local,0,1,"0:0",32768,32768,1.002,41361338,24.21,7.67,8340.117
8,64,4096,2097152,2097152,2097152,1,1,3390,0,nta,5,random,1,local,0,1,"0:0",32768,32768,1.000,37010809,27.01,9.00,7112.183
8,64,4096,2097152,2097152,2097152,1,1,3390,0,nta,5,random,1,local,0,1,"0:0",32768,32768,1.001,37046841,27.01,9.01,7105.265
8,64,4096,2097152,2097152,2097152,1,1,3390,0,nta,5,random,1,local,0,1,"0:0",32768,32768,1.000,37017912,27.01,9.00,7110.818
8,64,4096,2097152,2097152,2097152,1,1,3390,0,nta,5,random,1,local,0,1,"0:0",32768,32768,1.001,37044211,27.01,9.01,7105.770
8,64,4096,2097152,2097152,2097152,1,1,3390,0,nta,5,random,1,local,0,1,"0:0",32768,32768,1.003,37135044,27.01,9.03,7088.389
8,64,4096,2097152,2097152,2097152,1,1,3976,0,t0,5,random,1,local,0,1,"0:0",32768,32768,0.997,41164275,24.21,7.65,8365.316
8,64,4096,2097152,2097152,2097152,1,1,3976,0,t0,5,random,1,local,0,1,"0:0",32768,32768,0.998,41196382,24.21,7.66,8358.796
8,64,4096,2097152,2097152,2097152,1,1,3976,0,t0,5,random,1,local,0,1,"0:0",32768,32768,0.997,41163658,24.21,7.65,8365.441
8,64,4096,2097152,2097152,2097152,1,1,3976,0,t0,5,random,1,local,0,1,"0:0",32768,32768,0.997,41192721,24.21,7.66,8359.539
8,64,4096,2097152,2097152,2097152,1,1,3976,0,t0,5,random,1,local,0,1,"0:0",32768,32768,0.997,41154538,24.21,7.65,8367.295
8,64,4096,2097152,2097152,2097152,1,1,3830,0,t1,5,random,1,local,0,1,"0:0",32768,32768,1.000,38365032,26.08,7.97,8028.510
8,64,4096,2097152,2097152,2097152,1,1,3830,0,t1,5,random,1,local,0,1,"0:0",32768,32768,1.000,38341614,26.08,7.97,8033.414
8,64,4096,2097152,2097152,2097152,1,1,3830,0,t1,5,random,1,local,0,1,"0:0",32768,32768,1.001,38374807,26.08,7.97,8026.465
8,64,4096,2097152,2097152,2097152,1,1,3830,0,t1,5,random,1,local,0,1,"0:0",32768,32768,1.000,38335930,26.08,7.97,8034.605
8,64,4096,2097152,2097152,2097152,1,1,3830,0,t1,5,random,1,local,0,1,"0:0",32768,32768,1.000,38365014,26.08,7.97,8028.514
8,64,4096,2097152,2097152,2097152,1,1,3837,0,t2,5,random,1,local,0,1,"0:0",32768,32768,1.002,38419911,26.08,7.97,8031.695
8,64,4096,2097152,2097152,2097152,1,1,3837,0,t2,5,random,1,local,0,1,"0:0",32768,32768,1.001,38384423,26.08,7.96,8039.120
8,64,4096,2097152,2097152,2097152,1,1,3837,0,t2,5,random,1,local,0,1,"0:0",32768,32768,1.002,38419604,26.08,7.97,8031.759
8,64,4096,2097152,2097152,2097152,1,1,3837,0,t2,5,random,1,local,0,1,"0:0",32768,32768,1.001,38392752,26.08,7.96,8037.376
8,64,4096,2097152,2097152,2097152,1,1,3837,0,t2,5,random,1,local,0,1,"0:0",32768,32768,1.002,38415229,26.08,7.97,8032.674
8,64,4096,2097152,2097152,2097152,1,1,5070,0,none,5,forward,1,local,0,1,"0:0",32768,32768,1.000,42953321,23.28,6.02,10631.658
8,64,4096,2097152,2097152,2097152,1,1,5070,0,none,5,forward,1,local,0,1,"0:0",32768,32768,1.001,42982817,23.28,6.02,10624.362
8,64,4096,2097152,2097152,2097152,1,1,5070,0,none,5,forward,1,local,0,1,"0:0",32768,32768,1.000,42948781,23.28,6.02,10632.782
8,64,4096,2097152,2097152,2097152,1,1,5070,0,none,5,forward,1,local,0,1,"0:0",32768,32768,1.001,42991919,23.28,6.03,10622.113
8,64,4096,2097152,2097152,2097152,1,1,5070,0,none,5,forward,1,local,0,1,"0:0",32768,32768,1.000,42963348,23.28,6.02,10629.176
8,64,4096,2097152,2097152,2097152,1,1,4646,0,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.000,38365284,26.08,6.57,9738.959
8,64,4096,2097152,2097152,2097152,1,1,4646,0,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.001,38393732,26.08,6.58,9731.743
8,64,4096,2097152,2097152,2097152,1,1,4646,0,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.000,38366032,26.08,6.57,9738.769
8,64,4096,2097152,2097152,2097152,1,1,4646,0,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.001,38400898,26.08,6.58,9729.927
8,64,4096,2097152,2097152,2097152,1,1,4646,0,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.001,38371269,26.08,6.57,9737.440
8,64,4096,2097152,2097152,2097152,1,1,5117,0,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.001,37067797,27.01,5.97,10718.905
8,64,4096,2097152,2097152,2097152,1,1,5117,0,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.000,37032868,27.01,5.97,10729.015
8,64,4096,2097152,2097152,2097152,1,1,5117,0,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.001,37060073,27.01,5.97,10721.139
8,64,4096,2097152,2097152,2097152,1,1,5117,0,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.000,37043837,27.01,5.97,10725.838
8,64,4096,2097152,2097152,2097152,1,1,5117,0,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.001,37059736,27.01,5.97,10721.237
8,64,4096,2097152,2097152,2097152,1,1,5044,0,t1,5,forward,1,local,0,1,"0:0",32768,32768,0.999,38297857,26.08,6.04,10591.863
8,64,4096,2097152,2097152,2097152,1,1,5044,0,t1,5,forward,1,local,0,1,"0:0",32768,32768,0.998,38259835,26.08,6.04,10602.389
8,64,4096,2097152,2097152,2097152,1,1,5044,0,t1,5,forward,1,local,0,1,"0:0",32768,32768,0.999,38298957,26.08,6.04,10591.559
8,64,4096,2097152,2097152,2097152,1,1,5044,0,t1,5,forward,1,local,0,1,"0:0",32768,32768,0.998,38263926,26.08,6.04,10601.255
8,64,4096,2097152,2097152,2097152,1,1,5044,0,t1,5,forward,1,local,0,1,"0:0",32768,32768,0.999,38299157,26.08,6.04,10591.504
8,64,4096,2097152,2097152,2097152,1,1,5039,0,t2,5,forward,1,local,0,1,"0:0",32768,32768,0.998,42877344,23.28,6.05,10585.375
8,64,4096,2097152,2097152,2097152,1,1,5039,0,t2,5,forward,1,local,0,1,"0:0",32768,32768,0.999,42911011,23.28,6.05,10577.070
8,64,4096,2097152,2097152,2097152,1,1,5039,0,t2,5,forward,1,local,0,1,"0:0",32768,32768,0.999,42892860,23.28,6.05,10581.546
8,64,4096,2097152,2097152,2097152,1,1,5039,0,t2,5,forward,1,local,0,1,"0:0",32768,32768,0.999,42915290,23.28,6.05,10576.015
8,64,4096,2097152,2097152,2097152,1,1,5039,0,t2,5,forward,1,local,0,1,"0:0",32768,32768,0.998,42879002,23.28,6.05,10584.966
8,64,4096,2097152,2097152,2097152,1,1,3958,25,none,5,random,1,local,0,1,"0:0",32768,32768,0.996,44568613,22.35,7.68,8332.306
8,64,4096,2097152,2097152,2097152,1,1,3958,25,none,5,random,1,local,0,1,"0:0",32768,32768,0.997,44609040,22.35,7.69,8324.755
8,64,4096,2097152,2097152,2097152,1,1,3958,25,none,5,random,1,local,0,1,"0:0",32768,32768,0.996,44568792,22.35,7.68,8332.273
8,64,4096,2097152,2097152,2097152,1,1,3958,25,none,5,random,1,local,0,1,"0:0",32768,32768,0.997,44610751,22.35,7.69,8324.435
8,64,4096,2097152,2097152,2097152,1,1,3958,25,none,5,random,1,local,0,1,"0:0",32768,32768,0.996,44582193,22.35,7.68,8329.768
8,64,4096,2097152,2097152,2097152,1,1,3391,25,nta,5,random,1,local,0,1,"0:0",32768,32768,1.002,38420463,26.08,9.02,7098.016
8,64,4096,2097152,2097152,2097152,1,1,3391,25,nta,5,random,1,local,0,1,"0:0",32768,32768,1.000,38331169,26.08,9.00,7114.551
8,64,4096,2097152,2097152,2097152,1,1,3391,25,nta,5,random,1,local,0,1,"0:0",32768,32768,1.000,38354605,26.08,9.00,7110.203
8,64,4096,2097152,2097152,2097152,1,1,3391,25,nta,5,random,1,local,0,1,"0:0",32768,32768,0.999,38318272,26.08,8.99,7116.945
8,64,4096,2097152,2097152,2097152,1,1,3391,25,nta,5,random,1,local,0,1,"0:0",32768,32768,1.000,38359180,26.08,9.00,7109.355
8,64,4096,2097152,2097152,2097152,1,1,3908,25,t0,5,random,1,local,0,1,"0:0",32768,32768,1.002,37091368,27.01,7.82,8181.134
8,64,4096,2097152,2097152,2097152,1,1,3908,25,t0,5,random,1,local,0,1,"0:0",32768,32768,1.001,37068859,27.01,7.82,8186.101
8,64,4096,2097152,2097152,2097152,1,1,3908,25,t0,5,random,1,local,0,1,"0:0",32768,32768,1.002,37090172,27.01,7.82,8181.397
8,64,4096,2097152,2097152,2097152,1,1,3908,25,t0,5,random,1,local,0,1,"0:0",32768,32768,1.005,37199389,27.01,7.85,8157.377
8,64,4096,2097152,2097152,2097152,1,1,3908,25,t0,5,random,1,local,0,1,"0:0",32768,32768,1.003,37128227,27.01,7.83,8173.012
8,64,4096,2097152,2097152,2097152,1,1,3832,25,t1,5,random,1,local,0,1,"0:0",32768,32768,1.001,37068667,27.01,7.97,8026.945
8,64,4096,2097152,2097152,2097152,1,1,3832,25,t1,5,random,1,local,0,1,"0:0",32768,32768,1.001,37052080,27.01,7.97,8030.539
8,64,4096,2097152,2097152,2097152,1,1,3832,25,t1,5,random,1,local,0,1,"0:0",32768,32768,1.001,37068795,27.01,7.97,8026.918
8,64,4096,2097152,2097152,2097152,1,1,3832,25,t1,5,random,1,local,0,1,"0:0",32768,32768,1.001,37056032,27.01,7.97,8029.682
8,64,4096,2097152,2097152,2097152,1,1,3832,25,t1,5,random,1,local,0,1,"0:0",32768,32768,1.001,37069397,27.01,7.97,8026.787
8,64,4096,2097152,2097152,2097152,1,1,3831,25,t2,5,random,1,local,0,1,"0:0",32768,32768,1.000,38345436,26.08,7.97,8034.710
8,64,4096,2097152,2097152,2097152,1,1,3831,25,t2,5,random,1,local,0,1,"0:0",32768,32768,1.001,38395350,26.08,7.98,8024.265
8,64,4096,2097152,2097152,2097152,1,1,3831,25,t2,5,random,1,local,0,1,"0:0",32768,32768,1.000,38347557,26.08,7.97,8034.266
8,64,4096,2097152,2097152,2097152,1,1,3831,25,t2,5,random,1,local,0,1,"0:0",32768,32768,1.001,38379401,26.08,7.97,8027.600
8,64,4096,2097152,2097152,2097152,1,1,3831,25,t2,5,random,1,local,0,1,"0:0",32768,32768,1.000,38349005,26.08,7.97,8033.963
8,64,4096,2097152,2097152,2097152,1,1,5065,25,none,5,forward,1,local,0,1,"0:0",32768,32768,0.998,36965196,27.01,6.02,10639.426
8,64,4096,2097152,2097152,2097152,1,1,5065,25,none,5,forward,1,local,0,1,"0:0",32768,32768,0.999,36975317,27.01,6.02,10636.514
8,64,4096,2097152,2097152,2097152,1,1,5065,25,none,5,forward,1,local,0,1,"0:0",32768,32768,0.998,36963020,27.01,6.02,10640.053
8,64,4096,2097152,2097152,2097152,1,1,5065,25,none,5,forward,1,local,0,1,"0:0",32768,32768,0.999,36986746,27.01,6.02,10633.228
8,64,4096,2097152,2097152,2097152,1,1,5065,25,none,5,forward,1,local,0,1,"0:0",32768,32768,0.998,36963464,27.01,6.02,10639.925
8,64,4096,2097152,2097152,2097152,1,1,4648,25,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.002,37103584,27.01,6.58,9727.070
8,64,4096,2097152,2097152,2097152,1,1,4648,25,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.002,37085188,27.01,6.58,9731.895
8,64,4096,2097152,2097152,2097152,1,1,4648,25,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.002,37114385,27.01,6.58,9724.239
8,64,4096,2097152,2097152,2097152,1,1,4648,25,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.002,37091994,27.01,6.58,9730.109
8,64,4096,2097152,2097152,2097152,1,1,4648,25,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.002,37113685,27.01,6.58,9724.422
8,64,4096,2097152,2097152,2097152,1,1,5116,25,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.001,44797941,22.35,5.97,10714.972
8,64,4096,2097152,2097152,2097152,1,1,5116,25,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.001,44803016,22.35,5.97,10713.758
8,64,4096,2097152,2097152,2097152,1,1,5116,25,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.001,44804343,22.35,5.97,10713.440
8,64,4096,2097152,2097152,2097152,1,1,5116,25,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.002,44813317,22.35,5.98,10711.295
8,64,4096,2097152,2097152,2097152,1,1,5116,25,t0,5,forward,1,local,0,1,"0:0",32768,32768,1.001,44800111,22.35,5.97,10714.452
8,64,4096,2097152,2097152,2097152,1,1,5060,25,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.002,38427347,26.08,6.04,10589.656
8,64,4096,2097152,2097152,2097152,1,1,5060,25,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.003,38454863,26.08,6.05,10582.079
8,64,4096,2097152,2097152,2097152,1,1,5060,25,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.002,38425722,26.08,6.04,10590.104
8,64,4096,2097152,2097152,2097152,1,1,5060,25,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.003,38457067,26.08,6.05,10581.473
8,64,4096,2097152,2097152,2097152,1,1,5060,25,t1,5,forward,1,local,0,1,"0:0",32768,32768,1.002,38432309,26.08,6.04,10588.289
8,64,4096,2097152,2097152,2097152,1,1,5072,25,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.001,38402020,26.08,6.03,10621.771
8,64,4096,2097152,2097152,2097152,1,1,5072,25,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.001,38378977,26.08,6.02,10628.148
8,64,4096,2097152,2097152,2097152,1,1,5072,25,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.001,38401648,26.08,6.03,10621.873
8,64,4096,2097152,2097152,2097152,1,1,5072,25,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.001,38373033,26.08,6.02,10629.794
8,64,4096,2097152,2097152,2097152,1,1,5072,25,t2,5,forward,1,local,0,1,"0:0",32768,32768,1.002,38407708,26.08,6.03,10620.198
8,64,4096,2097152,2097152,2097152,1,1,2808,100,none,5,random,1,local,0,1,"0:0",32768,32768,1.001,37054404,27.01,10.88,5884.222
8,64,4096,2097152,2097152,2097152,1,1,2808,100,none,5,random,1,local,0,1,"0:0",32768,32768,1.000,37023538,27.01,10.87,5889.128
8,64,4096,2097152,2097152,2097152,1,1,2808,100,none,5,random,1,local,0,1,"0:0",32768,32768,1.001,37047970,27.01,10.87,5885.244
8,64,4096,2097152,2097152,2097152,1,1,2808,100,none,5,random,1,local,0,1,"0:0",32768,32768,1.000,37019125,27.01,10.87,5889.830
8,64,4096,2097152,2097152,2097152,1,1,2808,100,none,5,random,1,local,0,1,"0:0",32768,32768,1.001,37046313,27.01,10.87,5885.507
8,64,4096,2097152,2097152,2097152,1,1,2672,100,nta,5,random,1,local,0,1,"0:0",32768,32768,1.002,37099521,27.01,11.44,5592.422
8,64,4096,2097152,2097152,2097152,1,1,2672,100,nta,5,random,1,local,0,1,"0:0",32768,32768,1.001,37063140,27.01,11.43,5597.911
8,64,4096,2097152,2097152,2097152,1,1,2672,100,nta,5,random,1,local,0,1,"0:0",32768,32768,1.002,37094884,27.01,11.44,5593.121
8,64,4096,2097152,2097152,2097152,1,1,2672,100,nta,5,random,1,local,0,1,"0:0",32768,32768,1.001,37068882,27.01,11.43,5597.044
8,64,4096,2097152,2097152,2097152,1,1,2672,100,nta,5,random,1,local,0,1,"0:0",32768,32768,1.006,37241408,27.01,11.49,5571.115
8,64,4096,2097152,2097152,2097152,1,1,2718,100,t0,5,random,1,local,0,1,"0:0",32768,32768,1.000,38358806,26.08,11.23,5698.442
8,64,4096,2097152,2097152,2097152,1,1,2718,100,t0,5,random,1,local,0,1,"0:0",32768,32768,0.999,38327602,26.08,11.22,5703.081
8,64,4096,2097152,2097152,2097152,1,1,2718,100,t0,5,random,1,local,0,1,"0:0",32768,32768,1.000,38358888,26.08,11.23,5698.430
8,64,4096,2097152,2097152,2097152,1,1,2718,100,t0,5,random,1,local,0,1,"0:0",32768,32768,0.999,38325585,26.08,11.22,5703.381
8,64,4096,2097152,2097152,2097152,1,1,2718,100,t0,5,random,1,local,0,1,"0:0",32768,32768,1.000,38361331,26.08,11.23,5698.067
8,64,4096,2097152,2097152,2097152,1,1,2686,100,t1,5,random,1,local,0,1,"0:0",32768,32768,1.000,48816406,20.49,11.36,5631.801
8,64,4096,2097152,2097152,2097152,1,1,2686,100,t1,5,random,1,local,0,1,"0:0",32768,32768,1.002,48892050,20.49,11.38,5623.088
8,64,4096,2097152,2097152,2097152,1,1,2686,100,t1,5,random,1,local,0,1,"0:0",32768,32768,1.003,48933349,20.49,11.39,5618.342
8,64,4096,2097152,2097152,2097152,1,1,2686,100,t1,5,random,1,local,0,1,"0:0",32768,32768,1.000,48792379,20.49,11.36,5634.574
8,64,4096,2097152,2097152,2097152,1,1,2686,100,t1,5,random,1,local,0,1,"0:0",32768,32768,1.000,48821790,20.49,11.37,5631.180
8,64,4096,2097152,2097152,2097152,1,1,2688,100,t2,5,random,1,local,0,1,"0:0",32768,32768,1.000,37031268,27.01,11.36,5636.279
8,64,4096,2097152,2097152,2097152,1,1,2688,100,t2,5,random,1,local,0,1,"0:0",32768,32768,1.001,37057754,27.01,11.36,5632.250
8,64,4096,2097152,2097152,2097152,1,1,2688,100,t2,5,random,1,local,0,1,"0:0",32768,32768,1.000,37031615,27.01,11.36,5636.226
8,64,4096,2097152,2097152,2097152,1,1,2688,100,t2,5,random,1,local,0,1,"0:0",32768,32768,1.001,37055187,27.01,11.36,5632.640
8,64,4096,2097152,2097152,2097152,1,1,2688,100,t2,5,random,1,local,0,1,"0:0",32768,32768,1.000,37030216,27.01,11.35,5636.439
8,64,4096,2097152,2097152,2097152,1,1,3009,100,none,5,forward,1,local,0,1,"0:0",32768,32768,1.000,42948598,23.28,10.14,6310.488
8,64,4096,2097152,2097152,2097152,1,1,3009,100,none,5,forward,1,local,0,1,"0:0",32768,32768,1.001,42983614,23.28,10.15,6305.348
8,64,4096,2097152,2097152,2097152,1,1,3009,100,none,5,forward,1,local,0,1,"0:0",32768,32768,1.000,42950968,23.28,10.14,6310.140
8,64,4096,2097152,2097152,2097152,1,1,3009,100,none,5,forward,1,local,0,1,"0:0",32768,32768,1.001,42988093,23.28,10.15,6304.691
8,64,4096,2097152,2097152,2097152,1,1,3009,100,none,5,forward,1,local,0,1,"0:0",32768,32768,1.000,42949890,23.28,10.14,6310.298
8,64,4096,2097152,2097152,2097152,1,1,2812,100,nta,5,forward,1,local,0,1,"0:0",32768,32768,0.999,42920028,23.28,10.85,5901.265
8,64,4096,2097152,2097152,2097152,1,1,2812,100,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.000,42936237,23.28,10.85,5899.037
8,64,4096,2097152,2097152,2097152,1,1,2812,100,nta,5,forward,1,local,0,1,"0:0",32768,32768,0.999,42898096,23.28,10.84,5904.282
8,64,4096,2097152,2097152,2097152,1,1,2812,100,nta,5,forward,1,local,0,1,"0:0",32768,32768,1.000,42940883,23.28,10.85,5898.399
8,64,4096,2097152,2097152,2097152,1,1,2812,100,nta,5,forward,1,local,0,1,"0:0",32768,32768,0.999,42902950,23.28,10.84,5903.614
8,64,4096,2097152,2097152,2097152,1,1,2811,100,t0,5,forward,1,local,0,1,"0:0",32768,32768,0.997,42837728,23.28,10.83,5910.500
8,64,4096,2097152,2097152,2097152,1,1,2811,100,t0,5,forward,1,local,0,1,"0:0",32768,32768,0.998,42867691,23.28,10.84,5906.368
8,64,4096,2097152,2097152,2097152,1,1,2811,100,t0,5,forward,1,local,0,1,"0:0",32768,32768,0.997,42826603,23.28,10.83,5912.035
8,64,4096,2097152,2097152,2097152,1,1,2811,100,t0,5,forward,1,local,0,1,"0:0",32768,32768,0.998,42863527,23.28,10.83,5906.942
