processor,node,bw
0-1,0,6399.425
0-1,1,6819.575000000001
0-1,2,4651.575
0-1,3,4710.1
0-2,0,5673.625
0-2,1,5351.375
0-2,2,5306.65
0-2,3,5457.150000000001
0-3,0,6819.175
0-3,1,4809.8
0-3,2,4703.95
0-3,3,6454.5
1-2,0,4807.724999999999
1-2,1,6556.75
1-2,2,6778.875
1-2,3,4793.375
1-3,0,5620.6
1-3,1,5501.3
1-3,2,5291.4
1-3,3,5274.4
2-3,0,5169.200000000001
2-3,1,4975.575
2-3,2,6603.775000000001
2-3,3,6879.075
