processor,node,bw
0-1,0,20479.04
0-1,1,22990.16
0-1,2,16696.56
0-1,3,16055.04
0-2,0,16676.64
0-2,1,17174.24
0-2,2,16860.4
0-2,3,17309.28
0-3,0,22062.0
0-3,1,14729.2
0-3,2,15208.400000000001
0-3,3,21594.960000000003
1-2,0,14531.120000000003
1-2,1,21421.199999999997
1-2,2,21207.36
1-2,3,15465.36
1-3,0,16812.8
1-3,1,18623.84
1-3,2,16986.960000000003
1-3,3,19811.520000000004
2-3,0,16524.079999999998
2-3,1,15916.24
2-3,2,20350.160000000003
2-3,3,21654.56
