processor,node,bw
0-1,0,20478.160000000003
0-1,1,21822.640000000003
0-1,2,14885.04
0-1,3,15072.320000000002
0-2,0,18155.600000000002
0-2,1,17124.4
0-2,2,16981.28
0-2,3,17462.88
0-3,0,21821.36
0-3,1,15391.36
0-3,2,15052.64
0-3,3,20654.4
1-2,0,15384.72
1-2,1,20981.600000000002
1-2,2,21692.4
1-2,3,15338.800000000001
1-3,0,17985.920000000002
1-3,1,17604.16
1-3,2,16932.48
1-3,3,16878.079999999998
2-3,0,16541.440000000002
2-3,1,15921.84
2-3,2,21132.08
2-3,3,22013.04
