processor,node,bw
0-1,1,12932.25
0-1,2,10014.675
0-1,3,10414.45
0-2,1,9638.224999999999
0-2,2,10593.2
0-2,3,10936.325
0-3,1,9377.425
0-3,2,9043.5
0-3,3,12684.525000000001
1-2,1,9757.625
1-2,2,9219.775
1-2,3,8491.95
1-3,1,9768.2
1-3,2,9531.0
1-3,3,10565.675
2-3,1,8642.3
2-3,2,9913.925
2-3,3,10543.7
