processor,node,bw
0-1,0,6793.5
0-1,1,6698.549999999999
0-1,2,4975.299999999999
0-1,3,5001.275
0-2,0,5634.400000000001
0-2,1,5649.425
0-2,2,5662.75
0-2,3,5647.0
0-3,0,6759.25
0-3,1,4661.55
0-3,2,4678.45
0-3,3,6785.9
1-2,0,4778.975
1-2,1,6878.675000000001
1-2,2,6905.35
1-2,3,4812.375
1-3,0,5069.95
1-3,1,5664.549999999999
1-3,2,5665.500000000001
1-3,3,5663.1
2-3,0,4984.799999999999
2-3,1,4959.950000000001
2-3,2,6753.825000000001
2-3,3,8890.275
