processor,node,bw
0-1,1,40449.925
0-1,2,29670.2625
0-1,3,30981.2075
0-2,1,31046.095
0-2,2,33129.165
0-2,3,31449.485
0-3,1,26898.66
0-3,2,27327.7875
0-3,3,40824.6775
1-2,1,27866.1725
1-2,2,28024.44
1-2,3,26808.325
1-3,1,30795.825
1-3,2,30564.0425
1-3,3,31343.1275
2-3,1,27834.055
2-3,2,29914.7325
2-3,3,29389.5425
