processor,node,bw
0-1,1,13882.474999999999
0-1,2,10362.625
0-1,3,10691.15
0-2,1,10814.375
0-2,2,10815.675
0-2,3,10970.275000000001
0-3,1,9453.15
0-3,2,9591.45
0-3,3,13056.125
1-2,1,9635.7
1-2,2,9780.5
1-2,3,9361.95
1-3,1,10716.025
1-3,2,10658.0
1-3,3,10846.1
2-3,1,9701.225
2-3,2,10296.775
2-3,3,10585.65
