processor,node,bw
0-1,0,8226.7
0-1,1,8782.55
0-1,2,5035.35
0-1,3,5032.125
0-2,0,8264.25
0-2,1,5659.4
0-2,2,7837.025
0-2,3,5675.725
0-3,0,8585.85
0-3,1,4684.2
0-3,2,4776.575
0-3,3,8298.1
1-2,0,4805.4
1-2,1,8006.075
1-2,2,9363.4
1-2,3,4842.025
1-3,0,5639.450000000001
1-3,1,6784.025
1-3,2,5666.849999999999
1-3,3,6726.775
2-3,0,5190.1
2-3,1,4965.575
2-3,2,7559.825
2-3,3,8147.575
