pointer size (bytes),cache line size (bytes),page size (bytes),chain size (bytes),thread size (bytes),test size (bytes),chains per thread,number of threads,iterations,loop length,prefetch hint,experiments,access pattern,stride,numa placement,offset or mask,numa domains,domain map,operations per chain,total operations,elapsed time (seconds),elapsed time (timer ticks),clock resolution (ns),memory latency (ns),memory bandwidth (MB/s)
8,64,4096,16384,16384,16384,1,1,1719579,0,none,5,random,1,local,0,1,"0:0",256,256,1.066,48715065,21.89,2.42,26424.744
8,64,4096,16384,16384,16384,1,1,1716673,0,nta,5,random,1,local,0,1,"0:0",256,256,1.096,50080453,21.89,2.49,25660.864
8,64,4096,16384,16384,16384,1,1,1716673,0,nta,5,random,1,local,0,1,"0:0",256,256,1.096,50084046,21.89,2.49,25659.023
8,64,4096,16384,16384,16384,1,1,1716673,0,nta,5,random,1,local,0,1,"0:0",256,256,1.096,50083522,21.89,2.49,25659.292
8,64,4096,16384,16384,16384,1,1,1716673,0,nta,5,random,1,local,0,1,"0:0",256,256,2.586,118165907,21.89,5.88,10875.452
8,64,4096,16384,16384,16384,1,1,1716673,0,nta,5,random,1,local,0,1,"0:0",256,256,2.100,95946913,21.89,4.78,13393.945
8,64,4096,16384,16384,16384,1,1,1727087,0,t0,5,random,1,local,0,1,"0:0",256,256,1.038,47444945,21.89,2.35,27250.609
8,64,4096,16384,16384,16384,1,1,1727087,0,t0,5,random,1,local,0,1,"0:0",256,256,1.038,47441220,21.89,2.35,27252.749
8,64,4096,16384,16384,16384,1,1,1727087,0,t0,5,random,1,local,0,1,"0:0",256,256,1.038,47444296,21.89,2.35,27250.982
8,64,4096,16384,16384,16384,1,1,1727087,0,t0,5,random,1,local,0,1,"0:0",256,256,1.038,47443600,21.89,2.35,27251.382
8,64,4096,16384,16384,16384,1,1,1727087,0,t0,5,random,1,local,0,1,"0:0",256,256,1.038,47446057,21.89,2.35,27249.970
8,64,4096,16384,16384,16384,1,1,1789427,0,t1,5,random,1,local,0,1,"0:0",256,256,1.088,51910340,20.95,2.37,26952.398
8,64,4096,16384,16384,16384,1,1,1789427,0,t1,5,random,1,local,0,1,"0:0",256,256,1.088,51902851,20.95,2.37,26956.286
8,64,4096,16384,16384,16384,1,1,1789427,0,t1,5,random,1,local,0,1,"0:0",256,256,1.088,51907379,20.95,2.37,26953.935
8,64,4096,16384,16384,16384,1,1,1789427,0,t1,5,random,1,local,0,1,"0:0",256,256,1.088,51908086,20.95,2.37,26953.568
8,64,4096,16384,16384,16384,1,1,1789427,0,t1,5,random,1,local,0,1,"0:0",256,256,1.088,51908558,20.95,2.37,26953.323
8,64,4096,16384,16384,16384,1,1,1753715,0,t2,5,random,1,local,0,1,"0:0",256,256,1.059,48395640,21.89,2.36,27127.185
8,64,4096,16384,16384,16384,1,1,1753715,0,t2,5,random,1,local,0,1,"0:0",256,256,1.059,48390556,21.89,2.36,27130.035
8,64,4096,16384,16384,16384,1,1,1753715,0,t2,5,random,1,local,0,1,"0:0",256,256,1.059,48399995,21.89,2.36,27124.744
8,64,4096,16384,16384,16384,1,1,1753715,0,t2,5,random,1,local,0,1,"0:0",256,256,1.059,48395023,21.89,2.36,27127.531
8,64,4096,16384,16384,16384,1,1,1753715,0,t2,5,random,1,local,0,1,"0:0",256,256,1.059,48396422,21.89,2.36,27126.747
8,64,4096,16384,16384,16384,1,1,1727425,0,none,5,forward,1,local,0,1,"0:0",256,256,0.972,44392073,21.89,2.20,29130.351
8,64,4096,16384,16384,16384,1,1,1727425,0,none,5,forward,1,local,0,1,"0:0",256,256,0.971,44387763,21.89,2.20,29133.180
8,64,4096,16384,16384,16384,1,1,1727425,0,none,5,forward,1,local,0,1,"0:0",256,256,0.976,44605103,21.89,2.21,28991.227
8,64,4096,16384,16384,16384,1,1,1727425,0,none,5,forward,1,local,0,1,"0:0",256,256,0.972,44404555,21.89,2.20,29122.163
8,64,4096,16384,16384,16384,1,1,1727425,0,none,5,forward,1,local,0,1,"0:0",256,256,0.972,44434598,21.89,2.20,29102.473
8,64,4096,16384,16384,16384,1,1,1702672,0,nta,5,forward,1,local,0,1,"0:0",256,256,1.106,49487099,22.35,2.54,25220.144
8,64,4096,16384,16384,16384,1,1,1702672,0,nta,5,forward,1,local,0,1,"0:0",256,256,1.106,49493243,22.35,2.54,25217.014
8,64,4096,16384,16384,16384,1,1,1702672,0,nta,5,forward,1,local,0,1,"0:0",256,256,1.106,49490536,22.35,2.54,25218.393
8,64,4096,16384,16384,16384,1,1,1702672,0,nta,5,forward,1,local,0,1,"0:0",256,256,1.107,49507713,22.35,2.54,25209.643
8,64,4096,16384,16384,16384,1,1,1702672,0,nta,5,forward,1,local,0,1,"0:0",256,256,1.106,49488379,22.35,2.54,25219.492
8,64,4096,16384,16384,16384,1,1,1785336,0,t0,5,forward,1,local,0,1,"0:0",256,256,1.073,42669808,25.15,2.35,27261.850
8,64,4096,16384,16384,16384,1,1,1785336,0,t0,5,forward,1,local,0,1,"0:0",256,256,1.073,42672999,25.15,2.35,27259.811
8,64,4096,16384,16384,16384,1,1,1785336,0,t0,5,forward,1,local,0,1,"0:0",256,256,1.073,42672143,25.15,2.35,27260.358
8,64,4096,16384,16384,16384,1,1,1785336,0,t0,5,forward,1,local,0,1,"0:0",256,256,1.073,42673572,25.15,2.35,27259.445
8,64,4096,16384,16384,16384,1,1,1785336,0,t0,5,forward,1,local,0,1,"0:0",256,256,1.073,42672278,25.15,2.35,27260.272
8,64,4096,16384,16384,16384,1,1,1984516,0,t1,5,forward,1,local,0,1,"0:0",256,256,1.048,47901594,21.89,2.06,31013.914
8,64,4096,16384,16384,16384,1,1,1984516,0,t1,5,forward,1,local,0,1,"0:0",256,256,1.053,48095782,21.89,2.07,30888.695
8,64,4096,16384,16384,16384,1,1,1984516,0,t1,5,forward,1,local,0,1,"0:0",256,256,1.050,47973137,21.89,2.07,30967.663
8,64,4096,16384,16384,16384,1,1,1984516,0,t1,5,forward,1,local,0,1,"0:0",256,256,1.049,47923547,21.89,2.06,30999.708
8,64,4096,16384,16384,16384,1,1,1984516,0,t1,5,forward,1,local,0,1,"0:0",256,256,1.050,47980268,21.89,2.07,30963.061
8,64,4096,16384,16384,16384,1,1,1761844,0,t2,5,forward,1,local,0,1,"0:0",256,256,1.069,48843340,21.89,2.37,27003.126
8,64,4096,16384,16384,16384,1,1,1761844,0,t2,5,forward,1,local,0,1,"0:0",256,256,1.069,48847798,21.89,2.37,27000.662
8,64,4096,16384,16384,16384,1,1,1761844,0,t2,5,forward,1,local,0,1,"0:0",256,256,1.069,48842947,21.89,2.37,27003.343
8,64,4096,16384,16384,16384,1,1,1761844,0,t2,5,forward,1,local,0,1,"0:0",256,256,1.069,48853574,21.89,2.37,26997.469
8,64,4096,16384,16384,16384,1,1,1761844,0,t2,5,forward,1,local,0,1,"0:0",256,256,1.069,48847890,21.89,2.37,27000.611
8,64,4096,16384,16384,16384,1,1,1335771,25,none,5,random,1,local,0,1,"0:0",256,256,1.031,46138577,22.35,3.02,21221.515
8,64,4096,16384,16384,16384,1,1,1335771,25,none,5,random,1,local,0,1,"0:0",256,256,1.031,46137990,22.35,3.02,21221.785
8,64,4096,16384,16384,16384,1,1,1335771,25,none,5,random,1,local,0,1,"0:0",256,256,1.031,46139966,22.35,3.02,21220.876
8,64,4096,16384,16384,16384,1,1,1335771,25,none,5,random,1,local,0,1,"0:0",256,256,1.031,46138390,22.35,3.02,21221.601
8,64,4096,16384,16384,16384,1,1,1335771,25,none,5,random,1,local,0,1,"0:0",256,256,1.031,46135997,22.35,3.02,21222.702
8,64,4096,16384,16384,16384,1,1,1237128,25,nta,5,random,1,local,0,1,"0:0",256,256,1.026,46882530,21.89,3.24,19754.022
8,64,4096,16384,16384,16384,1,1,1237128,25,nta,5,random,1,local,0,1,"0:0",256,256,1.026,46887276,21.89,3.24,19752.023
8,64,4096,16384,16384,16384,1,1,1237128,25,nta,5,random,1,local,0,1,"0:0",256,256,1.789,81753415,21.89,5.65,11328.194
8,64,4096,16384,16384,16384,1,1,1237128,25,nta,5,random,1,local,0,1,"0:0",256,256,1.643,75074437,21.89,5.19,12336.004
8,64,4096,16384,16384,16384,1,1,1237128,25,nta,5,random,1,local,0,1,"0:0",256,256,1.264,57770629,21.89,3.99,16030.959
8,64,4096,16384,16384,16384,1,1,1292608,25,t0,5,random,1,local,0,1,"0:0",256,256,1.041,47579425,21.89,3.15,20337.595
8,64,4096,16384,16384,16384,1,1,1292608,25,t0,5,random,1,local,0,1,"0:0",256,256,1.041,47575446,21.89,3.15,20339.296
8,64,4096,16384,16384,16384,1,1,1292608,25,t0,5,random,1,local,0,1,"0:0",256,256,1.041,47582688,21.89,3.15,20336.201
8,64,4096,16384,16384,16384,1,1,1292608,25,t0,5,random,1,local,0,1,"0:0",256,256,1.041,47574274,21.89,3.15,20339.797
8,64,4096,16384,16384,16384,1,1,1292608,25,t0,5,random,1,local,0,1,"0:0",256,256,1.041,47580406,21.89,3.15,20337.176
8,64,4096,16384,16384,16384,1,1,1293836,25,t1,5,random,1,local,0,1,"0:0",256,256,1.032,47150534,21.89,3.12,20542.087
8,64,4096,16384,16384,16384,1,1,1293836,25,t1,5,random,1,local,0,1,"0:0",256,256,1.032,47146329,21.89,3.12,20543.919
8,64,4096,16384,16384,16384,1,1,1293836,25,t1,5,random,1,local,0,1,"0:0",256,256,1.032,47147220,21.89,3.12,20543.531
8,64,4096,16384,16384,16384,1,1,1293836,25,t1,5,random,1,local,0,1,"0:0",256,256,1.032,47143130,21.89,3.12,20545.313
8,64,4096,16384,16384,16384,1,1,1293836,25,t1,5,random,1,local,0,1,"0:0",256,256,1.032,47146941,21.89,3.12,20543.652
8,64,4096,16384,16384,16384,1,1,1289032,25,t2,5,random,1,local,0,1,"0:0",256,256,1.045,47762273,21.89,3.17,20203.688
8,64,4096,16384,16384,16384,1,1,1289032,25,t2,5,random,1,local,0,1,"0:0",256,256,1.042,47628357,21.89,3.16,20260.495
8,64,4096,16384,16384,16384,1,1,1289032,25,t2,5,random,1,local,0,1,"0:0",256,256,1.042,47628819,21.89,3.16,20260.298
8,64,4096,16384,16384,16384,1,1,1289032,25,t2,5,random,1,local,0,1,"0:0",256,256,1.042,47632324,21.89,3.16,20258.807
8,64,4096,16384,16384,16384,1,1,1289032,25,t2,5,random,1,local,0,1,"0:0",256,256,1.042,47629810,21.89,3.16,20259.877
8,64,4096,16384,16384,16384,1,1,1282353,25,none,5,forward,1,local,0,1,"0:0",256,256,1.045,46771071,22.35,3.18,20097.352
8,64,4096,16384,16384,16384,1,1,1282353,25,none,5,forward,1,local,0,1,"0:0",256,256,1.045,46771828,22.35,3.18,20097.027
8,64,4096,16384,16384,16384,1,1,1282353,25,none,5,forward,1,local,0,1,"0:0",256,256,1.045,46771501,22.35,3.18,20097.168
8,64,4096,16384,16384,16384,1,1,1282353,25,none,5,forward,1,local,0,1,"0:0",256,256,1.045,46772217,22.35,3.18,20096.860
8,64,4096,16384,16384,16384,1,1,1282353,25,none,5,forward,1,local,0,1,"0:0",256,256,1.045,46768474,22.35,3.18,20098.468
8,64,4096,16384,16384,16384,1,1,1195022,25,nta,5,forward,1,local,0,1,"0:0",256,256,1.072,47958682,22.35,3.50,18264.897
8,64,4096,16384,16384,16384,1,1,1195022,25,nta,5,forward,1,local,0,1,"0:0",256,256,1.072,47959432,22.35,3.50,18264.611
8,64,4096,16384,16384,16384,1,1,1195022,25,nta,5,forward,1,local,0,1,"0:0",256,256,1.072,47959462,22.35,3.50,18264.600
8,64,4096,16384,16384,16384,1,1,1195022,25,nta,5,forward,1,local,0,1,"0:0",256,256,1.072,47965891,22.35,3.50,18262.152
8,64,4096,16384,16384,16384,1,1,1195022,25,nta,5,forward,1,local,0,1,"0:0",256,256,1.072,47978605,22.35,3.51,18257.313
8,64,4096,16384,16384,16384,1,1,1240076,25,t0,5,forward,1,local,0,1,"0:0",256,256,1.042,46621250,22.35,3.28,19497.232
8,64,4096,16384,16384,16384,1,1,1240076,25,t0,5,forward,1,local,0,1,"0:0",256,256,1.042,46624457,22.35,3.28,19495.891
8,64,4096,16384,16384,16384,1,1,1240076,25,t0,5,forward,1,local,0,1,"0:0",256,256,1.042,46620016,22.35,3.28,19497.748
8,64,4096,16384,16384,16384,1,1,1240076,25,t0,5,forward,1,local,0,1,"0:0",256,256,1.042,46623938,22.35,3.28,19496.108
8,64,4096,16384,16384,16384,1,1,1240076,25,t0,5,forward,1,local,0,1,"0:0",256,256,1.042,46623788,22.35,3.28,19496.170
8,64,4096,16384,16384,16384,1,1,1247151,25,t1,5,forward,1,local,0,1,"0:0",256,256,1.038,43728048,23.75,3.25,19676.080
8,64,4096,16384,16384,16384,1,1,1247151,25,t1,5,forward,1,local,0,1,"0:0",256,256,1.038,43727638,23.75,3.25,19676.264
8,64,4096,16384,16384,16384,1,1,1247151,25,t1,5,forward,1,local,0,1,"0:0",256,256,1.039,43732468,23.75,3.25,19674.091
8,64,4096,16384,16384,16384,1,1,1247151,25,t1,5,forward,1,local,0,1,"0:0",256,256,1.038,43726847,23.75,3.25,19676.620
8,64,4096,16384,16384,16384,1,1,1247151,25,t1,5,forward,1,local,0,1,"0:0",256,256,1.038,43725445,23.75,3.25,19677.251
8,64,4096,16384,16384,16384,1,1,1246409,25,t2,5,forward,1,local,0,1,"0:0",256,256,1.052,48056898,21.89,3.30,19415.867
8,64,4096,16384,16384,16384,1,1,1246409,25,t2,5,forward,1,local,0,1,"0:0",256,256,1.052,48054091,21.89,3.30,19417.001
8,64,4096,16384,16384,16384,1,1,1246409,25,t2,5,forward,1,local,0,1,"0:0",256,256,1.052,48054514,21.89,3.30,19416.830
8,64,4096,16384,16384,16384,1,1,1246409,25,t2,5,forward,1,local,0,1,"0:0",256,256,1.052,48050340,21.89,3.30,19418.517
8,64,4096,16384,16384,16384,1,1,1246409,25,t2,5,forward,1,local,0,1,"0:0",256,256,1.052,48055552,21.89,3.30,19416.411
8,64,4096,16384,16384,16384,1,1,385795,100,none,5,random,1,local,0,1,"0:0",256,256,1.004,44907464,22.35,10.16,6297.188
8,64,4096,16384,16384,16384,1,1,385795,100,none,5,random,1,local,0,1,"0:0",256,256,1.004,44906327,22.35,10.16,6297.347
8,64,4096,16384,16384,16384,1,1,385795,100,none,5,random,1,local,0,1,"0:0",256,256,1.004,44904557,22.35,10.16,6297.595
8,64,4096,16384,16384,16384,1,1,385795,100,none,5,random,1,local,0,1,"0:0",256,256,1.004,44901304,22.35,10.16,6298.051
8,64,4096,16384,16384,16384,1,1,385795,100,none,5,random,1,local,0,1,"0:0",256,256,1.004,44904421,22.35,10.16,6297.614
8,64,4096,16384,16384,16384,1,1,384332,100,nta,5,random,1,local,0,1,"0:0",256,256,1.006,45942885,21.89,10.22,6262.392
8,64,4096,16384,16384,16384,1,1,384332,100,nta,5,random,1,local,0,1,"0:0",256,256,1.005,45940624,21.89,10.22,6262.700
8,64,4096,16384,16384,16384,1,1,384332,100,nta,5,random,1,local,0,1,"0:0",256,256,1.006,45942732,21.89,10.22,6262.413
8,64,4096,16384,16384,16384,1,1,384332,100,nta,5,random,1,local,0,1,"0:0",256,256,1.174,53649527,21.89,11.93,5362.812
8,64,4096,16384,16384,16384,1,1,384332,100,nta,5,random,1,local,0,1,"0:0",256,256,1.509,68947960,21.89,15.34,4172.891
8,64,4096,16384,16384,16384,1,1,384463,100,t0,5,random,1,local,0,1,"0:0",256,256,1.003,44862024,22.35,10.19,6281.802
8,64,4096,16384,16384,16384,1,1,384463,100,t0,5,random,1,local,0,1,"0:0",256,256,1.003,44861167,22.35,10.19,6281.922
8,64,4096,16384,16384,16384,1,1,384463,100,t0,5,random,1,local,0,1,"0:0",256,256,1.003,44861496,22.35,10.19,6281.876
8,64,4096,16384,16384,16384,1,1,384463,100,t0,5,random,1,local,0,1,"0:0",256,256,1.003,44857748,22.35,10.19,6282.401
8,64,4096,16384,16384,16384,1,1,384463,100,t0,5,random,1,local,0,1,"0:0",256,256,1.003,44861495,22.35,10.19,6281.876
8,64,4096,16384,16384,16384,1,1,385531,100,t1,5,random,1,local,0,1,"0:0",256,256,1.003,30769578,32.60,10.16,6297.810
8,64,4096,16384,16384,16384,1,1,385531,100,t1,5,random,1,local,0,1,"0:0",256,256,1.003,30770019,32.60,10.16,6297.719
8,64,4096,16384,16384,16384,1,1,385531,100,t1,5,random,1,local,0,1,"0:0",256,256,1.003,30771209,32.60,10.16,6297.476
8,64,4096,16384,16384,16384,1,1,385531,100,t1,5,random,1,local,0,1,"0:0",256,256,1.003,30768363,32.60,10.16,6298.058
8,64,4096,16384,16384,16384,1,1,385531,100,t1,5,random,1,local,0,1,"0:0",256,256,1.003,30770333,32.60,10.16,6297.655
8,64,4096,16384,16384,16384,1,1,385644,100,t2,5,random,1,local,0,1,"0:0",256,256,1.002,44837457,22.35,10.15,6304.551
8,64,4096,16384,16384,16384,1,1,385644,100,t2,5,random,1,local,0,1,"0:0",256,256,1.002,44843272,22.35,10.15,6303.734
8,64,4096,16384,16384,16384,1,1,385644,100,t2,5,random,1,local,0,1,"0:0",256,256,1.002,44836964,22.35,10.15,6304.620
8,64,4096,16384,16384,16384,1,1,385644,100,t2,5,random,1,local,0,1,"0:0",256,256,1.002,44841411,22.35,10.15,6303.995
8,64,4096,16384,16384,16384,1,1,385644,100,t2,5,random,1,local,0,1,"0:0",256,256,1.002,44839481,22.35,10.15,6304.267
8,64,4096,16384,16384,16384,1,1,386112,100,none,5,forward,1,local,0,1,"0:0",256,256,1.006,44986141,22.35,10.17,6291.340
8,64,4096,16384,16384,16384,1,1,386112,100,none,5,forward,1,local,0,1,"0:0",256,256,1.006,44988551,22.35,10.17,6291.003
8,64,4096,16384,16384,16384,1,1,386112,100,none,5,forward,1,local,0,1,"0:0",256,256,1.005,44984453,22.35,10.17,6291.576
8,64,4096,16384,16384,16384,1,1,386112,100,none,5,forward,1,local,0,1,"0:0",256,256,1.006,44985434,22.35,10.17,6291.438
8,64,4096,16384,16384,16384,1,1,386112,100,none,5,forward,1,local,0,1,"0:0",256,256,1.005,44985113,22.35,10.17,6291.483
8,64,4096,16384,16384,16384,1,1,384200,100,nta,5,forward,1,local,0,1,"0:0",256,256,1.008,46046183,21.89,10.25,6246.197
8,64,4096,16384,16384,16384,1,1,384200,100,nta,5,forward,1,local,0,1,"0:0",256,256,1.008,46049972,21.89,10.25,6245.683
8,64,4096,16384,16384,16384,1,1,384200,100,nta,5,forward,1,local,0,1,"0:0",256,256,1.008,46049303,21.89,10.25,6245.774
8,64,4096,16384,16384,16384,1,1,384200,100,nta,5,forward,1,local,0,1,"0:0",256,256,1.008,46050116,21.89,10.25,6245.663
8,64,4096,16384,16384,16384,1,1,384200,100,nta,5,forward,1,local,0,1,"0:0",256,256,1.008,46049757,21.89,10.25,6245.712
