processor,node,bw
0-1,1,40286.0025
0-1,2,30550.9925
0-1,3,29293.19
0-2,1,31427.3
0-2,2,32363.3475
0-2,3,31415.12
0-3,1,26914.9
0-3,2,27174.9575
0-3,3,40493.57
1-2,1,28217.5075
1-2,2,27913.66
1-2,3,26926.2825
1-3,1,30785.095
1-3,2,30573.395
1-3,3,31194.285
2-3,1,27752.0575
2-3,2,29759.7275
2-3,3,29230.26
