processor,node,bw
0-1,0,9822.775000000001
0-1,1,9711.825
0-1,2,4981.075
0-1,3,4970.975
0-2,0,8259.05
0-2,1,5626.625
0-2,2,10200.05
0-2,3,5614.125
0-3,0,7968.975
0-3,1,4646.549999999999
0-3,2,4666.65
0-3,3,7872.475
1-2,0,4343.65
1-2,1,9805.8
1-2,2,12007.875
1-2,3,4797.5
1-3,0,5598.825
1-3,1,8021.375
1-3,2,5708.2
1-3,3,8205.675
2-3,0,4968.3
2-3,1,4981.225
2-3,2,11891.050000000001
2-3,3,9875.525
