processor,node,bw
0-1,0,23229.6525
0-1,1,27389.195
0-1,2,14360.5825
0-1,3,14443.45
0-2,0,30021.4525
0-2,1,16324.535
0-2,2,29966.715
0-2,3,16461.85
0-3,0,28289.5725
0-3,1,13492.0325
0-3,2,13645.5875
0-3,3,34517.4675
1-2,0,13833.5075
1-2,1,28319.2975
1-2,2,28451.61
1-2,3,13912.75
1-3,0,16323.7375
1-3,1,23648.4125
1-3,2,16535.7275
1-3,3,30277.74
2-3,0,14406.91
2-3,1,14313.4575
2-3,2,27824.2675
2-3,3,28764.81
