processor,node,bw
0-1,0,28486.0475
0-1,1,28164.2925
0-1,2,14445.1175
0-1,3,14415.8275
0-2,0,23951.245
0-2,1,16317.2125
0-2,2,29580.145
0-2,3,16280.9625
0-3,0,23110.0275
0-3,1,13474.995
0-3,2,13533.285
0-3,3,22830.1775
1-2,0,12596.585
1-2,1,28436.82
1-2,2,34822.8375
1-2,3,13912.75
1-3,0,16236.5925
1-3,1,23261.9875
1-3,2,16553.78
1-3,3,23796.4575
2-3,0,14408.07
2-3,1,14445.5525
2-3,2,34484.045
2-3,3,28639.0225
