processor,node,bw
0-1,1,40497.2675
0-1,2,29792.7875
0-1,3,29283.475
0-2,1,31005.495
0-2,2,32465.065
0-2,3,31492.9125
0-3,1,26937.23
0-3,2,27116.16
0-3,3,40593.9825
1-2,1,27783.16
1-2,2,28511.8575
1-2,3,26796.0725
1-3,1,26977.1775
1-3,2,30547.0775
1-3,3,32547.135
2-3,1,27730.5975
2-3,2,29795.035
2-3,3,29245.63
