processor,node,bw
0,0,28211.1175
0,1,5194.4775
0,2,4465.39
0,3,5239.06
1,0,5277.65
1,1,28270.4475
1,2,5334.7275
1,3,4459.95
2,0,4452.13
2,1,5338.85
2,2,28210.735
2,3,5320.915
3,0,5249.2175
3,1,4444.6075
3,2,5205.145
3,3,28188.89
