8 nodes available
memory interleaved on 2 3 5 6 7,forward,Avg,3889.88,MB/s,Max,3925.05,MB/s,Min,3849.12,MB/s
memory interleaved on 0 2 3 5 6 7,forward,Avg,3777.21,MB/s,Max,3803.74,MB/s,Min,3758.88,MB/s
memory interleaved on 1 2 3 5 6 7,forward,Avg,3738.65,MB/s,Max,3767.38,MB/s,Min,3715.19,MB/s
memory interleaved on 0 1 2 3 5 6 7,forward,Avg,3690.87,MB/s,Max,3719.54,MB/s,Min,3672.13,MB/s
memory interleaved on 4 5 6 7,forward,Avg,3137.79,MB/s,Max,3172.98,MB/s,Min,3115.66,MB/s
memory interleaved on 0 4 5 6 7,forward,Avg,3341.34,MB/s,Max,3367.51,MB/s,Min,3310.74,MB/s
memory interleaved on 1 4 5 6 7,forward,Avg,3315.45,MB/s,Max,3332.41,MB/s,Min,3288.31,MB/s
memory interleaved on 0 1 4 5 6 7,forward,Avg,3237.36,MB/s,Max,3267.00,MB/s,Min,3210.09,MB/s
memory interleaved on 2 4 5 6 7,forward,Avg,3453.06,MB/s,Max,3503.43,MB/s,Min,3430.42,MB/s
memory interleaved on 0 2 4 5 6 7,forward,Avg,3452.39,MB/s,Max,3479.13,MB/s,Min,3419.90,MB/s
memory interleaved on 1 2 4 5 6 7,forward,Avg,3407.20,MB/s,Max,3443.60,MB/s,Min,3388.95,MB/s
memory interleaved on 0 1 2 4 5 6 7,forward,Avg,3411.79,MB/s,Max,3432.21,MB/s,Min,3393.34,MB/s
memory interleaved on 3 4 5 6 7,forward,Avg,3348.14,MB/s,Max,3377.17,MB/s,Min,3323.43,MB/s
memory interleaved on 0 3 4 5 6 7,forward,Avg,3343.98,MB/s,Max,3364.70,MB/s,Min,3314.19,MB/s
memory interleaved on 1 3 4 5 6 7,forward,Avg,3304.39,MB/s,Max,3324.27,MB/s,Min,3269.04,MB/s
memory interleaved on 0 1 3 4 5 6 7,forward,Avg,3332.20,MB/s,Max,3345.49,MB/s,Min,3314.61,MB/s
memory interleaved on 2 3 4 5 6 7,forward,Avg,3367.10,MB/s,Max,3399.50,MB/s,Min,3341.65,MB/s
memory interleaved on 0 2 3 4 5 6 7,forward,Avg,3414.59,MB/s,Max,3430.42,MB/s,Min,3401.04,MB/s
memory interleaved on 1 2 3 4 5 6 7,forward,Avg,3368.64,MB/s,Max,3393.12,MB/s,Min,3353.08,MB/s
memory interleaved on 0 1 2 3 4 5 6 7,forward,Avg,3353.61,MB/s,Max,3370.43,MB/s,Min,3333.36,MB/s
setting preferred node to 0
memory without policy,forward,Avg,2139.44,MB/s,Max,2150.97,MB/s,Min,2133.42,MB/s
setting preferred node to 1
memory without policy,forward,Avg,2905.89,MB/s,Max,2909.72,MB/s,Min,2904.56,MB/s
setting preferred node to 2
memory without policy,forward,Avg,2969.82,MB/s,Max,2975.11,MB/s,Min,2964.93,MB/s
setting preferred node to 3
memory without policy,forward,Avg,2047.28,MB/s,Max,2049.04,MB/s,Min,2041.82,MB/s
setting preferred node to 4
memory without policy,forward,Avg,2042.17,MB/s,Max,2044.77,MB/s,Min,2039.48,MB/s
setting preferred node to 5
memory without policy,forward,Avg,2847.11,MB/s,Max,2848.54,MB/s,Min,2845.91,MB/s
setting preferred node to 6
memory without policy,forward,Avg,4461.11,MB/s,Max,4466.40,MB/s,Min,4454.25,MB/s
setting preferred node to 7
memory without policy,forward,Avg,5722.92,MB/s,Max,5733.37,MB/s,Min,5705.92,MB/s
manual interleaving to all nodes,forward,Avg,3357.73,MB/s,Max,3371.19,MB/s,Min,3317.86,MB/s
manual interleaving on node 0/1,forward,Avg,2375.29,MB/s,Max,2380.69,MB/s,Min,2371.91,MB/s
current interleave node 0
running on node 0, preferred node 0
local memory,forward,Avg,5848.23,MB/s,Max,5864.85,MB/s,Min,5808.64,MB/s
memory interleaved on all nodes,forward,Avg,3311.12,MB/s,Max,3330.50,MB/s,Min,3290.79,MB/s
memory interleaved on node 0/1,forward,Avg,5490.62,MB/s,Max,5532.21,MB/s,Min,5471.31,MB/s
alloc on node 1,forward,Avg,4411.27,MB/s,Max,4438.98,MB/s,Min,4400.23,MB/s
alloc on node 2,forward,Avg,2942.37,MB/s,Max,2945.60,MB/s,Min,2933.98,MB/s
alloc on node 3,forward,Avg,2110.60,MB/s,Max,2117.65,MB/s,Min,2085.89,MB/s
alloc on node 4,forward,Avg,2851.48,MB/s,Max,2853.35,MB/s,Min,2850.17,MB/s
alloc on node 5,forward,Avg,2022.29,MB/s,Max,2029.33,MB/s,Min,2018.63,MB/s
alloc on node 6,forward,Avg,2984.84,MB/s,Max,2986.97,MB/s,Min,2981.87,MB/s
alloc on node 7,forward,Avg,2104.40,MB/s,Max,2105.70,MB/s,Min,2100.93,MB/s
local allocation,forward,Avg,5573.17,MB/s,Max,5642.36,MB/s,Min,5550.96,MB/s
setting wrong preferred node,forward,Avg,4445.61,MB/s,Max,4448.96,MB/s,Min,4439.92,MB/s
setting correct preferred node,forward,Avg,5602.92,MB/s,Max,5616.67,MB/s,Min,5591.51,MB/s
running on node 1, preferred node 0
local memory,forward,Avg,5972.51,MB/s,Max,5982.97,MB/s,Min,5962.56,MB/s
memory interleaved on all nodes,forward,Avg,3284.48,MB/s,Max,3307.29,MB/s,Min,3261.71,MB/s
memory interleaved on node 0/1,forward,Avg,5480.31,MB/s,Max,5492.80,MB/s,Min,5471.02,MB/s
alloc on node 0,forward,Avg,4332.40,MB/s,Max,4335.65,MB/s,Min,4328.31,MB/s
alloc on node 2,forward,Avg,2118.93,MB/s,Max,2121.38,MB/s,Min,2117.44,MB/s
alloc on node 3,forward,Avg,2937.32,MB/s,Max,2939.33,MB/s,Min,2935.30,MB/s
alloc on node 4,forward,Avg,2853.42,MB/s,Max,2856.77,MB/s,Min,2850.09,MB/s
alloc on node 5,forward,Avg,2015.50,MB/s,Max,2018.59,MB/s,Min,2011.04,MB/s
alloc on node 6,forward,Avg,2071.87,MB/s,Max,2073.23,MB/s,Min,2064.98,MB/s
alloc on node 7,forward,Avg,2909.03,MB/s,Max,2910.21,MB/s,Min,2906.41,MB/s
local allocation,forward,Avg,5796.92,MB/s,Max,5970.03,MB/s,Min,5687.04,MB/s
setting wrong preferred node,forward,Avg,2122.03,MB/s,Max,2125.20,MB/s,Min,2118.08,MB/s
setting correct preferred node,forward,Avg,5688.02,MB/s,Max,5703.74,MB/s,Min,5673.50,MB/s
running on node 2, preferred node 0
local memory,forward,Avg,5928.31,MB/s,Max,5959.51,MB/s,Min,5902.15,MB/s
memory interleaved on all nodes,forward,Avg,3452.49,MB/s,Max,3460.53,MB/s,Min,3447.34,MB/s
memory interleaved on node 0/1,forward,Avg,2466.17,MB/s,Max,2466.89,MB/s,Min,2461.91,MB/s
alloc on node 0,forward,Avg,2926.21,MB/s,Max,2927.43,MB/s,Min,2924.25,MB/s
alloc on node 1,forward,Avg,2096.62,MB/s,Max,2098.45,MB/s,Min,2092.26,MB/s
alloc on node 3,forward,Avg,4478.63,MB/s,Max,4483.01,MB/s,Min,4469.63,MB/s
alloc on node 4,forward,Avg,2956.01,MB/s,Max,2956.40,MB/s,Min,2955.48,MB/s
alloc on node 5,forward,Avg,3473.36,MB/s,Max,3477.29,MB/s,Min,3462.48,MB/s
alloc on node 6,forward,Avg,2882.89,MB/s,Max,2883.32,MB/s,Min,2882.05,MB/s
alloc on node 7,forward,Avg,2967.75,MB/s,Max,2968.96,MB/s,Min,2964.76,MB/s
local allocation,forward,Avg,5708.74,MB/s,Max,5909.13,MB/s,Min,5665.22,MB/s
setting wrong preferred node,forward,Avg,4478.28,MB/s,Max,4486.46,MB/s,Min,4460.51,MB/s
setting correct preferred node,forward,Avg,5667.24,MB/s,Max,5680.88,MB/s,Min,5642.06,MB/s
running on node 3, preferred node 0
local memory,forward,Avg,5895.65,MB/s,Max,5910.47,MB/s,Min,5861.90,MB/s
memory interleaved on all nodes,forward,Avg,3005.69,MB/s,Max,3015.49,MB/s,Min,2997.04,MB/s
memory interleaved on node 0/1,forward,Avg,2444.96,MB/s,Max,2447.26,MB/s,Min,2431.82,MB/s
alloc on node 0,forward,Avg,2090.26,MB/s,Max,2091.21,MB/s,Min,2089.30,MB/s
alloc on node 1,forward,Avg,2931.95,MB/s,Max,2934.80,MB/s,Min,2918.95,MB/s
alloc on node 2,forward,Avg,4338.73,MB/s,Max,4346.43,MB/s,Min,4318.68,MB/s
alloc on node 4,forward,Avg,2904.85,MB/s,Max,2906.09,MB/s,Min,2903.36,MB/s
alloc on node 5,forward,Avg,3005.97,MB/s,Max,3007.88,MB/s,Min,3004.77,MB/s
alloc on node 6,forward,Avg,2022.51,MB/s,Max,2023.15,MB/s,Min,2021.47,MB/s
alloc on node 7,forward,Avg,2031.32,MB/s,Max,2031.73,MB/s,Min,2031.06,MB/s
local allocation,forward,Avg,5791.00,MB/s,Max,5850.45,MB/s,Min,5757.29,MB/s
setting wrong preferred node,forward,Avg,2904.20,MB/s,Max,2905.45,MB/s,Min,2902.07,MB/s
setting correct preferred node,forward,Avg,5707.37,MB/s,Max,5763.62,MB/s,Min,5655.14,MB/s
running on node 4, preferred node 0
local memory,forward,Avg,5726.14,MB/s,Max,5791.96,MB/s,Min,5700.02,MB/s
memory interleaved on all nodes,forward,Avg,3496.65,MB/s,Max,3504.36,MB/s,Min,3485.84,MB/s
memory interleaved on node 0/1,forward,Avg,3006.58,MB/s,Max,3010.99,MB/s,Min,3003.40,MB/s
alloc on node 0,forward,Avg,2859.17,MB/s,Max,2861.99,MB/s,Min,2842.98,MB/s
alloc on node 1,forward,Avg,2856.21,MB/s,Max,2856.84,MB/s,Min,2854.74,MB/s
alloc on node 2,forward,Avg,2954.83,MB/s,Max,2955.90,MB/s,Min,2951.91,MB/s
alloc on node 3,forward,Avg,2901.51,MB/s,Max,2905.21,MB/s,Min,2879.12,MB/s
alloc on node 5,forward,Avg,4442.59,MB/s,Max,4461.27,MB/s,Min,4429.04,MB/s
alloc on node 6,forward,Avg,2958.56,MB/s,Max,2959.65,MB/s,Min,2957.48,MB/s
alloc on node 7,forward,Avg,2058.95,MB/s,Max,2060.60,MB/s,Min,2055.83,MB/s
local allocation,forward,Avg,5719.33,MB/s,Max,5730.24,MB/s,Min,5698.78,MB/s
setting wrong preferred node,forward,Avg,4493.44,MB/s,Max,4500.33,MB/s,Min,4474.02,MB/s
setting correct preferred node,forward,Avg,5735.38,MB/s,Max,5744.68,MB/s,Min,5726.48,MB/s
running on node 5, preferred node 0
local memory,forward,Avg,5815.50,MB/s,Max,5886.91,MB/s,Min,5713.38,MB/s
memory interleaved on all nodes,forward,Avg,3242.99,MB/s,Max,3255.94,MB/s,Min,3234.45,MB/s
memory interleaved on node 0/1,forward,Avg,2047.42,MB/s,Max,2048.52,MB/s,Min,2044.13,MB/s
alloc on node 0,forward,Avg,2009.75,MB/s,Max,2010.38,MB/s,Min,2006.73,MB/s
alloc on node 1,forward,Avg,2013.55,MB/s,Max,2013.97,MB/s,Min,2012.93,MB/s
alloc on node 2,forward,Avg,3467.50,MB/s,Max,3470.27,MB/s,Min,3465.45,MB/s
alloc on node 3,forward,Avg,3019.29,MB/s,Max,3021.14,MB/s,Min,3015.66,MB/s
alloc on node 4,forward,Avg,4365.45,MB/s,Max,4369.79,MB/s,Min,4361.07,MB/s
alloc on node 6,forward,Avg,2106.46,MB/s,Max,2108.75,MB/s,Min,2104.69,MB/s
alloc on node 7,forward,Avg,2851.50,MB/s,Max,2852.88,MB/s,Min,2849.31,MB/s
local allocation,forward,Avg,5853.91,MB/s,Max,5883.60,MB/s,Min,5757.61,MB/s
setting wrong preferred node,forward,Avg,2105.77,MB/s,Max,2108.75,MB/s,Min,2100.01,MB/s
setting correct preferred node,forward,Avg,5627.76,MB/s,Max,5728.36,MB/s,Min,5605.56,MB/s
running on node 6, preferred node 0
local memory,forward,Avg,5908.97,MB/s,Max,5918.81,MB/s,Min,5898.50,MB/s
memory interleaved on all nodes,forward,Avg,3157.86,MB/s,Max,3184.16,MB/s,Min,3138.70,MB/s
memory interleaved on node 0/1,forward,Avg,2255.02,MB/s,Max,2260.25,MB/s,Min,2249.78,MB/s
alloc on node 0,forward,Avg,2981.93,MB/s,Max,2984.67,MB/s,Min,2977.22,MB/s
alloc on node 1,forward,Avg,2062.27,MB/s,Max,2063.07,MB/s,Min,2060.52,MB/s
alloc on node 2,forward,Avg,2873.08,MB/s,Max,2876.83,MB/s,Min,2859.02,MB/s
alloc on node 3,forward,Avg,2021.09,MB/s,Max,2022.48,MB/s,Min,2020.07,MB/s
alloc on node 4,forward,Avg,2961.86,MB/s,Max,2963.00,MB/s,Min,2960.74,MB/s
alloc on node 5,forward,Avg,2083.71,MB/s,Max,2084.23,MB/s,Min,2082.78,MB/s
alloc on node 7,forward,Avg,4475.01,MB/s,Max,4483.39,MB/s,Min,4469.06,MB/s
local allocation,forward,Avg,5775.69,MB/s,Max,5918.47,MB/s,Min,5623.90,MB/s
setting wrong preferred node,forward,Avg,4463.53,MB/s,Max,4469.44,MB/s,Min,4445.38,MB/s
setting correct preferred node,forward,Avg,5630.39,MB/s,Max,5643.57,MB/s,Min,5615.47,MB/s
running on node 7, preferred node 0
local memory,forward,Avg,6010.41,MB/s,Max,6029.76,MB/s,Min,5968.67,MB/s
memory interleaved on all nodes,forward,Avg,3351.61,MB/s,Max,3365.35,MB/s,Min,3337.18,MB/s
memory interleaved on node 0/1,forward,Avg,2371.86,MB/s,Max,2381.88,MB/s,Min,2358.79,MB/s
alloc on node 0,forward,Avg,2135.12,MB/s,Max,2141.70,MB/s,Min,2131.95,MB/s
alloc on node 1,forward,Avg,2902.81,MB/s,Max,2905.69,MB/s,Min,2884.11,MB/s
alloc on node 2,forward,Avg,2966.32,MB/s,Max,2969.97,MB/s,Min,2964.09,MB/s
alloc on node 3,forward,Avg,2043.09,MB/s,Max,2044.84,MB/s,Min,2041.14,MB/s
alloc on node 4,forward,Avg,2041.77,MB/s,Max,2043.05,MB/s,Min,2040.79,MB/s
alloc on node 5,forward,Avg,2846.19,MB/s,Max,2850.09,MB/s,Min,2821.94,MB/s
alloc on node 6,forward,Avg,4385.44,MB/s,Max,4393.23,MB/s,Min,4379.47,MB/s
local allocation,forward,Avg,6001.71,MB/s,Max,6009.72,MB/s,Min,5992.21,MB/s
setting wrong preferred node,forward,Avg,2133.64,MB/s,Max,2138.25,MB/s,Min,2130.56,MB/s
setting correct preferred node,forward,Avg,5802.76,MB/s,Max,6009.03,MB/s,Min,5713.07,MB/s
