8 nodes available
memory interleaved on 1 2 3,ptrchase,Avg,68.50,MB/s,Max,68.52,MB/s,Min,68.50,MB/s
memory interleaved on 0 1 2 3,ptrchase,Avg,65.83,MB/s,Max,65.85,MB/s,Min,65.81,MB/s
memory interleaved on 0 4,ptrchase,Avg,58.80,MB/s,Max,58.80,MB/s,Min,58.79,MB/s
memory interleaved on 1 4,ptrchase,Avg,66.14,MB/s,Max,66.15,MB/s,Min,66.13,MB/s
memory interleaved on 0 1 4,ptrchase,Avg,63.57,MB/s,Max,63.57,MB/s,Min,63.56,MB/s
memory interleaved on 2 4,ptrchase,Avg,65.86,MB/s,Max,65.88,MB/s,Min,65.85,MB/s
memory interleaved on 0 2 4,ptrchase,Avg,63.37,MB/s,Max,63.38,MB/s,Min,63.37,MB/s
memory interleaved on 1 2 4,ptrchase,Avg,68.56,MB/s,Max,68.57,MB/s,Min,68.55,MB/s
memory interleaved on 0 1 2 4,ptrchase,Avg,65.86,MB/s,Max,65.87,MB/s,Min,65.85,MB/s
memory interleaved on 3 4,ptrchase,Avg,58.54,MB/s,Max,58.55,MB/s,Min,58.54,MB/s
memory interleaved on 0 3 4,ptrchase,Avg,58.71,MB/s,Max,58.72,MB/s,Min,58.71,MB/s
memory interleaved on 1 3 4,ptrchase,Avg,63.04,MB/s,Max,63.05,MB/s,Min,63.00,MB/s
memory interleaved on 0 1 3 4,ptrchase,Avg,61.93,MB/s,Max,61.94,MB/s,Min,61.89,MB/s
memory interleaved on 2 3 4,ptrchase,Avg,62.85,MB/s,Max,62.86,MB/s,Min,62.83,MB/s
memory interleaved on 0 2 3 4,ptrchase,Avg,61.80,MB/s,Max,61.80,MB/s,Min,61.79,MB/s
memory interleaved on 1 2 3 4,ptrchase,Avg,65.35,MB/s,Max,65.37,MB/s,Min,65.30,MB/s
memory interleaved on 0 1 2 3 4,ptrchase,Avg,63.87,MB/s,Max,63.88,MB/s,Min,63.86,MB/s
memory interleaved on 0 5,ptrchase,Avg,65.82,MB/s,Max,65.84,MB/s,Min,65.79,MB/s
memory interleaved on 1 5,ptrchase,Avg,75.26,MB/s,Max,75.27,MB/s,Min,75.21,MB/s
memory interleaved on 0 1 5,ptrchase,Avg,68.79,MB/s,Max,68.80,MB/s,Min,68.76,MB/s
memory interleaved on 2 5,ptrchase,Avg,74.87,MB/s,Max,74.88,MB/s,Min,74.84,MB/s
memory interleaved on 0 2 5,ptrchase,Avg,68.56,MB/s,Max,68.58,MB/s,Min,68.52,MB/s
memory interleaved on 1 2 5,ptrchase,Avg,74.65,MB/s,Max,74.67,MB/s,Min,74.58,MB/s
memory interleaved on 0 1 2 5,ptrchase,Avg,69.93,MB/s,Max,69.94,MB/s,Min,69.91,MB/s
memory interleaved on 3 5,ptrchase,Avg,65.45,MB/s,Max,65.47,MB/s,Min,65.45,MB/s
memory interleaved on 0 3 5,ptrchase,Avg,63.05,MB/s,Max,63.06,MB/s,Min,63.04,MB/s
memory interleaved on 1 3 5,ptrchase,Avg,68.15,MB/s,Max,68.16,MB/s,Min,68.15,MB/s
memory interleaved on 0 1 3 5,ptrchase,Avg,65.52,MB/s,Max,65.53,MB/s,Min,65.51,MB/s
memory interleaved on 2 3 5,ptrchase,Avg,67.92,MB/s,Max,67.94,MB/s,Min,67.87,MB/s
memory interleaved on 0 2 3 5,ptrchase,Avg,65.35,MB/s,Max,65.36,MB/s,Min,65.27,MB/s
