8 nodes available
memory interleaved on 0 3 4 5 6 7,random2,Avg,117.44,MB/s,Max,117.49,MB/s,Min,117.40,MB/s
memory interleaved on 1 3 4 5 6 7,random2,Avg,120.88,MB/s,Max,120.91,MB/s,Min,120.84,MB/s
memory interleaved on 0 1 3 4 5 6 7,random2,Avg,118.63,MB/s,Max,118.72,MB/s,Min,118.24,MB/s
memory interleaved on 2 3 4 5 6 7,random2,Avg,120.74,MB/s,Max,120.77,MB/s,Min,120.70,MB/s
memory interleaved on 0 2 3 4 5 6 7,random2,Avg,118.66,MB/s,Max,118.68,MB/s,Min,118.63,MB/s
memory interleaved on 1 2 3 4 5 6 7,random2,Avg,121.96,MB/s,Max,121.98,MB/s,Min,121.90,MB/s
memory interleaved on 0 1 2 3 4 5 6 7,random2,Avg,119.87,MB/s,Max,119.90,MB/s,Min,119.84,MB/s
setting preferred node to 0
memory without policy,random2,Avg,110.51,MB/s,Max,110.72,MB/s,Min,110.34,MB/s
setting preferred node to 1
memory without policy,random2,Avg,129.44,MB/s,Max,129.54,MB/s,Min,129.29,MB/s
setting preferred node to 2
memory without policy,random2,Avg,131.34,MB/s,Max,131.86,MB/s,Min,130.80,MB/s
setting preferred node to 3
memory without policy,random2,Avg,109.27,MB/s,Max,109.31,MB/s,Min,109.23,MB/s
setting preferred node to 4
memory without policy,random2,Avg,107.97,MB/s,Max,108.16,MB/s,Min,107.89,MB/s
setting preferred node to 5
memory without policy,random2,Avg,128.28,MB/s,Max,128.32,MB/s,Min,128.24,MB/s
setting preferred node to 6
memory without policy,random2,Avg,137.17,MB/s,Max,137.21,MB/s,Min,137.14,MB/s
setting preferred node to 7
memory without policy,random2,Avg,173.56,MB/s,Max,174.63,MB/s,Min,172.48,MB/s
manual interleaving to all nodes,random2,Avg,119.84,MB/s,Max,119.87,MB/s,Min,119.73,MB/s
manual interleaving on node 0/1,random2,Avg,114.78,MB/s,Max,114.83,MB/s,Min,114.74,MB/s
current interleave node 0
running on node 0, preferred node 0
local memory,random2,Avg,171.90,MB/s,Max,172.05,MB/s,Min,171.84,MB/s
memory interleaved on all nodes,random2,Avg,120.12,MB/s,Max,120.16,MB/s,Min,120.07,MB/s
memory interleaved on node 0/1,random2,Avg,146.39,MB/s,Max,146.45,MB/s,Min,146.35,MB/s
alloc on node 1,random2,Avg,135.55,MB/s,Max,135.58,MB/s,Min,135.53,MB/s
alloc on node 2,random2,Avg,129.97,MB/s,Max,130.24,MB/s,Min,129.53,MB/s
alloc on node 3,random2,Avg,108.87,MB/s,Max,108.91,MB/s,Min,108.76,MB/s
alloc on node 4,random2,Avg,130.39,MB/s,Max,130.63,MB/s,Min,129.85,MB/s
alloc on node 5,random2,Avg,108.05,MB/s,Max,108.10,MB/s,Min,108.00,MB/s
alloc on node 6,random2,Avg,131.65,MB/s,Max,131.89,MB/s,Min,131.55,MB/s
alloc on node 7,random2,Avg,108.55,MB/s,Max,108.57,MB/s,Min,108.53,MB/s
local allocation,random2,Avg,176.06,MB/s,Max,176.38,MB/s,Min,175.04,MB/s
setting wrong preferred node,random2,Avg,135.54,MB/s,Max,135.58,MB/s,Min,135.48,MB/s
setting correct preferred node,random2,Avg,173.51,MB/s,Max,175.24,MB/s,Min,172.09,MB/s
running on node 1, preferred node 0
local memory,random2,Avg,173.28,MB/s,Max,173.43,MB/s,Min,173.17,MB/s
memory interleaved on all nodes,random2,Avg,120.20,MB/s,Max,120.24,MB/s,Min,120.13,MB/s
memory interleaved on node 0/1,random2,Avg,146.02,MB/s,Max,146.08,MB/s,Min,145.96,MB/s
alloc on node 0,random2,Avg,134.82,MB/s,Max,134.86,MB/s,Min,134.76,MB/s
alloc on node 2,random2,Avg,109.89,MB/s,Max,109.98,MB/s,Min,109.60,MB/s
alloc on node 3,random2,Avg,129.75,MB/s,Max,129.80,MB/s,Min,129.70,MB/s
alloc on node 4,random2,Avg,129.62,MB/s,Max,129.93,MB/s,Min,129.30,MB/s
alloc on node 5,random2,Avg,107.99,MB/s,Max,108.05,MB/s,Min,107.89,MB/s
alloc on node 6,random2,Avg,108.47,MB/s,Max,108.57,MB/s,Min,108.33,MB/s
alloc on node 7,random2,Avg,129.55,MB/s,Max,129.59,MB/s,Min,129.44,MB/s
local allocation,random2,Avg,174.44,MB/s,Max,175.98,MB/s,Min,173.21,MB/s
setting wrong preferred node,random2,Avg,109.93,MB/s,Max,109.99,MB/s,Min,109.85,MB/s
setting correct preferred node,random2,Avg,174.16,MB/s,Max,174.28,MB/s,Min,174.01,MB/s
running on node 2, preferred node 0
local memory,random2,Avg,172.52,MB/s,Max,173.63,MB/s,Min,172.07,MB/s
memory interleaved on all nodes,random2,Avg,127.59,MB/s,Max,127.63,MB/s,Min,127.55,MB/s
memory interleaved on node 0/1,random2,Avg,113.88,MB/s,Max,113.92,MB/s,Min,113.83,MB/s
alloc on node 0,random2,Avg,128.27,MB/s,Max,128.29,MB/s,Min,128.24,MB/s
alloc on node 1,random2,Avg,107.99,MB/s,Max,108.07,MB/s,Min,107.87,MB/s
alloc on node 3,random2,Avg,136.14,MB/s,Max,136.17,MB/s,Min,136.07,MB/s
alloc on node 4,random2,Avg,130.91,MB/s,Max,130.94,MB/s,Min,130.86,MB/s
alloc on node 5,random2,Avg,130.59,MB/s,Max,130.66,MB/s,Min,130.52,MB/s
alloc on node 6,random2,Avg,129.65,MB/s,Max,130.14,MB/s,Min,129.31,MB/s
alloc on node 7,random2,Avg,129.77,MB/s,Max,129.82,MB/s,Min,129.72,MB/s
local allocation,random2,Avg,171.98,MB/s,Max,172.04,MB/s,Min,171.87,MB/s
setting wrong preferred node,random2,Avg,135.72,MB/s,Max,135.80,MB/s,Min,135.46,MB/s
setting correct preferred node,random2,Avg,173.01,MB/s,Max,175.84,MB/s,Min,171.93,MB/s
running on node 3, preferred node 0
local memory,random2,Avg,172.44,MB/s,Max,173.00,MB/s,Min,172.20,MB/s
memory interleaved on all nodes,random2,Avg,119.67,MB/s,Max,119.70,MB/s,Min,119.63,MB/s
memory interleaved on node 0/1,random2,Avg,112.85,MB/s,Max,112.89,MB/s,Min,112.83,MB/s
alloc on node 0,random2,Avg,106.92,MB/s,Max,106.95,MB/s,Min,106.90,MB/s
alloc on node 1,random2,Avg,128.94,MB/s,Max,128.96,MB/s,Min,128.91,MB/s
alloc on node 2,random2,Avg,137.62,MB/s,Max,137.65,MB/s,Min,137.50,MB/s
alloc on node 4,random2,Avg,130.19,MB/s,Max,130.23,MB/s,Min,130.11,MB/s
alloc on node 5,random2,Avg,130.52,MB/s,Max,130.56,MB/s,Min,130.47,MB/s
alloc on node 6,random2,Avg,107.39,MB/s,Max,107.41,MB/s,Min,107.37,MB/s
alloc on node 7,random2,Avg,107.67,MB/s,Max,107.69,MB/s,Min,107.64,MB/s
local allocation,random2,Avg,172.32,MB/s,Max,172.43,MB/s,Min,172.26,MB/s
setting wrong preferred node,random2,Avg,130.13,MB/s,Max,130.21,MB/s,Min,129.94,MB/s
setting correct preferred node,random2,Avg,172.54,MB/s,Max,173.68,MB/s,Min,172.01,MB/s
running on node 4, preferred node 0
local memory,random2,Avg,172.40,MB/s,Max,172.81,MB/s,Min,172.27,MB/s
memory interleaved on all nodes,random2,Avg,127.53,MB/s,Max,127.58,MB/s,Min,127.47,MB/s
memory interleaved on node 0/1,random2,Avg,129.03,MB/s,Max,129.07,MB/s,Min,128.99,MB/s
alloc on node 0,random2,Avg,128.19,MB/s,Max,128.23,MB/s,Min,128.14,MB/s
alloc on node 1,random2,Avg,128.94,MB/s,Max,128.97,MB/s,Min,128.91,MB/s
alloc on node 2,random2,Avg,132.57,MB/s,Max,132.66,MB/s,Min,132.32,MB/s
alloc on node 3,random2,Avg,130.57,MB/s,Max,131.84,MB/s,Min,129.96,MB/s
alloc on node 5,random2,Avg,135.15,MB/s,Max,135.18,MB/s,Min,135.11,MB/s
alloc on node 6,random2,Avg,130.26,MB/s,Max,130.31,MB/s,Min,130.21,MB/s
alloc on node 7,random2,Avg,107.02,MB/s,Max,107.07,MB/s,Min,106.99,MB/s
local allocation,random2,Avg,172.28,MB/s,Max,172.34,MB/s,Min,172.24,MB/s
setting wrong preferred node,random2,Avg,135.12,MB/s,Max,135.17,MB/s,Min,135.07,MB/s
setting correct preferred node,random2,Avg,172.22,MB/s,Max,172.39,MB/s,Min,171.59,MB/s
running on node 5, preferred node 0
local memory,random2,Avg,172.32,MB/s,Max,172.39,MB/s,Min,172.22,MB/s
memory interleaved on all nodes,random2,Avg,119.54,MB/s,Max,119.57,MB/s,Min,119.48,MB/s
memory interleaved on node 0/1,random2,Avg,105.85,MB/s,Max,105.87,MB/s,Min,105.83,MB/s
alloc on node 0,random2,Avg,106.46,MB/s,Max,106.48,MB/s,Min,106.43,MB/s
alloc on node 1,random2,Avg,106.90,MB/s,Max,106.92,MB/s,Min,106.88,MB/s
alloc on node 2,random2,Avg,132.73,MB/s,Max,132.81,MB/s,Min,132.56,MB/s
alloc on node 3,random2,Avg,132.82,MB/s,Max,132.85,MB/s,Min,132.77,MB/s
alloc on node 4,random2,Avg,134.96,MB/s,Max,135.22,MB/s,Min,134.34,MB/s
alloc on node 6,random2,Avg,109.47,MB/s,Max,109.52,MB/s,Min,109.42,MB/s
alloc on node 7,random2,Avg,128.26,MB/s,Max,128.44,MB/s,Min,128.15,MB/s
local allocation,random2,Avg,173.18,MB/s,Max,174.12,MB/s,Min,172.21,MB/s
setting wrong preferred node,random2,Avg,109.46,MB/s,Max,109.50,MB/s,Min,109.32,MB/s
setting correct preferred node,random2,Avg,175.08,MB/s,Max,176.50,MB/s,Min,174.08,MB/s
running on node 6, preferred node 0
local memory,random2,Avg,171.83,MB/s,Max,172.30,MB/s,Min,171.54,MB/s
memory interleaved on all nodes,random2,Avg,120.28,MB/s,Max,120.31,MB/s,Min,120.24,MB/s
memory interleaved on node 0/1,random2,Avg,113.87,MB/s,Max,113.91,MB/s,Min,113.82,MB/s
alloc on node 0,random2,Avg,129.66,MB/s,Max,129.71,MB/s,Min,129.60,MB/s
alloc on node 1,random2,Avg,107.75,MB/s,Max,107.80,MB/s,Min,107.71,MB/s
alloc on node 2,random2,Avg,130.36,MB/s,Max,130.52,MB/s,Min,130.12,MB/s
alloc on node 3,random2,Avg,109.57,MB/s,Max,109.62,MB/s,Min,109.52,MB/s
alloc on node 4,random2,Avg,129.46,MB/s,Max,129.49,MB/s,Min,129.40,MB/s
alloc on node 5,random2,Avg,108.79,MB/s,Max,108.81,MB/s,Min,108.77,MB/s
alloc on node 7,random2,Avg,135.06,MB/s,Max,135.09,MB/s,Min,135.02,MB/s
local allocation,random2,Avg,171.81,MB/s,Max,171.86,MB/s,Min,171.75,MB/s
setting wrong preferred node,random2,Avg,134.96,MB/s,Max,135.10,MB/s,Min,134.30,MB/s
setting correct preferred node,random2,Avg,171.84,MB/s,Max,172.02,MB/s,Min,171.78,MB/s
running on node 7, preferred node 0
local memory,random2,Avg,173.13,MB/s,Max,173.72,MB/s,Min,172.30,MB/s
memory interleaved on all nodes,random2,Avg,119.65,MB/s,Max,119.67,MB/s,Min,119.63,MB/s
memory interleaved on node 0/1,random2,Avg,113.93,MB/s,Max,113.99,MB/s,Min,113.88,MB/s
alloc on node 0,random2,Avg,109.30,MB/s,Max,109.34,MB/s,Min,109.25,MB/s
alloc on node 1,random2,Avg,129.35,MB/s,Max,129.39,MB/s,Min,129.30,MB/s
alloc on node 2,random2,Avg,131.17,MB/s,Max,131.25,MB/s,Min,130.98,MB/s
alloc on node 3,random2,Avg,110.21,MB/s,Max,110.25,MB/s,Min,110.13,MB/s
alloc on node 4,random2,Avg,106.97,MB/s,Max,107.01,MB/s,Min,106.90,MB/s
alloc on node 5,random2,Avg,130.03,MB/s,Max,130.30,MB/s,Min,129.76,MB/s
alloc on node 6,random2,Avg,134.73,MB/s,Max,135.06,MB/s,Min,133.89,MB/s
local allocation,random2,Avg,175.98,MB/s,Max,176.44,MB/s,Min,173.83,MB/s
setting wrong preferred node,random2,Avg,109.21,MB/s,Max,109.36,MB/s,Min,108.98,MB/s
setting correct preferred node,random2,Avg,174.83,MB/s,Max,175.75,MB/s,Min,173.17,MB/s
