8 nodes available
memory interleaved on 1 2 3 5,memset,Avg,2916.83,MB/s,Max,2920.69,MB/s,Min,2912.37,MB/s
memory interleaved on 0 1 2 3 5,memset,Avg,3235.45,MB/s,Max,3241.94,MB/s,Min,3227.84,MB/s
memory interleaved on 4 5,memset,Avg,2617.39,MB/s,Max,2618.40,MB/s,Min,2612.97,MB/s
memory interleaved on 0 4 5,memset,Avg,3171.99,MB/s,Max,3183.55,MB/s,Min,3161.20,MB/s
memory interleaved on 1 4 5,memset,Avg,3332.37,MB/s,Max,3347.79,MB/s,Min,3322.25,MB/s
memory interleaved on 0 1 4 5,memset,Avg,3693.32,MB/s,Max,3726.92,MB/s,Min,3673.47,MB/s
memory interleaved on 2 4 5,memset,Avg,2424.73,MB/s,Max,2426.69,MB/s,Min,2412.79,MB/s
memory interleaved on 0 2 4 5,memset,Avg,2837.29,MB/s,Max,2843.08,MB/s,Min,2830.46,MB/s
memory interleaved on 1 2 4 5,memset,Avg,2928.64,MB/s,Max,2930.55,MB/s,Min,2924.77,MB/s
memory interleaved on 0 1 2 4 5,memset,Avg,3244.02,MB/s,Max,3253.67,MB/s,Min,3233.55,MB/s
memory interleaved on 3 4 5,memset,Avg,2824.93,MB/s,Max,2826.63,MB/s,Min,2822.77,MB/s
memory interleaved on 0 3 4 5,memset,Avg,3224.97,MB/s,Max,3239.70,MB/s,Min,3212.89,MB/s
memory interleaved on 1 3 4 5,memset,Avg,3338.39,MB/s,Max,3345.55,MB/s,Min,3332.57,MB/s
memory interleaved on 0 1 3 4 5,memset,Avg,3645.84,MB/s,Max,3654.96,MB/s,Min,3633.70,MB/s
memory interleaved on 2 3 4 5,memset,Avg,2604.63,MB/s,Max,2605.28,MB/s,Min,2603.74,MB/s
memory interleaved on 0 2 3 4 5,memset,Avg,2932.39,MB/s,Max,2938.88,MB/s,Min,2926.11,MB/s
memory interleaved on 1 2 3 4 5,memset,Avg,3002.41,MB/s,Max,3005.96,MB/s,Min,2995.94,MB/s
memory interleaved on 0 1 2 3 4 5,memset,Avg,3255.00,MB/s,Max,3264.53,MB/s,Min,3235.83,MB/s
memory interleaved on 0 6,memset,Avg,3107.41,MB/s,Max,3133.09,MB/s,Min,3096.33,MB/s
memory interleaved on 1 6,memset,Avg,3338.61,MB/s,Max,3353.89,MB/s,Min,3329.68,MB/s
memory interleaved on 0 1 6,memset,Avg,3846.70,MB/s,Max,3872.90,MB/s,Min,3816.78,MB/s
memory interleaved on 2 6,memset,Avg,2127.32,MB/s,Max,2129.11,MB/s,Min,2119.91,MB/s
memory interleaved on 0 2 6,memset,Avg,2685.34,MB/s,Max,2696.39,MB/s,Min,2677.90,MB/s
memory interleaved on 1 2 6,memset,Avg,2791.93,MB/s,Max,2797.69,MB/s,Min,2785.54,MB/s
memory interleaved on 0 1 2 6,memset,Avg,3190.06,MB/s,Max,3200.66,MB/s,Min,3175.10,MB/s
memory interleaved on 3 6,memset,Avg,2617.80,MB/s,Max,2618.19,MB/s,Min,2616.76,MB/s
memory interleaved on 0 3 6,memset,Avg,3177.66,MB/s,Max,3194.23,MB/s,Min,3158.31,MB/s
memory interleaved on 1 3 6,memset,Avg,3327.98,MB/s,Max,3337.29,MB/s,Min,3320.85,MB/s
memory interleaved on 0 1 3 6,memset,Avg,3689.19,MB/s,Max,3705.86,MB/s,Min,3669.80,MB/s
memory interleaved on 2 3 6,memset,Avg,2426.17,MB/s,Max,2426.75,MB/s,Min,2424.85,MB/s
memory interleaved on 0 2 3 6,memset,Avg,2838.65,MB/s,Max,2845.90,MB/s,Min,2835.38,MB/s
memory interleaved on 1 2 3 6,memset,Avg,2925.79,MB/s,Max,2931.03,MB/s,Min,2921.00,MB/s
memory interleaved on 0 1 2 3 6,memset,Avg,3244.68,MB/s,Max,3254.81,MB/s,Min,3230.65,MB/s
memory interleaved on 4 6,memset,Avg,2631.80,MB/s,Max,2632.69,MB/s,Min,2630.09,MB/s
memory interleaved on 0 4 6,memset,Avg,3191.19,MB/s,Max,3202.27,MB/s,Min,3179.15,MB/s
memory interleaved on 1 4 6,memset,Avg,3346.18,MB/s,Max,3355.27,MB/s,Min,3331.84,MB/s
memory interleaved on 0 1 4 6,memset,Avg,3713.18,MB/s,Max,3727.67,MB/s,Min,3701.79,MB/s
memory interleaved on 2 4 6,memset,Avg,2434.47,MB/s,Max,2435.22,MB/s,Min,2433.11,MB/s
memory interleaved on 0 2 4 6,memset,Avg,2843.62,MB/s,Max,2849.79,MB/s,Min,2837.32,MB/s
memory interleaved on 1 2 4 6,memset,Avg,2934.19,MB/s,Max,2936.26,MB/s,Min,2931.25,MB/s
