8 nodes available
memory interleaved on 2 3 5 6 7,memset,Avg,2844.99,MB/s,Max,2855.29,MB/s,Min,2834.99,MB/s
memory interleaved on 0 2 3 5 6 7,memset,Avg,3159.07,MB/s,Max,3174.71,MB/s,Min,3140.95,MB/s
memory interleaved on 1 2 3 5 6 7,memset,Avg,3088.05,MB/s,Max,3117.70,MB/s,Min,3056.27,MB/s
memory interleaved on 0 1 2 3 5 6 7,memset,Avg,3405.69,MB/s,Max,3438.07,MB/s,Min,3367.30,MB/s
memory interleaved on 4 5 6 7,memset,Avg,3130.42,MB/s,Max,3147.46,MB/s,Min,3114.74,MB/s
memory interleaved on 0 4 5 6 7,memset,Avg,3535.99,MB/s,Max,3559.56,MB/s,Min,3498.75,MB/s
memory interleaved on 1 4 5 6 7,memset,Avg,3439.71,MB/s,Max,3457.91,MB/s,Min,3420.12,MB/s
memory interleaved on 0 1 4 5 6 7,memset,Avg,3773.12,MB/s,Max,3809.68,MB/s,Min,3732.25,MB/s
memory interleaved on 2 4 5 6 7,memset,Avg,3166.82,MB/s,Max,3177.12,MB/s,Min,3148.88,MB/s
memory interleaved on 0 2 4 5 6 7,memset,Avg,3511.63,MB/s,Max,3533.30,MB/s,Min,3481.21,MB/s
memory interleaved on 1 2 4 5 6 7,memset,Avg,3433.41,MB/s,Max,3452.56,MB/s,Min,3396.53,MB/s
memory interleaved on 0 1 2 4 5 6 7,memset,Avg,3714.96,MB/s,Max,3766.57,MB/s,Min,3662.25,MB/s
memory interleaved on 3 4 5 6 7,memset,Avg,2848.44,MB/s,Max,2854.36,MB/s,Min,2840.90,MB/s
memory interleaved on 0 3 4 5 6 7,memset,Avg,3194.35,MB/s,Max,3202.74,MB/s,Min,3185.61,MB/s
memory interleaved on 1 3 4 5 6 7,memset,Avg,3126.17,MB/s,Max,3137.66,MB/s,Min,3101.56,MB/s
memory interleaved on 0 1 3 4 5 6 7,memset,Avg,3401.42,MB/s,Max,3439.53,MB/s,Min,3345.27,MB/s
memory interleaved on 2 3 4 5 6 7,memset,Avg,2940.38,MB/s,Max,2948.67,MB/s,Min,2919.77,MB/s
memory interleaved on 0 2 3 4 5 6 7,memset,Avg,3216.77,MB/s,Max,3231.16,MB/s,Min,3198.93,MB/s
memory interleaved on 1 2 3 4 5 6 7,memset,Avg,3151.61,MB/s,Max,3171.54,MB/s,Min,3110.49,MB/s
memory interleaved on 0 1 2 3 4 5 6 7,memset,Avg,3375.77,MB/s,Max,3428.74,MB/s,Min,3331.46,MB/s
setting preferred node to 0
memory without policy,memset,Avg,7057.51,MB/s,Max,7431.44,MB/s,Min,6810.26,MB/s
setting preferred node to 1
memory without policy,memset,Avg,5685.06,MB/s,Max,5909.47,MB/s,Min,5455.08,MB/s
setting preferred node to 2
memory without policy,memset,Avg,3363.65,MB/s,Max,3382.07,MB/s,Min,3326.49,MB/s
setting preferred node to 3
memory without policy,memset,Avg,2120.76,MB/s,Max,2121.38,MB/s,Min,2118.72,MB/s
setting preferred node to 4
memory without policy,memset,Avg,3375.75,MB/s,Max,3382.94,MB/s,Min,3357.81,MB/s
setting preferred node to 5
memory without policy,memset,Avg,2109.73,MB/s,Max,2109.98,MB/s,Min,2109.51,MB/s
setting preferred node to 6
memory without policy,memset,Avg,4200.35,MB/s,Max,4229.49,MB/s,Min,4147.19,MB/s
setting preferred node to 7
memory without policy,memset,Avg,3807.29,MB/s,Max,3870.00,MB/s,Min,3747.73,MB/s
manual interleaving to all nodes,memset,Avg,3397.55,MB/s,Max,3419.68,MB/s,Min,3369.03,MB/s
manual interleaving on node 0/1,memset,Avg,6344.20,MB/s,Max,6572.08,MB/s,Min,6071.31,MB/s
current interleave node 0
running on node 0, preferred node 0
local memory,memset,Avg,6990.65,MB/s,Max,7489.83,MB/s,Min,6658.47,MB/s
memory interleaved on all nodes,memset,Avg,3388.44,MB/s,Max,3411.56,MB/s,Min,3361.79,MB/s
memory interleaved on node 0/1,memset,Avg,6274.65,MB/s,Max,6392.98,MB/s,Min,6081.52,MB/s
alloc on node 1,memset,Avg,5738.77,MB/s,Max,5965.95,MB/s,Min,5481.32,MB/s
alloc on node 2,memset,Avg,3365.48,MB/s,Max,3381.09,MB/s,Min,3336.23,MB/s
alloc on node 3,memset,Avg,2121.02,MB/s,Max,2121.42,MB/s,Min,2119.79,MB/s
alloc on node 4,memset,Avg,3380.62,MB/s,Max,3383.49,MB/s,Min,3367.08,MB/s
alloc on node 5,memset,Avg,2108.95,MB/s,Max,2109.94,MB/s,Min,2106.42,MB/s
alloc on node 6,memset,Avg,4193.55,MB/s,Max,4232.40,MB/s,Min,4128.58,MB/s
alloc on node 7,memset,Avg,3806.65,MB/s,Max,3845.30,MB/s,Min,3738.77,MB/s
local allocation,memset,Avg,7049.01,MB/s,Max,7617.70,MB/s,Min,6645.39,MB/s
setting wrong preferred node,memset,Avg,5696.71,MB/s,Max,5896.51,MB/s,Min,5552.43,MB/s
setting correct preferred node,memset,Avg,6993.63,MB/s,Max,7274.20,MB/s,Min,6670.33,MB/s
running on node 1, preferred node 0
local memory,memset,Avg,7122.27,MB/s,Max,7616.04,MB/s,Min,6823.11,MB/s
memory interleaved on all nodes,memset,Avg,3059.34,MB/s,Max,3078.43,MB/s,Min,3044.29,MB/s
memory interleaved on node 0/1,memset,Avg,6222.15,MB/s,Max,6442.07,MB/s,Min,5921.15,MB/s
alloc on node 0,memset,Avg,5624.38,MB/s,Max,5924.83,MB/s,Min,5386.43,MB/s
alloc on node 2,memset,Avg,2115.96,MB/s,Max,2116.37,MB/s,Min,2114.79,MB/s
alloc on node 3,memset,Avg,3355.15,MB/s,Max,3363.30,MB/s,Min,3343.57,MB/s
alloc on node 4,memset,Avg,3354.82,MB/s,Max,3360.28,MB/s,Min,3340.16,MB/s
alloc on node 5,memset,Avg,2088.21,MB/s,Max,2088.63,MB/s,Min,2086.68,MB/s
alloc on node 6,memset,Avg,2137.65,MB/s,Max,2138.07,MB/s,Min,2136.81,MB/s
alloc on node 7,memset,Avg,3393.20,MB/s,Max,3409.01,MB/s,Min,3364.49,MB/s
local allocation,memset,Avg,7181.93,MB/s,Max,7398.41,MB/s,Min,6870.05,MB/s
setting wrong preferred node,memset,Avg,2116.07,MB/s,Max,2116.97,MB/s,Min,2112.36,MB/s
setting correct preferred node,memset,Avg,7036.86,MB/s,Max,7486.09,MB/s,Min,6743.69,MB/s
running on node 2, preferred node 0
local memory,memset,Avg,7242.15,MB/s,Max,7659.99,MB/s,Min,6857.02,MB/s
memory interleaved on all nodes,memset,Avg,4198.81,MB/s,Max,4264.58,MB/s,Min,4130.20,MB/s
memory interleaved on node 0/1,memset,Avg,3922.24,MB/s,Max,3965.57,MB/s,Min,3899.07,MB/s
alloc on node 0,memset,Avg,4138.60,MB/s,Max,4193.80,MB/s,Min,4049.65,MB/s
alloc on node 1,memset,Avg,3818.46,MB/s,Max,3853.64,MB/s,Min,3763.06,MB/s
alloc on node 3,memset,Avg,5579.82,MB/s,Max,5942.96,MB/s,Min,5405.87,MB/s
alloc on node 4,memset,Avg,3472.99,MB/s,Max,3481.79,MB/s,Min,3459.28,MB/s
alloc on node 5,memset,Avg,4194.47,MB/s,Max,4221.66,MB/s,Min,4165.64,MB/s
alloc on node 6,memset,Avg,3369.49,MB/s,Max,3376.08,MB/s,Min,3358.56,MB/s
alloc on node 7,memset,Avg,4191.91,MB/s,Max,4216.74,MB/s,Min,4080.86,MB/s
local allocation,memset,Avg,7262.56,MB/s,Max,7785.11,MB/s,Min,6913.54,MB/s
setting wrong preferred node,memset,Avg,5654.68,MB/s,Max,5900.49,MB/s,Min,5346.60,MB/s
setting correct preferred node,memset,Avg,7211.42,MB/s,Max,7662.79,MB/s,Min,6636.98,MB/s
running on node 3, preferred node 0
local memory,memset,Avg,7138.75,MB/s,Max,7461.05,MB/s,Min,6909.89,MB/s
memory interleaved on all nodes,memset,Avg,4024.67,MB/s,Max,4065.67,MB/s,Min,3970.22,MB/s
memory interleaved on node 0/1,memset,Avg,3874.87,MB/s,Max,3931.08,MB/s,Min,3809.13,MB/s
alloc on node 0,memset,Avg,3787.51,MB/s,Max,3853.08,MB/s,Min,3736.64,MB/s
alloc on node 1,memset,Avg,4218.72,MB/s,Max,4226.60,MB/s,Min,4195.31,MB/s
alloc on node 2,memset,Avg,5736.60,MB/s,Max,5914.13,MB/s,Min,5496.26,MB/s
alloc on node 4,memset,Avg,3403.83,MB/s,Max,3409.67,MB/s,Min,3391.15,MB/s
alloc on node 5,memset,Avg,3419.37,MB/s,Max,3429.07,MB/s,Min,3392.57,MB/s
alloc on node 6,memset,Avg,3329.85,MB/s,Max,3336.33,MB/s,Min,3295.85,MB/s
alloc on node 7,memset,Avg,3860.15,MB/s,Max,3919.32,MB/s,Min,3767.93,MB/s
local allocation,memset,Avg,7137.78,MB/s,Max,7512.90,MB/s,Min,6495.55,MB/s
setting wrong preferred node,memset,Avg,3405.73,MB/s,Max,3409.89,MB/s,Min,3384.80,MB/s
setting correct preferred node,memset,Avg,7078.09,MB/s,Max,7465.30,MB/s,Min,6684.36,MB/s
running on node 4, preferred node 0
local memory,memset,Avg,7272.08,MB/s,Max,7573.13,MB/s,Min,6987.25,MB/s
memory interleaved on all nodes,memset,Avg,3578.09,MB/s,Max,3596.56,MB/s,Min,3556.79,MB/s
memory interleaved on node 0/1,memset,Avg,3348.63,MB/s,Max,3358.34,MB/s,Min,3337.29,MB/s
alloc on node 0,memset,Avg,3357.36,MB/s,Max,3371.09,MB/s,Min,3325.86,MB/s
alloc on node 1,memset,Avg,3341.64,MB/s,Max,3349.55,MB/s,Min,3329.87,MB/s
alloc on node 2,memset,Avg,3469.28,MB/s,Max,3480.17,MB/s,Min,3430.76,MB/s
alloc on node 3,memset,Avg,3400.95,MB/s,Max,3407.45,MB/s,Min,3372.49,MB/s
alloc on node 5,memset,Avg,5659.50,MB/s,Max,5879.65,MB/s,Min,5398.07,MB/s
alloc on node 6,memset,Avg,3369.15,MB/s,Max,3378.14,MB/s,Min,3341.22,MB/s
alloc on node 7,memset,Avg,2123.40,MB/s,Max,2124.99,MB/s,Min,2119.06,MB/s
local allocation,memset,Avg,7241.60,MB/s,Max,7453.10,MB/s,Min,6966.36,MB/s
setting wrong preferred node,memset,Avg,5591.72,MB/s,Max,5880.31,MB/s,Min,5376.76,MB/s
setting correct preferred node,memset,Avg,7240.60,MB/s,Max,7584.09,MB/s,Min,6892.63,MB/s
running on node 5, preferred node 0
local memory,memset,Avg,7140.21,MB/s,Max,7587.93,MB/s,Min,6688.20,MB/s
memory interleaved on all nodes,memset,Avg,3696.24,MB/s,Max,3727.08,MB/s,Min,3666.22,MB/s
memory interleaved on node 0/1,memset,Avg,3280.87,MB/s,Max,3289.44,MB/s,Min,3269.75,MB/s
alloc on node 0,memset,Avg,3312.17,MB/s,Max,3333.05,MB/s,Min,3278.13,MB/s
alloc on node 1,memset,Avg,3308.05,MB/s,Max,3317.12,MB/s,Min,3283.68,MB/s
alloc on node 2,memset,Avg,4201.83,MB/s,Max,4238.73,MB/s,Min,4123.22,MB/s
alloc on node 3,memset,Avg,4199.70,MB/s,Max,4218.77,MB/s,Min,4159.70,MB/s
alloc on node 4,memset,Avg,5717.61,MB/s,Max,5856.98,MB/s,Min,5625.71,MB/s
alloc on node 6,memset,Avg,2101.71,MB/s,Max,2103.25,MB/s,Min,2098.24,MB/s
alloc on node 7,memset,Avg,3346.67,MB/s,Max,3354.37,MB/s,Min,3324.70,MB/s
local allocation,memset,Avg,7043.43,MB/s,Max,7227.07,MB/s,Min,6785.58,MB/s
setting wrong preferred node,memset,Avg,2101.70,MB/s,Max,2102.66,MB/s,Min,2099.59,MB/s
setting correct preferred node,memset,Avg,6968.25,MB/s,Max,7335.78,MB/s,Min,6477.89,MB/s
running on node 6, preferred node 0
local memory,memset,Avg,7159.96,MB/s,Max,7564.39,MB/s,Min,6833.79,MB/s
memory interleaved on all nodes,memset,Avg,3403.80,MB/s,Max,3442.36,MB/s,Min,3338.24,MB/s
memory interleaved on node 0/1,memset,Avg,2652.87,MB/s,Max,2657.92,MB/s,Min,2646.25,MB/s
alloc on node 0,memset,Avg,3410.70,MB/s,Max,3432.89,MB/s,Min,3381.09,MB/s
alloc on node 1,memset,Avg,2154.57,MB/s,Max,2155.30,MB/s,Min,2152.56,MB/s
alloc on node 2,memset,Avg,3373.93,MB/s,Max,3387.75,MB/s,Min,3350.08,MB/s
alloc on node 3,memset,Avg,2109.21,MB/s,Max,2109.51,MB/s,Min,2108.92,MB/s
alloc on node 4,memset,Avg,4210.18,MB/s,Max,4229.83,MB/s,Min,4179.59,MB/s
alloc on node 5,memset,Avg,3820.74,MB/s,Max,3845.87,MB/s,Min,3794.93,MB/s
alloc on node 7,memset,Avg,5614.50,MB/s,Max,5824.45,MB/s,Min,5317.86,MB/s
local allocation,memset,Avg,7059.98,MB/s,Max,7663.35,MB/s,Min,6801.87,MB/s
setting wrong preferred node,memset,Avg,5708.56,MB/s,Max,5892.20,MB/s,Min,5488.78,MB/s
setting correct preferred node,memset,Avg,7067.16,MB/s,Max,7579.70,MB/s,Min,6648.34,MB/s
running on node 7, preferred node 0
local memory,memset,Avg,6917.41,MB/s,Max,7385.90,MB/s,Min,6443.26,MB/s
memory interleaved on all nodes,memset,Avg,3023.61,MB/s,Max,3053.33,MB/s,Min,2919.36,MB/s
memory interleaved on node 0/1,memset,Avg,2613.18,MB/s,Max,2616.08,MB/s,Min,2605.48,MB/s
alloc on node 0,memset,Avg,2138.69,MB/s,Max,2139.56,MB/s,Min,2136.99,MB/s
alloc on node 1,memset,Avg,3407.61,MB/s,Max,3408.67,MB/s,Min,3400.27,MB/s
alloc on node 2,memset,Avg,3394.66,MB/s,Max,3409.56,MB/s,Min,3372.17,MB/s
alloc on node 3,memset,Avg,2123.96,MB/s,Max,2124.26,MB/s,Min,2123.23,MB/s
alloc on node 4,memset,Avg,2110.38,MB/s,Max,2111.09,MB/s,Min,2108.92,MB/s
alloc on node 5,memset,Avg,3351.99,MB/s,Max,3356.52,MB/s,Min,3337.93,MB/s
alloc on node 6,memset,Avg,5570.07,MB/s,Max,5762.99,MB/s,Min,5412.84,MB/s
local allocation,memset,Avg,6992.18,MB/s,Max,7459.46,MB/s,Min,6610.20,MB/s
setting wrong preferred node,memset,Avg,2138.55,MB/s,Max,2139.73,MB/s,Min,2133.51,MB/s
setting correct preferred node,memset,Avg,7104.90,MB/s,Max,7470.09,MB/s,Min,6884.03,MB/s
