8 nodes available
memory interleaved on 2 3 5 6 7,forward,Avg,3005.55,MB/s,Max,3009.48,MB/s,Min,3000.51,MB/s
memory interleaved on 0 2 3 5 6 7,forward,Avg,3247.45,MB/s,Max,3250.52,MB/s,Min,3236.72,MB/s
memory interleaved on 1 2 3 5 6 7,forward,Avg,3273.57,MB/s,Max,3279.06,MB/s,Min,3260.93,MB/s
memory interleaved on 0 1 2 3 5 6 7,forward,Avg,3460.45,MB/s,Max,3465.61,MB/s,Min,3452.02,MB/s
memory interleaved on 4 5 6 7,forward,Avg,2722.77,MB/s,Max,2725.24,MB/s,Min,2717.07,MB/s
memory interleaved on 0 4 5 6 7,forward,Avg,2990.75,MB/s,Max,2993.66,MB/s,Min,2988.56,MB/s
memory interleaved on 1 4 5 6 7,forward,Avg,3003.12,MB/s,Max,3007.87,MB/s,Min,2995.77,MB/s
memory interleaved on 0 1 4 5 6 7,forward,Avg,3233.64,MB/s,Max,3244.96,MB/s,Min,3224.62,MB/s
memory interleaved on 2 4 5 6 7,forward,Avg,2863.22,MB/s,Max,2865.18,MB/s,Min,2860.13,MB/s
memory interleaved on 0 2 4 5 6 7,forward,Avg,3084.85,MB/s,Max,3094.08,MB/s,Min,3080.06,MB/s
memory interleaved on 1 2 4 5 6 7,forward,Avg,3100.21,MB/s,Max,3109.17,MB/s,Min,3093.22,MB/s
memory interleaved on 0 1 2 4 5 6 7,forward,Avg,3284.21,MB/s,Max,3294.15,MB/s,Min,3277.52,MB/s
memory interleaved on 3 4 5 6 7,forward,Avg,2935.23,MB/s,Max,2938.50,MB/s,Min,2930.05,MB/s
memory interleaved on 0 3 4 5 6 7,forward,Avg,3160.20,MB/s,Max,3165.67,MB/s,Min,3152.68,MB/s
memory interleaved on 1 3 4 5 6 7,forward,Avg,3176.21,MB/s,Max,3191.01,MB/s,Min,3166.82,MB/s
memory interleaved on 0 1 3 4 5 6 7,forward,Avg,3359.10,MB/s,Max,3367.61,MB/s,Min,3348.86,MB/s
memory interleaved on 2 3 4 5 6 7,forward,Avg,3028.51,MB/s,Max,3032.05,MB/s,Min,3021.48,MB/s
memory interleaved on 0 2 3 4 5 6 7,forward,Avg,3213.94,MB/s,Max,3220.58,MB/s,Min,3209.75,MB/s
memory interleaved on 1 2 3 4 5 6 7,forward,Avg,3226.67,MB/s,Max,3233.63,MB/s,Min,3215.64,MB/s
memory interleaved on 0 1 2 3 4 5 6 7,forward,Avg,3380.63,MB/s,Max,3386.91,MB/s,Min,3373.02,MB/s
setting preferred node to 0
memory without policy,forward,Avg,4571.95,MB/s,Max,4579.11,MB/s,Min,4565.54,MB/s
setting preferred node to 1
memory without policy,forward,Avg,5836.39,MB/s,Max,5879.51,MB/s,Min,5751.29,MB/s
setting preferred node to 2
memory without policy,forward,Avg,2051.08,MB/s,Max,2051.59,MB/s,Min,2050.52,MB/s
setting preferred node to 3
memory without policy,forward,Avg,2874.90,MB/s,Max,2875.27,MB/s,Min,2874.17,MB/s
setting preferred node to 4
memory without policy,forward,Avg,2866.92,MB/s,Max,2867.89,MB/s,Min,2865.13,MB/s
setting preferred node to 5
memory without policy,forward,Avg,1983.18,MB/s,Max,1983.77,MB/s,Min,1982.59,MB/s
setting preferred node to 6
memory without policy,forward,Avg,2079.35,MB/s,Max,2080.26,MB/s,Min,2076.67,MB/s
setting preferred node to 7
memory without policy,forward,Avg,2889.01,MB/s,Max,2891.23,MB/s,Min,2885.41,MB/s
manual interleaving to all nodes,forward,Avg,3380.33,MB/s,Max,3388.73,MB/s,Min,3371.57,MB/s
manual interleaving on node 0/1,forward,Avg,5724.47,MB/s,Max,5733.81,MB/s,Min,5718.02,MB/s
current interleave node 1
running on node 0, preferred node 0
local memory,forward,Avg,5723.02,MB/s,Max,5818.38,MB/s,Min,5705.36,MB/s
memory interleaved on all nodes,forward,Avg,3386.94,MB/s,Max,3399.31,MB/s,Min,3382.27,MB/s
memory interleaved on node 0/1,forward,Avg,5745.68,MB/s,Max,5754.86,MB/s,Min,5732.62,MB/s
alloc on node 1,forward,Avg,4529.85,MB/s,Max,4535.30,MB/s,Min,4520.89,MB/s
alloc on node 2,forward,Avg,2894.14,MB/s,Max,2894.76,MB/s,Min,2893.41,MB/s
alloc on node 3,forward,Avg,2058.11,MB/s,Max,2058.61,MB/s,Min,2057.60,MB/s
alloc on node 4,forward,Avg,2840.70,MB/s,Max,2842.06,MB/s,Min,2839.08,MB/s
alloc on node 5,forward,Avg,1969.46,MB/s,Max,1969.84,MB/s,Min,1968.84,MB/s
alloc on node 6,forward,Avg,2987.02,MB/s,Max,2987.69,MB/s,Min,2986.46,MB/s
alloc on node 7,forward,Avg,2115.81,MB/s,Max,2117.86,MB/s,Min,2107.42,MB/s
local allocation,forward,Avg,5711.55,MB/s,Max,5718.55,MB/s,Min,5703.71,MB/s
setting wrong preferred node,forward,Avg,4511.30,MB/s,Max,4517.99,MB/s,Min,4508.94,MB/s
setting correct preferred node,forward,Avg,5761.64,MB/s,Max,5889.06,MB/s,Min,5718.46,MB/s
running on node 1, preferred node 0
local memory,forward,Avg,5746.73,MB/s,Max,5759.25,MB/s,Min,5736.54,MB/s
memory interleaved on all nodes,forward,Avg,3380.88,MB/s,Max,3390.57,MB/s,Min,3376.20,MB/s
memory interleaved on node 0/1,forward,Avg,5755.04,MB/s,Max,5770.09,MB/s,Min,5746.47,MB/s
alloc on node 0,forward,Avg,4583.18,MB/s,Max,4590.00,MB/s,Min,4572.17,MB/s
alloc on node 2,forward,Avg,2051.34,MB/s,Max,2051.69,MB/s,Min,2050.86,MB/s
alloc on node 3,forward,Avg,2875.91,MB/s,Max,2876.78,MB/s,Min,2875.48,MB/s
alloc on node 4,forward,Avg,2863.58,MB/s,Max,2866.62,MB/s,Min,2851.82,MB/s
alloc on node 5,forward,Avg,1983.47,MB/s,Max,1983.90,MB/s,Min,1983.01,MB/s
alloc on node 6,forward,Avg,2078.84,MB/s,Max,2080.12,MB/s,Min,2071.67,MB/s
alloc on node 7,forward,Avg,2887.40,MB/s,Max,2889.42,MB/s,Min,2881.38,MB/s
local allocation,forward,Avg,5727.31,MB/s,Max,5740.53,MB/s,Min,5711.73,MB/s
setting wrong preferred node,forward,Avg,2051.86,MB/s,Max,2052.21,MB/s,Min,2051.62,MB/s
setting correct preferred node,forward,Avg,5701.71,MB/s,Max,5706.04,MB/s,Min,5699.34,MB/s
running on node 2, preferred node 0
local memory,forward,Avg,5711.79,MB/s,Max,5717.11,MB/s,Min,5706.85,MB/s
memory interleaved on all nodes,forward,Avg,3511.03,MB/s,Max,3514.54,MB/s,Min,3505.35,MB/s
memory interleaved on node 0/1,forward,Avg,2463.05,MB/s,Max,2464.22,MB/s,Min,2462.05,MB/s
alloc on node 0,forward,Avg,2941.22,MB/s,Max,2942.59,MB/s,Min,2938.82,MB/s
alloc on node 1,forward,Avg,2098.20,MB/s,Max,2098.63,MB/s,Min,2097.71,MB/s
alloc on node 3,forward,Avg,4517.89,MB/s,Max,4522.94,MB/s,Min,4513.98,MB/s
alloc on node 4,forward,Avg,2942.61,MB/s,Max,2944.01,MB/s,Min,2941.27,MB/s
alloc on node 5,forward,Avg,3461.56,MB/s,Max,3462.05,MB/s,Min,3459.98,MB/s
alloc on node 6,forward,Avg,2866.66,MB/s,Max,2867.47,MB/s,Min,2865.32,MB/s
alloc on node 7,forward,Avg,2941.67,MB/s,Max,2942.91,MB/s,Min,2939.59,MB/s
local allocation,forward,Avg,5703.42,MB/s,Max,5728.05,MB/s,Min,5683.74,MB/s
setting wrong preferred node,forward,Avg,4517.42,MB/s,Max,4522.84,MB/s,Min,4500.33,MB/s
setting correct preferred node,forward,Avg,5752.32,MB/s,Max,5774.61,MB/s,Min,5740.87,MB/s
running on node 3, preferred node 0
local memory,forward,Avg,5736.05,MB/s,Max,5744.83,MB/s,Min,5725.92,MB/s
memory interleaved on all nodes,forward,Avg,3059.42,MB/s,Max,3061.37,MB/s,Min,3056.36,MB/s
memory interleaved on node 0/1,forward,Avg,2462.10,MB/s,Max,2462.92,MB/s,Min,2460.81,MB/s
alloc on node 0,forward,Avg,2099.50,MB/s,Max,2100.21,MB/s,Min,2098.51,MB/s
alloc on node 1,forward,Avg,2936.50,MB/s,Max,2938.12,MB/s,Min,2933.16,MB/s
alloc on node 2,forward,Avg,4526.31,MB/s,Max,4532.66,MB/s,Min,4522.22,MB/s
alloc on node 4,forward,Avg,2889.51,MB/s,Max,2890.38,MB/s,Min,2887.56,MB/s
alloc on node 5,forward,Avg,2946.26,MB/s,Max,2946.99,MB/s,Min,2945.79,MB/s
alloc on node 6,forward,Avg,2017.62,MB/s,Max,2018.28,MB/s,Min,2014.48,MB/s
alloc on node 7,forward,Avg,2020.55,MB/s,Max,2020.94,MB/s,Min,2019.89,MB/s
local allocation,forward,Avg,5737.43,MB/s,Max,5740.78,MB/s,Min,5733.75,MB/s
setting wrong preferred node,forward,Avg,2888.98,MB/s,Max,2889.66,MB/s,Min,2886.91,MB/s
setting correct preferred node,forward,Avg,5729.90,MB/s,Max,5738.23,MB/s,Min,5720.83,MB/s
running on node 4, preferred node 0
local memory,forward,Avg,5699.48,MB/s,Max,5703.77,MB/s,Min,5688.98,MB/s
memory interleaved on all nodes,forward,Avg,3504.79,MB/s,Max,3506.64,MB/s,Min,3502.37,MB/s
memory interleaved on node 0/1,forward,Avg,3018.87,MB/s,Max,3022.35,MB/s,Min,3015.47,MB/s
alloc on node 0,forward,Avg,2842.19,MB/s,Max,2842.74,MB/s,Min,2840.28,MB/s
alloc on node 1,forward,Avg,2859.77,MB/s,Max,2862.94,MB/s,Min,2843.62,MB/s
alloc on node 2,forward,Avg,2939.32,MB/s,Max,2940.25,MB/s,Min,2937.78,MB/s
alloc on node 3,forward,Avg,2889.38,MB/s,Max,2890.50,MB/s,Min,2887.10,MB/s
alloc on node 5,forward,Avg,4609.27,MB/s,Max,4619.09,MB/s,Min,4601.24,MB/s
alloc on node 6,forward,Avg,2897.97,MB/s,Max,2898.68,MB/s,Min,2897.45,MB/s
alloc on node 7,forward,Avg,2065.68,MB/s,Max,2066.01,MB/s,Min,2064.60,MB/s
local allocation,forward,Avg,5785.57,MB/s,Max,5914.27,MB/s,Min,5708.31,MB/s
setting wrong preferred node,forward,Avg,4591.10,MB/s,Max,4594.28,MB/s,Min,4587.15,MB/s
setting correct preferred node,forward,Avg,5689.77,MB/s,Max,5696.55,MB/s,Min,5680.04,MB/s
running on node 5, preferred node 0
local memory,forward,Avg,5866.25,MB/s,Max,6019.59,MB/s,Min,5685.43,MB/s
memory interleaved on all nodes,forward,Avg,3286.24,MB/s,Max,3289.52,MB/s,Min,3279.33,MB/s
memory interleaved on node 0/1,forward,Avg,2065.06,MB/s,Max,2065.92,MB/s,Min,2064.35,MB/s
alloc on node 0,forward,Avg,2019.73,MB/s,Max,2020.32,MB/s,Min,2018.83,MB/s
alloc on node 1,forward,Avg,2037.62,MB/s,Max,2038.04,MB/s,Min,2036.80,MB/s
alloc on node 2,forward,Avg,3458.87,MB/s,Max,3459.71,MB/s,Min,3457.26,MB/s
alloc on node 3,forward,Avg,3020.84,MB/s,Max,3021.48,MB/s,Min,3019.60,MB/s
alloc on node 4,forward,Avg,4558.02,MB/s,Max,4606.90,MB/s,Min,4514.18,MB/s
alloc on node 6,forward,Avg,2054.88,MB/s,Max,2055.68,MB/s,Min,2053.36,MB/s
alloc on node 7,forward,Avg,2834.19,MB/s,Max,2836.17,MB/s,Min,2832.18,MB/s
local allocation,forward,Avg,5701.14,MB/s,Max,5707.37,MB/s,Min,5695.22,MB/s
setting wrong preferred node,forward,Avg,2054.72,MB/s,Max,2055.29,MB/s,Min,2054.13,MB/s
setting correct preferred node,forward,Avg,5708.76,MB/s,Max,5718.58,MB/s,Min,5703.56,MB/s
running on node 6, preferred node 0
local memory,forward,Avg,5984.32,MB/s,Max,6047.50,MB/s,Min,5785.44,MB/s
memory interleaved on all nodes,forward,Avg,3163.24,MB/s,Max,3169.34,MB/s,Min,3150.55,MB/s
memory interleaved on node 0/1,forward,Avg,2216.35,MB/s,Max,2217.65,MB/s,Min,2214.45,MB/s
alloc on node 0,forward,Avg,2919.77,MB/s,Max,2920.67,MB/s,Min,2919.22,MB/s
alloc on node 1,forward,Avg,2065.78,MB/s,Max,2066.92,MB/s,Min,2062.16,MB/s
alloc on node 2,forward,Avg,2862.55,MB/s,Max,2863.68,MB/s,Min,2859.92,MB/s
alloc on node 3,forward,Avg,1969.06,MB/s,Max,1969.37,MB/s,Min,1968.65,MB/s
alloc on node 4,forward,Avg,2952.25,MB/s,Max,2953.60,MB/s,Min,2951.08,MB/s
alloc on node 5,forward,Avg,2096.08,MB/s,Max,2097.09,MB/s,Min,2095.34,MB/s
alloc on node 7,forward,Avg,4578.40,MB/s,Max,4580.03,MB/s,Min,4576.24,MB/s
local allocation,forward,Avg,5707.55,MB/s,Max,5713.87,MB/s,Min,5694.60,MB/s
setting wrong preferred node,forward,Avg,4575.73,MB/s,Max,4579.75,MB/s,Min,4572.27,MB/s
setting correct preferred node,forward,Avg,5708.59,MB/s,Max,5712.10,MB/s,Min,5704.55,MB/s
running on node 7, preferred node 0
local memory,forward,Avg,5700.05,MB/s,Max,5712.04,MB/s,Min,5691.11,MB/s
memory interleaved on all nodes,forward,Avg,3425.60,MB/s,Max,3434.20,MB/s,Min,3415.60,MB/s
memory interleaved on node 0/1,forward,Avg,2335.32,MB/s,Max,2338.57,MB/s,Min,2332.83,MB/s
alloc on node 0,forward,Avg,2075.40,MB/s,Max,2075.80,MB/s,Min,2074.94,MB/s
alloc on node 1,forward,Avg,2888.99,MB/s,Max,2889.59,MB/s,Min,2887.61,MB/s
alloc on node 2,forward,Avg,2893.69,MB/s,Max,2894.42,MB/s,Min,2893.20,MB/s
alloc on node 3,forward,Avg,1969.42,MB/s,Max,1969.92,MB/s,Min,1968.94,MB/s
alloc on node 4,forward,Avg,2043.85,MB/s,Max,2045.56,MB/s,Min,2039.85,MB/s
alloc on node 5,forward,Avg,2828.86,MB/s,Max,2830.46,MB/s,Min,2826.75,MB/s
alloc on node 6,forward,Avg,4582.33,MB/s,Max,4630.23,MB/s,Min,4527.82,MB/s
local allocation,forward,Avg,5723.14,MB/s,Max,5813.44,MB/s,Min,5699.34,MB/s
setting wrong preferred node,forward,Avg,2075.49,MB/s,Max,2076.24,MB/s,Min,2074.97,MB/s
setting correct preferred node,forward,Avg,5745.85,MB/s,Max,6003.63,MB/s,Min,5687.59,MB/s
