8 nodes available
memory interleaved on 0 4 5,random2,Avg,104.37,MB/s,Max,104.39,MB/s,Min,104.34,MB/s
memory interleaved on 1 4 5,random2,Avg,109.62,MB/s,Max,109.63,MB/s,Min,109.60,MB/s
memory interleaved on 0 1 4 5,random2,Avg,107.15,MB/s,Max,107.18,MB/s,Min,107.13,MB/s
memory interleaved on 2 4 5,random2,Avg,109.75,MB/s,Max,109.77,MB/s,Min,109.73,MB/s
memory interleaved on 0 2 4 5,random2,Avg,107.33,MB/s,Max,107.35,MB/s,Min,107.31,MB/s
memory interleaved on 1 2 4 5,random2,Avg,111.83,MB/s,Max,111.84,MB/s,Min,111.81,MB/s
memory interleaved on 0 1 2 4 5,random2,Avg,110.01,MB/s,Max,110.02,MB/s,Min,109.99,MB/s
memory interleaved on 3 4 5,random2,Avg,104.92,MB/s,Max,104.94,MB/s,Min,104.89,MB/s
memory interleaved on 0 3 4 5,random2,Avg,104.33,MB/s,Max,104.35,MB/s,Min,104.31,MB/s
memory interleaved on 1 3 4 5,random2,Avg,107.60,MB/s,Max,107.62,MB/s,Min,107.58,MB/s
memory interleaved on 0 1 3 4 5,random2,Avg,107.09,MB/s,Max,107.10,MB/s,Min,107.07,MB/s
memory interleaved on 2 3 4 5,random2,Avg,107.26,MB/s,Max,107.28,MB/s,Min,107.23,MB/s
memory interleaved on 0 2 3 4 5,random2,Avg,106.97,MB/s,Max,106.99,MB/s,Min,106.95,MB/s
memory interleaved on 1 2 3 4 5,random2,Avg,109.99,MB/s,Max,110.00,MB/s,Min,109.96,MB/s
memory interleaved on 0 1 2 3 4 5,random2,Avg,109.28,MB/s,Max,109.29,MB/s,Min,109.26,MB/s
memory interleaved on 0 6,random2,Avg,110.72,MB/s,Max,110.74,MB/s,Min,110.70,MB/s
memory interleaved on 1 6,random2,Avg,126.33,MB/s,Max,126.34,MB/s,Min,126.29,MB/s
memory interleaved on 0 1 6,random2,Avg,110.84,MB/s,Max,110.85,MB/s,Min,110.82,MB/s
memory interleaved on 2 6,random2,Avg,126.49,MB/s,Max,126.63,MB/s,Min,126.42,MB/s
memory interleaved on 0 2 6,random2,Avg,111.26,MB/s,Max,111.27,MB/s,Min,111.24,MB/s
memory interleaved on 1 2 6,random2,Avg,121.07,MB/s,Max,121.08,MB/s,Min,121.04,MB/s
memory interleaved on 0 1 2 6,random2,Avg,112.81,MB/s,Max,112.82,MB/s,Min,112.78,MB/s
memory interleaved on 3 6,random2,Avg,112.03,MB/s,Max,112.05,MB/s,Min,112.01,MB/s
memory interleaved on 0 3 6,random2,Avg,106.03,MB/s,Max,106.04,MB/s,Min,106.01,MB/s
memory interleaved on 1 3 6,random2,Avg,111.95,MB/s,Max,111.96,MB/s,Min,111.92,MB/s
memory interleaved on 0 1 3 6,random2,Avg,108.36,MB/s,Max,108.38,MB/s,Min,108.34,MB/s
memory interleaved on 2 3 6,random2,Avg,111.01,MB/s,Max,111.03,MB/s,Min,110.97,MB/s
memory interleaved on 0 2 3 6,random2,Avg,108.13,MB/s,Max,108.14,MB/s,Min,108.11,MB/s
memory interleaved on 1 2 3 6,random2,Avg,112.86,MB/s,Max,112.87,MB/s,Min,112.83,MB/s
memory interleaved on 0 1 2 3 6,random2,Avg,110.73,MB/s,Max,110.74,MB/s,Min,110.71,MB/s
memory interleaved on 4 6,random2,Avg,109.54,MB/s,Max,109.55,MB/s,Min,109.53,MB/s
memory interleaved on 0 4 6,random2,Avg,104.96,MB/s,Max,104.97,MB/s,Min,104.94,MB/s
memory interleaved on 1 4 6,random2,Avg,110.59,MB/s,Max,110.61,MB/s,Min,110.57,MB/s
memory interleaved on 0 1 4 6,random2,Avg,107.62,MB/s,Max,107.63,MB/s,Min,107.59,MB/s
memory interleaved on 2 4 6,random2,Avg,110.69,MB/s,Max,110.71,MB/s,Min,110.67,MB/s
memory interleaved on 0 2 4 6,random2,Avg,107.80,MB/s,Max,107.82,MB/s,Min,107.78,MB/s
memory interleaved on 1 2 4 6,random2,Avg,112.52,MB/s,Max,112.53,MB/s,Min,112.50,MB/s
memory interleaved on 0 1 2 4 6,random2,Avg,110.39,MB/s,Max,110.41,MB/s,Min,110.38,MB/s
memory interleaved on 3 4 6,random2,Avg,105.61,MB/s,Max,105.63,MB/s,Min,105.59,MB/s
memory interleaved on 0 3 4 6,random2,Avg,104.70,MB/s,Max,104.71,MB/s,Min,104.67,MB/s
memory interleaved on 1 3 4 6,random2,Avg,108.12,MB/s,Max,108.13,MB/s,Min,108.09,MB/s
memory interleaved on 0 1 3 4 6,random2,Avg,107.41,MB/s,Max,107.43,MB/s,Min,107.39,MB/s
memory interleaved on 2 3 4 6,random2,Avg,107.79,MB/s,Max,107.81,MB/s,Min,107.77,MB/s
memory interleaved on 0 2 3 4 6,random2,Avg,107.30,MB/s,Max,107.31,MB/s,Min,107.27,MB/s
memory interleaved on 1 2 3 4 6,random2,Avg,110.42,MB/s,Max,110.43,MB/s,Min,110.39,MB/s
memory interleaved on 0 1 2 3 4 6,random2,Avg,109.57,MB/s,Max,109.58,MB/s,Min,109.54,MB/s
memory interleaved on 5 6,random2,Avg,126.45,MB/s,Max,126.48,MB/s,Min,126.42,MB/s
memory interleaved on 0 5 6,random2,Avg,111.19,MB/s,Max,111.20,MB/s,Min,111.16,MB/s
memory interleaved on 1 5 6,random2,Avg,121.01,MB/s,Max,121.02,MB/s,Min,120.98,MB/s
memory interleaved on 0 1 5 6,random2,Avg,112.75,MB/s,Max,112.76,MB/s,Min,112.74,MB/s
memory interleaved on 2 5 6,random2,Avg,121.20,MB/s,Max,121.22,MB/s,Min,121.17,MB/s
memory interleaved on 0 2 5 6,random2,Avg,113.00,MB/s,Max,113.02,MB/s,Min,112.98,MB/s
memory interleaved on 1 2 5 6,random2,Avg,120.25,MB/s,Max,120.28,MB/s,Min,120.23,MB/s
memory interleaved on 0 1 2 5 6,random2,Avg,114.98,MB/s,Max,114.99,MB/s,Min,114.95,MB/s
memory interleaved on 3 5 6,random2,Avg,112.00,MB/s,Max,112.03,MB/s,Min,111.97,MB/s
memory interleaved on 0 3 5 6,random2,Avg,108.50,MB/s,Max,108.52,MB/s,Min,108.48,MB/s
memory interleaved on 1 3 5 6,random2,Avg,113.38,MB/s,Max,113.39,MB/s,Min,113.35,MB/s
memory interleaved on 0 1 3 5 6,random2,Avg,110.94,MB/s,Max,110.96,MB/s,Min,110.92,MB/s
memory interleaved on 2 3 5 6,random2,Avg,112.90,MB/s,Max,112.91,MB/s,Min,112.87,MB/s
memory interleaved on 0 2 3 5 6,random2,Avg,110.79,MB/s,Max,110.80,MB/s,Min,110.76,MB/s
memory interleaved on 1 2 3 5 6,random2,Avg,114.94,MB/s,Max,114.95,MB/s,Min,114.92,MB/s
memory interleaved on 0 1 2 3 5 6,random2,Avg,112.81,MB/s,Max,112.82,MB/s,Min,112.78,MB/s
memory interleaved on 4 5 6,random2,Avg,110.29,MB/s,Max,110.31,MB/s,Min,110.26,MB/s
memory interleaved on 0 4 5 6,random2,Avg,107.63,MB/s,Max,107.64,MB/s,Min,107.58,MB/s
memory interleaved on 1 4 5 6,random2,Avg,112.30,MB/s,Max,112.31,MB/s,Min,112.28,MB/s
memory interleaved on 0 1 4 5 6,random2,Avg,110.24,MB/s,Max,110.25,MB/s,Min,110.21,MB/s
memory interleaved on 2 4 5 6,random2,Avg,112.38,MB/s,Max,112.39,MB/s,Min,112.35,MB/s
memory interleaved on 0 2 4 5 6,random2,Avg,110.37,MB/s,Max,110.39,MB/s,Min,110.34,MB/s
memory interleaved on 1 2 4 5 6,random2,Avg,114.48,MB/s,Max,114.49,MB/s,Min,114.45,MB/s
