8 nodes available
memory interleaved on 2 3 5 6 7,ptrchase,Avg,213.60,MB/s,Max,213.74,MB/s,Min,213.40,MB/s
memory interleaved on 0 2 3 5 6 7,ptrchase,Avg,203.07,MB/s,Max,203.25,MB/s,Min,202.87,MB/s
memory interleaved on 1 2 3 5 6 7,ptrchase,Avg,213.77,MB/s,Max,215.10,MB/s,Min,213.46,MB/s
memory interleaved on 0 1 2 3 5 6 7,ptrchase,Avg,210.95,MB/s,Max,213.16,MB/s,Min,207.11,MB/s
memory interleaved on 4 5 6 7,ptrchase,Avg,216.49,MB/s,Max,216.54,MB/s,Min,216.42,MB/s
memory interleaved on 0 4 5 6 7,ptrchase,Avg,205.31,MB/s,Max,205.37,MB/s,Min,205.24,MB/s
memory interleaved on 1 4 5 6 7,ptrchase,Avg,216.59,MB/s,Max,216.67,MB/s,Min,216.52,MB/s
memory interleaved on 0 1 4 5 6 7,ptrchase,Avg,207.79,MB/s,Max,208.88,MB/s,Min,206.76,MB/s
memory interleaved on 2 4 5 6 7,ptrchase,Avg,218.13,MB/s,Max,222.32,MB/s,Min,214.21,MB/s
memory interleaved on 0 2 4 5 6 7,ptrchase,Avg,203.44,MB/s,Max,203.64,MB/s,Min,203.22,MB/s
memory interleaved on 1 2 4 5 6 7,ptrchase,Avg,214.21,MB/s,Max,214.36,MB/s,Min,213.91,MB/s
memory interleaved on 0 1 2 4 5 6 7,ptrchase,Avg,205.22,MB/s,Max,205.48,MB/s,Min,205.10,MB/s
memory interleaved on 3 4 5 6 7,ptrchase,Avg,207.41,MB/s,Max,211.00,MB/s,Min,204.46,MB/s
memory interleaved on 0 3 4 5 6 7,ptrchase,Avg,175.39,MB/s,Max,202.85,MB/s,Min,130.84,MB/s
memory interleaved on 1 3 4 5 6 7,ptrchase,Avg,192.51,MB/s,Max,193.98,MB/s,Min,190.97,MB/s
memory interleaved on 0 1 3 4 5 6 7,ptrchase,Avg,184.16,MB/s,Max,185.40,MB/s,Min,182.63,MB/s
memory interleaved on 2 3 4 5 6 7,ptrchase,Avg,193.67,MB/s,Max,199.21,MB/s,Min,189.84,MB/s
memory interleaved on 0 2 3 4 5 6 7,ptrchase,Avg,199.21,MB/s,Max,204.73,MB/s,Min,194.08,MB/s
memory interleaved on 1 2 3 4 5 6 7,ptrchase,Avg,203.47,MB/s,Max,203.80,MB/s,Min,202.89,MB/s
memory interleaved on 0 1 2 3 4 5 6 7,ptrchase,Avg,197.41,MB/s,Max,197.85,MB/s,Min,196.99,MB/s
setting preferred node to 0
memory without policy,ptrchase,Avg,162.66,MB/s,Max,164.31,MB/s,Min,162.11,MB/s
setting preferred node to 1
memory without policy,ptrchase,Avg,215.03,MB/s,Max,219.28,MB/s,Min,198.33,MB/s
setting preferred node to 2
memory without policy,ptrchase,Avg,216.44,MB/s,Max,216.79,MB/s,Min,215.58,MB/s
setting preferred node to 3
memory without policy,ptrchase,Avg,167.87,MB/s,Max,167.98,MB/s,Min,167.80,MB/s
setting preferred node to 4
memory without policy,ptrchase,Avg,164.85,MB/s,Max,166.36,MB/s,Min,163.23,MB/s
setting preferred node to 5
memory without policy,ptrchase,Avg,332.04,MB/s,Max,351.26,MB/s,Min,284.25,MB/s
setting preferred node to 6
memory without policy,ptrchase,Avg,169.77,MB/s,Max,170.02,MB/s,Min,169.61,MB/s
setting preferred node to 7
memory without policy,ptrchase,Avg,213.18,MB/s,Max,213.65,MB/s,Min,211.79,MB/s
manual interleaving to all nodes,ptrchase,Avg,203.50,MB/s,Max,206.01,MB/s,Min,200.40,MB/s
manual interleaving on node 0/1,ptrchase,Avg,254.95,MB/s,Max,276.20,MB/s,Min,250.41,MB/s
current interleave node 0
running on node 0, preferred node 0
local memory,ptrchase,Avg,338.00,MB/s,Max,338.37,MB/s,Min,337.41,MB/s
memory interleaved on all nodes,ptrchase,Avg,200.87,MB/s,Max,200.99,MB/s,Min,200.76,MB/s
memory interleaved on node 0/1,ptrchase,Avg,260.11,MB/s,Max,263.77,MB/s,Min,258.92,MB/s
alloc on node 1,ptrchase,Avg,230.51,MB/s,Max,231.78,MB/s,Min,223.13,MB/s
alloc on node 2,ptrchase,Avg,214.58,MB/s,Max,214.69,MB/s,Min,214.44,MB/s
alloc on node 3,ptrchase,Avg,163.15,MB/s,Max,163.31,MB/s,Min,163.00,MB/s
alloc on node 4,ptrchase,Avg,215.07,MB/s,Max,215.21,MB/s,Min,214.92,MB/s
alloc on node 5,ptrchase,Avg,163.31,MB/s,Max,171.01,MB/s,Min,157.70,MB/s
alloc on node 6,ptrchase,Avg,218.03,MB/s,Max,218.11,MB/s,Min,217.91,MB/s
alloc on node 7,ptrchase,Avg,162.29,MB/s,Max,162.50,MB/s,Min,162.04,MB/s
local allocation,ptrchase,Avg,325.11,MB/s,Max,325.44,MB/s,Min,324.79,MB/s
setting wrong preferred node,ptrchase,Avg,225.57,MB/s,Max,232.64,MB/s,Min,219.11,MB/s
setting correct preferred node,ptrchase,Avg,330.28,MB/s,Max,330.74,MB/s,Min,329.95,MB/s
running on node 1, preferred node 0
local memory,ptrchase,Avg,328.23,MB/s,Max,328.93,MB/s,Min,327.72,MB/s
memory interleaved on all nodes,ptrchase,Avg,200.45,MB/s,Max,200.88,MB/s,Min,200.31,MB/s
memory interleaved on node 0/1,ptrchase,Avg,265.92,MB/s,Max,277.33,MB/s,Min,260.52,MB/s
alloc on node 0,ptrchase,Avg,215.85,MB/s,Max,216.26,MB/s,Min,215.11,MB/s
alloc on node 2,ptrchase,Avg,166.03,MB/s,Max,166.54,MB/s,Min,165.03,MB/s
alloc on node 3,ptrchase,Avg,216.18,MB/s,Max,219.55,MB/s,Min,214.38,MB/s
alloc on node 4,ptrchase,Avg,214.10,MB/s,Max,216.35,MB/s,Min,199.14,MB/s
alloc on node 5,ptrchase,Avg,171.68,MB/s,Max,172.41,MB/s,Min,171.14,MB/s
alloc on node 6,ptrchase,Avg,157.00,MB/s,Max,157.59,MB/s,Min,156.35,MB/s
alloc on node 7,ptrchase,Avg,218.80,MB/s,Max,219.59,MB/s,Min,217.45,MB/s
local allocation,ptrchase,Avg,346.83,MB/s,Max,353.66,MB/s,Min,320.81,MB/s
setting wrong preferred node,ptrchase,Avg,169.36,MB/s,Max,169.80,MB/s,Min,168.98,MB/s
setting correct preferred node,ptrchase,Avg,328.37,MB/s,Max,329.09,MB/s,Min,327.66,MB/s
running on node 2, preferred node 0
local memory,ptrchase,Avg,335.98,MB/s,Max,336.54,MB/s,Min,335.37,MB/s
memory interleaved on all nodes,ptrchase,Avg,219.99,MB/s,Max,220.55,MB/s,Min,219.04,MB/s
memory interleaved on node 0/1,ptrchase,Avg,191.11,MB/s,Max,191.17,MB/s,Min,190.94,MB/s
alloc on node 0,ptrchase,Avg,215.48,MB/s,Max,216.38,MB/s,Min,214.14,MB/s
alloc on node 1,ptrchase,Avg,168.02,MB/s,Max,168.14,MB/s,Min,167.85,MB/s
alloc on node 3,ptrchase,Avg,156.52,MB/s,Max,170.34,MB/s,Min,151.34,MB/s
alloc on node 4,ptrchase,Avg,213.96,MB/s,Max,218.78,MB/s,Min,192.60,MB/s
alloc on node 5,ptrchase,Avg,218.18,MB/s,Max,218.28,MB/s,Min,218.14,MB/s
alloc on node 6,ptrchase,Avg,219.00,MB/s,Max,219.10,MB/s,Min,218.86,MB/s
alloc on node 7,ptrchase,Avg,154.26,MB/s,Max,163.74,MB/s,Min,142.55,MB/s
local allocation,ptrchase,Avg,339.46,MB/s,Max,348.25,MB/s,Min,335.29,MB/s
setting wrong preferred node,ptrchase,Avg,204.56,MB/s,Max,204.97,MB/s,Min,203.93,MB/s
setting correct preferred node,ptrchase,Avg,336.21,MB/s,Max,336.42,MB/s,Min,336.04,MB/s
running on node 3, preferred node 0
local memory,ptrchase,Avg,321.01,MB/s,Max,321.22,MB/s,Min,320.83,MB/s
memory interleaved on all nodes,ptrchase,Avg,196.26,MB/s,Max,206.28,MB/s,Min,154.28,MB/s
memory interleaved on node 0/1,ptrchase,Avg,196.09,MB/s,Max,196.20,MB/s,Min,195.92,MB/s
alloc on node 0,ptrchase,Avg,164.00,MB/s,Max,164.17,MB/s,Min,163.73,MB/s
alloc on node 1,ptrchase,Avg,214.40,MB/s,Max,215.03,MB/s,Min,213.20,MB/s
alloc on node 2,ptrchase,Avg,220.51,MB/s,Max,230.55,MB/s,Min,213.27,MB/s
alloc on node 4,ptrchase,Avg,216.53,MB/s,Max,216.96,MB/s,Min,216.07,MB/s
alloc on node 5,ptrchase,Avg,218.41,MB/s,Max,219.27,MB/s,Min,216.59,MB/s
alloc on node 6,ptrchase,Avg,171.91,MB/s,Max,174.98,MB/s,Min,170.83,MB/s
alloc on node 7,ptrchase,Avg,174.35,MB/s,Max,177.90,MB/s,Min,172.35,MB/s
local allocation,ptrchase,Avg,331.84,MB/s,Max,333.19,MB/s,Min,330.97,MB/s
setting wrong preferred node,ptrchase,Avg,216.34,MB/s,Max,216.66,MB/s,Min,215.79,MB/s
setting correct preferred node,ptrchase,Avg,333.63,MB/s,Max,346.50,MB/s,Min,331.05,MB/s
running on node 4, preferred node 0
local memory,ptrchase,Avg,348.34,MB/s,Max,350.79,MB/s,Min,334.45,MB/s
memory interleaved on all nodes,ptrchase,Avg,218.27,MB/s,Max,218.49,MB/s,Min,217.87,MB/s
memory interleaved on node 0/1,ptrchase,Avg,216.07,MB/s,Max,216.20,MB/s,Min,215.72,MB/s
alloc on node 0,ptrchase,Avg,214.57,MB/s,Max,214.75,MB/s,Min,213.95,MB/s
alloc on node 1,ptrchase,Avg,215.83,MB/s,Max,222.58,MB/s,Min,189.81,MB/s
alloc on node 2,ptrchase,Avg,210.96,MB/s,Max,214.06,MB/s,Min,208.99,MB/s
alloc on node 3,ptrchase,Avg,216.99,MB/s,Max,217.68,MB/s,Min,215.94,MB/s
alloc on node 5,ptrchase,Avg,221.83,MB/s,Max,223.17,MB/s,Min,220.76,MB/s
alloc on node 6,ptrchase,Avg,216.99,MB/s,Max,219.60,MB/s,Min,212.67,MB/s
alloc on node 7,ptrchase,Avg,161.17,MB/s,Max,161.76,MB/s,Min,159.87,MB/s
local allocation,ptrchase,Avg,336.73,MB/s,Max,339.63,MB/s,Min,335.03,MB/s
setting wrong preferred node,ptrchase,Avg,220.10,MB/s,Max,227.22,MB/s,Min,212.11,MB/s
setting correct preferred node,ptrchase,Avg,335.85,MB/s,Max,350.06,MB/s,Min,294.31,MB/s
running on node 5, preferred node 0
local memory,ptrchase,Avg,322.88,MB/s,Max,324.32,MB/s,Min,320.58,MB/s
memory interleaved on all nodes,ptrchase,Avg,203.61,MB/s,Max,204.04,MB/s,Min,203.35,MB/s
memory interleaved on node 0/1,ptrchase,Avg,169.69,MB/s,Max,171.29,MB/s,Min,168.69,MB/s
alloc on node 0,ptrchase,Avg,169.16,MB/s,Max,172.00,MB/s,Min,168.45,MB/s
alloc on node 1,ptrchase,Avg,170.19,MB/s,Max,170.41,MB/s,Min,170.05,MB/s
alloc on node 2,ptrchase,Avg,217.49,MB/s,Max,217.62,MB/s,Min,217.40,MB/s
alloc on node 3,ptrchase,Avg,217.25,MB/s,Max,219.61,MB/s,Min,215.98,MB/s
alloc on node 4,ptrchase,Avg,222.93,MB/s,Max,223.12,MB/s,Min,222.78,MB/s
alloc on node 6,ptrchase,Avg,170.45,MB/s,Max,170.52,MB/s,Min,170.39,MB/s
alloc on node 7,ptrchase,Avg,213.24,MB/s,Max,213.31,MB/s,Min,213.13,MB/s
local allocation,ptrchase,Avg,311.62,MB/s,Max,351.28,MB/s,Min,168.05,MB/s
setting wrong preferred node,ptrchase,Avg,170.49,MB/s,Max,170.59,MB/s,Min,170.38,MB/s
setting correct preferred node,ptrchase,Avg,331.81,MB/s,Max,332.18,MB/s,Min,331.52,MB/s
running on node 6, preferred node 0
local memory,ptrchase,Avg,332.23,MB/s,Max,332.82,MB/s,Min,331.89,MB/s
memory interleaved on all nodes,ptrchase,Avg,197.48,MB/s,Max,206.80,MB/s,Min,146.46,MB/s
memory interleaved on node 0/1,ptrchase,Avg,187.90,MB/s,Max,188.01,MB/s,Min,187.76,MB/s
alloc on node 0,ptrchase,Avg,214.71,MB/s,Max,214.81,MB/s,Min,214.60,MB/s
alloc on node 1,ptrchase,Avg,168.93,MB/s,Max,170.84,MB/s,Min,166.98,MB/s
alloc on node 2,ptrchase,Avg,216.62,MB/s,Max,217.78,MB/s,Min,209.30,MB/s
alloc on node 3,ptrchase,Avg,172.87,MB/s,Max,172.98,MB/s,Min,172.78,MB/s
alloc on node 4,ptrchase,Avg,215.94,MB/s,Max,216.23,MB/s,Min,215.70,MB/s
alloc on node 5,ptrchase,Avg,161.04,MB/s,Max,172.09,MB/s,Min,114.66,MB/s
alloc on node 7,ptrchase,Avg,216.42,MB/s,Max,219.04,MB/s,Min,214.96,MB/s
local allocation,ptrchase,Avg,331.99,MB/s,Max,332.49,MB/s,Min,331.46,MB/s
setting wrong preferred node,ptrchase,Avg,215.34,MB/s,Max,215.58,MB/s,Min,214.81,MB/s
setting correct preferred node,ptrchase,Avg,342.17,MB/s,Max,349.02,MB/s,Min,339.19,MB/s
running on node 7, preferred node 0
local memory,ptrchase,Avg,335.22,MB/s,Max,352.08,MB/s,Min,328.37,MB/s
memory interleaved on all nodes,ptrchase,Avg,200.92,MB/s,Max,201.04,MB/s,Min,200.82,MB/s
memory interleaved on node 0/1,ptrchase,Avg,184.17,MB/s,Max,184.37,MB/s,Min,183.82,MB/s
alloc on node 0,ptrchase,Avg,147.35,MB/s,Max,156.20,MB/s,Min,136.38,MB/s
alloc on node 1,ptrchase,Avg,218.54,MB/s,Max,222.31,MB/s,Min,216.14,MB/s
alloc on node 2,ptrchase,Avg,207.84,MB/s,Max,216.70,MB/s,Min,156.84,MB/s
alloc on node 3,ptrchase,Avg,172.50,MB/s,Max,172.58,MB/s,Min,172.44,MB/s
alloc on node 4,ptrchase,Avg,157.85,MB/s,Max,158.02,MB/s,Min,157.59,MB/s
alloc on node 5,ptrchase,Avg,215.21,MB/s,Max,217.85,MB/s,Min,213.67,MB/s
alloc on node 6,ptrchase,Avg,229.84,MB/s,Max,231.32,MB/s,Min,222.03,MB/s
local allocation,ptrchase,Avg,329.26,MB/s,Max,329.62,MB/s,Min,328.89,MB/s
setting wrong preferred node,ptrchase,Avg,166.49,MB/s,Max,166.60,MB/s,Min,166.28,MB/s
setting correct preferred node,ptrchase,Avg,329.31,MB/s,Max,329.86,MB/s,Min,328.82,MB/s
