8 nodes available
memory interleaved on 1 2 5 6 7,backward,Avg,3177.31,MB/s,Max,3178.65,MB/s,Min,3171.82,MB/s
memory interleaved on 0 1 2 5 6 7,backward,Avg,3423.62,MB/s,Max,3424.59,MB/s,Min,3422.23,MB/s
memory interleaved on 3 5 6 7,backward,Avg,3000.31,MB/s,Max,3001.51,MB/s,Min,2998.45,MB/s
memory interleaved on 0 3 5 6 7,backward,Avg,3247.73,MB/s,Max,3248.96,MB/s,Min,3243.37,MB/s
memory interleaved on 1 3 5 6 7,backward,Avg,3251.18,MB/s,Max,3252.09,MB/s,Min,3249.54,MB/s
memory interleaved on 0 1 3 5 6 7,backward,Avg,3500.12,MB/s,Max,3502.15,MB/s,Min,3489.66,MB/s
memory interleaved on 2 3 5 6 7,backward,Avg,3161.74,MB/s,Max,3162.56,MB/s,Min,3160.10,MB/s
memory interleaved on 0 2 3 5 6 7,backward,Avg,3429.67,MB/s,Max,3430.61,MB/s,Min,3428.14,MB/s
memory interleaved on 1 2 3 5 6 7,backward,Avg,3439.05,MB/s,Max,3441.23,MB/s,Min,3429.40,MB/s
memory interleaved on 0 1 2 3 5 6 7,backward,Avg,3662.87,MB/s,Max,3667.47,MB/s,Min,3635.81,MB/s
memory interleaved on 4 5 6 7,backward,Avg,2764.43,MB/s,Max,2765.71,MB/s,Min,2758.62,MB/s
memory interleaved on 0 4 5 6 7,backward,Avg,3024.14,MB/s,Max,3024.61,MB/s,Min,3023.36,MB/s
memory interleaved on 1 4 5 6 7,backward,Avg,3027.54,MB/s,Max,3027.97,MB/s,Min,3027.07,MB/s
memory interleaved on 0 1 4 5 6 7,backward,Avg,3268.80,MB/s,Max,3269.82,MB/s,Min,3267.73,MB/s
memory interleaved on 2 4 5 6 7,backward,Avg,2965.54,MB/s,Max,2966.03,MB/s,Min,2964.14,MB/s
memory interleaved on 0 2 4 5 6 7,backward,Avg,3208.56,MB/s,Max,3209.09,MB/s,Min,3207.23,MB/s
memory interleaved on 1 2 4 5 6 7,backward,Avg,3213.51,MB/s,Max,3215.25,MB/s,Min,3205.96,MB/s
memory interleaved on 0 1 2 4 5 6 7,backward,Avg,3409.51,MB/s,Max,3410.56,MB/s,Min,3406.98,MB/s
memory interleaved on 3 4 5 6 7,backward,Avg,3013.77,MB/s,Max,3014.33,MB/s,Min,3013.10,MB/s
memory interleaved on 0 3 4 5 6 7,backward,Avg,3257.77,MB/s,Max,3259.28,MB/s,Min,3253.76,MB/s
memory interleaved on 1 3 4 5 6 7,backward,Avg,3262.46,MB/s,Max,3263.94,MB/s,Min,3255.97,MB/s
memory interleaved on 0 1 3 4 5 6 7,backward,Avg,3459.76,MB/s,Max,3460.45,MB/s,Min,3458.14,MB/s
memory interleaved on 2 3 4 5 6 7,backward,Avg,3172.25,MB/s,Max,3173.36,MB/s,Min,3170.84,MB/s
memory interleaved on 0 2 3 4 5 6 7,backward,Avg,3371.12,MB/s,Max,3372.64,MB/s,Min,3362.60,MB/s
memory interleaved on 1 2 3 4 5 6 7,backward,Avg,3372.32,MB/s,Max,3374.31,MB/s,Min,3363.39,MB/s
memory interleaved on 0 1 2 3 4 5 6 7,backward,Avg,3535.67,MB/s,Max,3537.22,MB/s,Min,3532.24,MB/s
setting preferred node to 0
memory without policy,backward,Avg,4965.08,MB/s,Max,4967.29,MB/s,Min,4960.10,MB/s
setting preferred node to 1
memory without policy,backward,Avg,5847.42,MB/s,Max,5851.59,MB/s,Min,5842.76,MB/s
setting preferred node to 2
memory without policy,backward,Avg,2039.12,MB/s,Max,2040.11,MB/s,Min,2038.29,MB/s
setting preferred node to 3
memory without policy,backward,Avg,2878.81,MB/s,Max,2879.34,MB/s,Min,2878.07,MB/s
setting preferred node to 4
memory without policy,backward,Avg,2874.08,MB/s,Max,2875.12,MB/s,Min,2870.46,MB/s
setting preferred node to 5
memory without policy,backward,Avg,1971.82,MB/s,Max,1972.71,MB/s,Min,1971.30,MB/s
setting preferred node to 6
memory without policy,backward,Avg,2066.17,MB/s,Max,2067.76,MB/s,Min,2059.32,MB/s
setting preferred node to 7
memory without policy,backward,Avg,2900.12,MB/s,Max,2902.92,MB/s,Min,2898.54,MB/s
manual interleaving to all nodes,backward,Avg,3534.64,MB/s,Max,3536.87,MB/s,Min,3527.95,MB/s
manual interleaving on node 0/1,backward,Avg,5927.76,MB/s,Max,5929.15,MB/s,Min,5922.62,MB/s
current interleave node 1
running on node 0, preferred node 0
local memory,backward,Avg,5910.30,MB/s,Max,6132.13,MB/s,Min,5841.91,MB/s
memory interleaved on all nodes,backward,Avg,3538.52,MB/s,Max,3539.95,MB/s,Min,3536.21,MB/s
memory interleaved on node 0/1,backward,Avg,5950.80,MB/s,Max,5952.31,MB/s,Min,5944.65,MB/s
alloc on node 1,backward,Avg,4801.57,MB/s,Max,4803.26,MB/s,Min,4798.97,MB/s
alloc on node 2,backward,Avg,2898.03,MB/s,Max,2899.22,MB/s,Min,2897.12,MB/s
alloc on node 3,backward,Avg,2043.93,MB/s,Max,2044.71,MB/s,Min,2040.52,MB/s
alloc on node 4,backward,Avg,2869.45,MB/s,Max,2870.40,MB/s,Min,2868.99,MB/s
alloc on node 5,backward,Avg,1968.06,MB/s,Max,1969.86,MB/s,Min,1967.51,MB/s
alloc on node 6,backward,Avg,3026.25,MB/s,Max,3026.93,MB/s,Min,3023.33,MB/s
alloc on node 7,backward,Avg,2098.29,MB/s,Max,2099.07,MB/s,Min,2097.73,MB/s
local allocation,backward,Avg,5864.36,MB/s,Max,5927.47,MB/s,Min,5849.54,MB/s
setting wrong preferred node,backward,Avg,4818.98,MB/s,Max,4827.16,MB/s,Min,4803.46,MB/s
setting correct preferred node,backward,Avg,6035.87,MB/s,Max,6126.86,MB/s,Min,5852.41,MB/s
running on node 1, preferred node 0
local memory,backward,Avg,5989.45,MB/s,Max,6078.60,MB/s,Min,5899.10,MB/s
memory interleaved on all nodes,backward,Avg,3535.32,MB/s,Max,3536.33,MB/s,Min,3533.55,MB/s
memory interleaved on node 0/1,backward,Avg,5956.38,MB/s,Max,5960.93,MB/s,Min,5946.26,MB/s
alloc on node 0,backward,Avg,4834.15,MB/s,Max,4943.32,MB/s,Min,4805.93,MB/s
alloc on node 2,backward,Avg,2038.51,MB/s,Max,2039.22,MB/s,Min,2037.83,MB/s
alloc on node 3,backward,Avg,2878.67,MB/s,Max,2879.31,MB/s,Min,2878.26,MB/s
alloc on node 4,backward,Avg,2873.30,MB/s,Max,2874.52,MB/s,Min,2869.29,MB/s
alloc on node 5,backward,Avg,1971.74,MB/s,Max,1972.83,MB/s,Min,1971.14,MB/s
alloc on node 6,backward,Avg,2066.02,MB/s,Max,2066.81,MB/s,Min,2063.33,MB/s
alloc on node 7,backward,Avg,2896.22,MB/s,Max,2898.68,MB/s,Min,2888.48,MB/s
local allocation,backward,Avg,5966.42,MB/s,Max,6084.70,MB/s,Min,5840.02,MB/s
setting wrong preferred node,backward,Avg,2039.03,MB/s,Max,2039.57,MB/s,Min,2038.35,MB/s
setting correct preferred node,backward,Avg,5840.01,MB/s,Max,5840.48,MB/s,Min,5839.08,MB/s
running on node 2, preferred node 0
local memory,backward,Avg,6034.46,MB/s,Max,6130.12,MB/s,Min,5840.09,MB/s
memory interleaved on all nodes,backward,Avg,3609.94,MB/s,Max,3610.45,MB/s,Min,3608.36,MB/s
memory interleaved on node 0/1,backward,Avg,2454.26,MB/s,Max,2455.19,MB/s,Min,2453.19,MB/s
alloc on node 0,backward,Avg,2953.13,MB/s,Max,2953.94,MB/s,Min,2951.71,MB/s
alloc on node 1,backward,Avg,2074.77,MB/s,Max,2075.07,MB/s,Min,2074.36,MB/s
alloc on node 3,backward,Avg,4959.38,MB/s,Max,4961.32,MB/s,Min,4954.64,MB/s
alloc on node 4,backward,Avg,2936.13,MB/s,Max,2937.25,MB/s,Min,2932.92,MB/s
alloc on node 5,backward,Avg,3491.81,MB/s,Max,3493.38,MB/s,Min,3490.74,MB/s
alloc on node 6,backward,Avg,2875.26,MB/s,Max,2875.92,MB/s,Min,2874.07,MB/s
alloc on node 7,backward,Avg,2936.81,MB/s,Max,2937.92,MB/s,Min,2935.20,MB/s
local allocation,backward,Avg,5838.63,MB/s,Max,5840.58,MB/s,Min,5837.42,MB/s
setting wrong preferred node,backward,Avg,4887.78,MB/s,Max,4938.15,MB/s,Min,4836.83,MB/s
setting correct preferred node,backward,Avg,5843.08,MB/s,Max,5846.47,MB/s,Min,5838.98,MB/s
running on node 3, preferred node 0
local memory,backward,Avg,5844.13,MB/s,Max,5848.36,MB/s,Min,5841.58,MB/s
memory interleaved on all nodes,backward,Avg,3122.25,MB/s,Max,3122.75,MB/s,Min,3121.23,MB/s
memory interleaved on node 0/1,backward,Avg,2459.72,MB/s,Max,2460.44,MB/s,Min,2458.49,MB/s
alloc on node 0,backward,Avg,2079.19,MB/s,Max,2080.58,MB/s,Min,2074.90,MB/s
alloc on node 1,backward,Avg,2951.55,MB/s,Max,2952.35,MB/s,Min,2949.80,MB/s
alloc on node 2,backward,Avg,4922.89,MB/s,Max,4954.88,MB/s,Min,4824.48,MB/s
alloc on node 4,backward,Avg,2899.98,MB/s,Max,2900.74,MB/s,Min,2898.47,MB/s
alloc on node 5,backward,Avg,2951.44,MB/s,Max,2952.18,MB/s,Min,2950.81,MB/s
alloc on node 6,backward,Avg,1993.67,MB/s,Max,1994.10,MB/s,Min,1992.90,MB/s
alloc on node 7,backward,Avg,1988.61,MB/s,Max,1989.05,MB/s,Min,1988.13,MB/s
local allocation,backward,Avg,5848.68,MB/s,Max,5851.23,MB/s,Min,5843.96,MB/s
setting wrong preferred node,backward,Avg,2900.04,MB/s,Max,2900.61,MB/s,Min,2898.84,MB/s
setting correct preferred node,backward,Avg,5843.18,MB/s,Max,5849.01,MB/s,Min,5826.65,MB/s
running on node 4, preferred node 0
local memory,backward,Avg,5807.55,MB/s,Max,5810.99,MB/s,Min,5800.51,MB/s
memory interleaved on all nodes,backward,Avg,3560.50,MB/s,Max,3561.62,MB/s,Min,3556.32,MB/s
memory interleaved on node 0/1,backward,Avg,3074.47,MB/s,Max,3075.07,MB/s,Min,3072.50,MB/s
alloc on node 0,backward,Avg,2873.48,MB/s,Max,2874.46,MB/s,Min,2871.41,MB/s
alloc on node 1,backward,Avg,2872.13,MB/s,Max,2872.93,MB/s,Min,2870.94,MB/s
alloc on node 2,backward,Avg,2934.63,MB/s,Max,2935.67,MB/s,Min,2933.27,MB/s
alloc on node 3,backward,Avg,2898.06,MB/s,Max,2898.61,MB/s,Min,2896.64,MB/s
alloc on node 5,backward,Avg,4961.18,MB/s,Max,4966.92,MB/s,Min,4941.43,MB/s
alloc on node 6,backward,Avg,2903.09,MB/s,Max,2904.13,MB/s,Min,2898.36,MB/s
alloc on node 7,backward,Avg,2052.98,MB/s,Max,2054.13,MB/s,Min,2050.98,MB/s
local allocation,backward,Avg,5812.64,MB/s,Max,5824.81,MB/s,Min,5805.01,MB/s
setting wrong preferred node,backward,Avg,4966.82,MB/s,Max,4968.33,MB/s,Min,4961.68,MB/s
setting correct preferred node,backward,Avg,5901.08,MB/s,Max,6034.03,MB/s,Min,5804.59,MB/s
running on node 5, preferred node 0
local memory,backward,Avg,5903.92,MB/s,Max,6114.61,MB/s,Min,5817.44,MB/s
memory interleaved on all nodes,backward,Avg,3417.88,MB/s,Max,3419.02,MB/s,Min,3415.94,MB/s
memory interleaved on node 0/1,backward,Avg,2050.66,MB/s,Max,2051.12,MB/s,Min,2050.09,MB/s
alloc on node 0,backward,Avg,2005.75,MB/s,Max,2006.18,MB/s,Min,2004.92,MB/s
alloc on node 1,backward,Avg,2006.54,MB/s,Max,2007.38,MB/s,Min,2003.39,MB/s
alloc on node 2,backward,Avg,3493.33,MB/s,Max,3494.36,MB/s,Min,3492.74,MB/s
alloc on node 3,backward,Avg,3055.80,MB/s,Max,3056.72,MB/s,Min,3052.74,MB/s
alloc on node 4,backward,Avg,4866.21,MB/s,Max,4952.54,MB/s,Min,4784.85,MB/s
alloc on node 6,backward,Avg,2044.21,MB/s,Max,2045.18,MB/s,Min,2043.23,MB/s
alloc on node 7,backward,Avg,2845.73,MB/s,Max,2846.53,MB/s,Min,2844.06,MB/s
local allocation,backward,Avg,5827.22,MB/s,Max,5830.48,MB/s,Min,5821.22,MB/s
setting wrong preferred node,backward,Avg,2043.17,MB/s,Max,2044.57,MB/s,Min,2041.91,MB/s
setting correct preferred node,backward,Avg,5826.06,MB/s,Max,5828.92,MB/s,Min,5821.77,MB/s
running on node 6, preferred node 0
local memory,backward,Avg,5830.14,MB/s,Max,5921.18,MB/s,Min,5813.89,MB/s
memory interleaved on all nodes,backward,Avg,3217.33,MB/s,Max,3220.40,MB/s,Min,3212.15,MB/s
memory interleaved on node 0/1,backward,Avg,2204.72,MB/s,Max,2205.74,MB/s,Min,2203.41,MB/s
alloc on node 0,backward,Avg,2942.84,MB/s,Max,2944.06,MB/s,Min,2941.89,MB/s
alloc on node 1,backward,Avg,2068.20,MB/s,Max,2068.69,MB/s,Min,2067.21,MB/s
alloc on node 2,backward,Avg,2869.59,MB/s,Max,2870.44,MB/s,Min,2868.28,MB/s
alloc on node 3,backward,Avg,1959.29,MB/s,Max,1959.76,MB/s,Min,1958.74,MB/s
alloc on node 4,backward,Avg,2966.71,MB/s,Max,2967.35,MB/s,Min,2964.25,MB/s
alloc on node 5,backward,Avg,2074.95,MB/s,Max,2076.46,MB/s,Min,2066.66,MB/s
alloc on node 7,backward,Avg,4957.72,MB/s,Max,4960.71,MB/s,Min,4954.67,MB/s
local allocation,backward,Avg,5823.90,MB/s,Max,5838.85,MB/s,Min,5817.02,MB/s
setting wrong preferred node,backward,Avg,4819.13,MB/s,Max,4930.81,MB/s,Min,4785.40,MB/s
setting correct preferred node,backward,Avg,5950.55,MB/s,Max,6083.53,MB/s,Min,5814.15,MB/s
running on node 7, preferred node 0
local memory,backward,Avg,5856.32,MB/s,Max,5935.09,MB/s,Min,5816.66,MB/s
memory interleaved on all nodes,backward,Avg,3635.84,MB/s,Max,3637.23,MB/s,Min,3632.75,MB/s
memory interleaved on node 0/1,backward,Avg,2341.09,MB/s,Max,2344.67,MB/s,Min,2337.13,MB/s
alloc on node 0,backward,Avg,2066.92,MB/s,Max,2068.66,MB/s,Min,2065.68,MB/s
alloc on node 1,backward,Avg,2895.51,MB/s,Max,2897.84,MB/s,Min,2885.69,MB/s
alloc on node 2,backward,Avg,2887.39,MB/s,Max,2888.02,MB/s,Min,2886.22,MB/s
alloc on node 3,backward,Avg,1954.34,MB/s,Max,1955.05,MB/s,Min,1953.61,MB/s
alloc on node 4,backward,Avg,2030.48,MB/s,Max,2031.80,MB/s,Min,2029.28,MB/s
alloc on node 5,backward,Avg,2838.54,MB/s,Max,2839.30,MB/s,Min,2837.02,MB/s
alloc on node 6,backward,Avg,4810.97,MB/s,Max,4835.89,MB/s,Min,4800.21,MB/s
local allocation,backward,Avg,5820.80,MB/s,Max,5829.76,MB/s,Min,5812.73,MB/s
setting wrong preferred node,backward,Avg,2066.11,MB/s,Max,2067.24,MB/s,Min,2065.48,MB/s
setting correct preferred node,backward,Avg,5882.59,MB/s,Max,6062.96,MB/s,Min,5816.12,MB/s
