8 nodes available
memory interleaved on 0 2 5 6 7,memcpy,Avg,6088.02,MB/s,Max,6117.36,MB/s,Min,6057.28,MB/s
memory interleaved on 1 2 5 6 7,memcpy,Avg,6607.45,MB/s,Max,6641.60,MB/s,Min,6566.73,MB/s
memory interleaved on 0 1 2 5 6 7,memcpy,Avg,6302.07,MB/s,Max,6326.63,MB/s,Min,6260.16,MB/s
memory interleaved on 3 5 6 7,memcpy,Avg,6276.34,MB/s,Max,6311.02,MB/s,Min,6223.74,MB/s
memory interleaved on 0 3 5 6 7,memcpy,Avg,5572.14,MB/s,Max,5603.46,MB/s,Min,5553.31,MB/s
memory interleaved on 1 3 5 6 7,memcpy,Avg,5988.92,MB/s,Max,6019.03,MB/s,Min,5931.87,MB/s
memory interleaved on 0 1 3 5 6 7,memcpy,Avg,5773.52,MB/s,Max,5832.23,MB/s,Min,5719.61,MB/s
memory interleaved on 2 3 5 6 7,memcpy,Avg,6052.00,MB/s,Max,6079.41,MB/s,Min,6022.49,MB/s
memory interleaved on 0 2 3 5 6 7,memcpy,Avg,5723.39,MB/s,Max,5777.91,MB/s,Min,5683.95,MB/s
memory interleaved on 1 2 3 5 6 7,memcpy,Avg,6047.46,MB/s,Max,6087.88,MB/s,Min,6002.84,MB/s
memory interleaved on 0 1 2 3 5 6 7,memcpy,Avg,5910.77,MB/s,Max,5917.47,MB/s,Min,5903.81,MB/s
memory interleaved on 4 5 6 7,memcpy,Avg,5302.88,MB/s,Max,5343.33,MB/s,Min,5265.26,MB/s
memory interleaved on 0 4 5 6 7,memcpy,Avg,5619.17,MB/s,Max,5634.48,MB/s,Min,5595.69,MB/s
memory interleaved on 1 4 5 6 7,memcpy,Avg,6063.76,MB/s,Max,6110.58,MB/s,Min,6043.67,MB/s
memory interleaved on 0 1 4 5 6 7,memcpy,Avg,5281.62,MB/s,Max,5317.59,MB/s,Min,5253.91,MB/s
memory interleaved on 2 4 5 6 7,memcpy,Avg,6085.76,MB/s,Max,6116.64,MB/s,Min,6062.89,MB/s
memory interleaved on 0 2 4 5 6 7,memcpy,Avg,5338.60,MB/s,Max,5371.80,MB/s,Min,5315.71,MB/s
memory interleaved on 1 2 4 5 6 7,memcpy,Avg,5640.75,MB/s,Max,5688.58,MB/s,Min,5602.86,MB/s
memory interleaved on 0 1 2 4 5 6 7,memcpy,Avg,5375.08,MB/s,Max,5380.35,MB/s,Min,5366.03,MB/s
memory interleaved on 3 4 5 6 7,memcpy,Avg,5556.02,MB/s,Max,5571.31,MB/s,Min,5531.63,MB/s
memory interleaved on 0 3 4 5 6 7,memcpy,Avg,5313.63,MB/s,Max,5366.03,MB/s,Min,5287.29,MB/s
memory interleaved on 1 3 4 5 6 7,memcpy,Avg,5607.45,MB/s,Max,5634.48,MB/s,Min,5573.09,MB/s
memory interleaved on 0 1 3 4 5 6 7,memcpy,Avg,5085.21,MB/s,Max,5095.37,MB/s,Min,5065.58,MB/s
memory interleaved on 2 3 4 5 6 7,memcpy,Avg,5572.17,MB/s,Max,5604.06,MB/s,Min,5541.86,MB/s
memory interleaved on 0 2 3 4 5 6 7,memcpy,Avg,5083.31,MB/s,Max,5093.88,MB/s,Min,5070.97,MB/s
memory interleaved on 1 2 3 4 5 6 7,memcpy,Avg,5398.63,MB/s,Max,5411.73,MB/s,Min,5378.97,MB/s
memory interleaved on 0 1 2 3 4 5 6 7,memcpy,Avg,5447.80,MB/s,Max,5482.46,MB/s,Min,5425.73,MB/s
setting preferred node to 0
memory without policy,memcpy,Avg,4074.28,MB/s,Max,4077.52,MB/s,Min,4070.56,MB/s
setting preferred node to 1
memory without policy,memcpy,Avg,5568.32,MB/s,Max,5579.02,MB/s,Min,5539.81,MB/s
setting preferred node to 2
memory without policy,memcpy,Avg,5618.66,MB/s,Max,5622.69,MB/s,Min,5609.16,MB/s
setting preferred node to 3
memory without policy,memcpy,Avg,3844.20,MB/s,Max,3846.57,MB/s,Min,3841.92,MB/s
setting preferred node to 4
memory without policy,memcpy,Avg,3989.77,MB/s,Max,3991.08,MB/s,Min,3987.59,MB/s
setting preferred node to 5
memory without policy,memcpy,Avg,5470.99,MB/s,Max,5476.16,MB/s,Min,5466.17,MB/s
setting preferred node to 6
memory without policy,memcpy,Avg,6969.32,MB/s,Max,7109.47,MB/s,Min,6791.30,MB/s
setting preferred node to 7
memory without policy,memcpy,Avg,12255.59,MB/s,Max,12448.96,MB/s,Min,12047.06,MB/s
manual interleaving to all nodes,memcpy,Avg,5527.17,MB/s,Max,5559.49,MB/s,Min,5504.91,MB/s
manual interleaving on node 0/1,memcpy,Avg,4856.90,MB/s,Max,4858.57,MB/s,Min,4854.52,MB/s
current interleave node 0
running on node 0, preferred node 0
local memory,memcpy,Avg,12543.68,MB/s,Max,12956.58,MB/s,Min,11667.70,MB/s
memory interleaved on all nodes,memcpy,Avg,5729.67,MB/s,Max,5762.99,MB/s,Min,5715.56,MB/s
memory interleaved on node 0/1,memcpy,Avg,11087.36,MB/s,Max,11304.18,MB/s,Min,10784.49,MB/s
alloc on node 1,memcpy,Avg,7167.50,MB/s,Max,7575.32,MB/s,Min,6905.34,MB/s
alloc on node 2,memcpy,Avg,5614.32,MB/s,Max,5622.09,MB/s,Min,5607.66,MB/s
alloc on node 3,memcpy,Avg,4068.88,MB/s,Max,4071.67,MB/s,Min,4062.99,MB/s
alloc on node 4,memcpy,Avg,5522.60,MB/s,Max,5529.59,MB/s,Min,5505.49,MB/s
alloc on node 5,memcpy,Avg,3850.29,MB/s,Max,3853.22,MB/s,Min,3845.73,MB/s
alloc on node 6,memcpy,Avg,5646.19,MB/s,Max,5651.48,MB/s,Min,5637.81,MB/s
alloc on node 7,memcpy,Avg,4110.92,MB/s,Max,4114.48,MB/s,Min,4108.20,MB/s
local allocation,memcpy,Avg,12447.48,MB/s,Max,12659.37,MB/s,Min,12241.14,MB/s
setting wrong preferred node,memcpy,Avg,7213.40,MB/s,Max,7531.79,MB/s,Min,7035.53,MB/s
setting correct preferred node,memcpy,Avg,12612.02,MB/s,Max,12886.52,MB/s,Min,12327.49,MB/s
running on node 1, preferred node 0
local memory,memcpy,Avg,12288.05,MB/s,Max,12515.83,MB/s,Min,12055.37,MB/s
memory interleaved on all nodes,memcpy,Avg,5530.00,MB/s,Max,5566.28,MB/s,Min,5496.83,MB/s
memory interleaved on node 0/1,memcpy,Avg,11044.50,MB/s,Max,11411.21,MB/s,Min,10817.87,MB/s
alloc on node 0,memcpy,Avg,7102.63,MB/s,Max,7566.58,MB/s,Min,6846.28,MB/s
alloc on node 2,memcpy,Avg,4015.13,MB/s,Max,4016.92,MB/s,Min,4012.77,MB/s
alloc on node 3,memcpy,Avg,5579.28,MB/s,Max,5583.47,MB/s,Min,5568.65,MB/s
alloc on node 4,memcpy,Avg,5523.91,MB/s,Max,5531.63,MB/s,Min,5515.92,MB/s
alloc on node 5,memcpy,Avg,3861.85,MB/s,Max,3863.72,MB/s,Min,3858.89,MB/s
alloc on node 6,memcpy,Avg,4049.35,MB/s,Max,4050.90,MB/s,Min,4045.74,MB/s
alloc on node 7,memcpy,Avg,5590.02,MB/s,Max,5595.39,MB/s,Min,5585.55,MB/s
local allocation,memcpy,Avg,12908.25,MB/s,Max,13342.36,MB/s,Min,12515.83,MB/s
setting wrong preferred node,memcpy,Avg,4014.76,MB/s,Max,4016.76,MB/s,Min,4013.38,MB/s
setting correct preferred node,memcpy,Avg,12858.23,MB/s,Max,13097.38,MB/s,Min,12589.46,MB/s
running on node 2, preferred node 0
local memory,memcpy,Avg,12882.40,MB/s,Max,13237.92,MB/s,Min,12195.58,MB/s
memory interleaved on all nodes,memcpy,Avg,6475.73,MB/s,Max,6513.70,MB/s,Min,6451.98,MB/s
memory interleaved on node 0/1,memcpy,Avg,4916.24,MB/s,Max,4923.82,MB/s,Min,4907.46,MB/s
alloc on node 0,memcpy,Avg,5544.65,MB/s,Max,5552.43,MB/s,Min,5536.89,MB/s
alloc on node 1,memcpy,Avg,4037.61,MB/s,Max,4043.25,MB/s,Min,4028.49,MB/s
alloc on node 3,memcpy,Avg,7160.45,MB/s,Max,7449.39,MB/s,Min,6958.96,MB/s
alloc on node 4,memcpy,Avg,5635.93,MB/s,Max,5646.31,MB/s,Min,5626.31,MB/s
alloc on node 5,memcpy,Avg,6195.79,MB/s,Max,6256.79,MB/s,Min,6125.58,MB/s
alloc on node 6,memcpy,Avg,5544.59,MB/s,Max,5551.55,MB/s,Min,5524.64,MB/s
alloc on node 7,memcpy,Avg,5557.34,MB/s,Max,5564.21,MB/s,Min,5551.25,MB/s
local allocation,memcpy,Avg,12855.08,MB/s,Max,13271.43,MB/s,Min,12435.67,MB/s
setting wrong preferred node,memcpy,Avg,7007.51,MB/s,Max,7374.47,MB/s,Min,6857.02,MB/s
setting correct preferred node,memcpy,Avg,12909.36,MB/s,Max,13269.75,MB/s,Min,12188.49,MB/s
running on node 3, preferred node 0
local memory,memcpy,Avg,12500.76,MB/s,Max,13066.37,MB/s,Min,11903.46,MB/s
memory interleaved on all nodes,memcpy,Avg,5544.68,MB/s,Max,5575.75,MB/s,Min,5504.91,MB/s
memory interleaved on node 0/1,memcpy,Avg,4806.01,MB/s,Max,4826.81,MB/s,Min,4788.46,MB/s
alloc on node 0,memcpy,Avg,4019.81,MB/s,Max,4030.50,MB/s,Min,4005.10,MB/s
alloc on node 1,memcpy,Avg,5429.69,MB/s,Max,5459.63,MB/s,Min,5296.37,MB/s
alloc on node 2,memcpy,Avg,6915.95,MB/s,Max,7063.02,MB/s,Min,6675.43,MB/s
alloc on node 4,memcpy,Avg,5505.78,MB/s,Max,5514.18,MB/s,Min,5497.12,MB/s
alloc on node 5,memcpy,Avg,5645.15,MB/s,Max,5657.89,MB/s,Min,5633.27,MB/s
alloc on node 6,memcpy,Avg,3832.07,MB/s,Max,3840.66,MB/s,Min,3826.78,MB/s
alloc on node 7,memcpy,Avg,3836.41,MB/s,Max,3845.73,MB/s,Min,3831.67,MB/s
local allocation,memcpy,Avg,12729.45,MB/s,Max,13237.92,MB/s,Min,12379.88,MB/s
setting wrong preferred node,memcpy,Avg,5499.43,MB/s,Max,5514.47,MB/s,Min,5488.49,MB/s
setting correct preferred node,memcpy,Avg,12531.98,MB/s,Max,13095.74,MB/s,Min,12051.21,MB/s
running on node 4, preferred node 0
local memory,memcpy,Avg,12830.07,MB/s,Max,13400.33,MB/s,Min,12116.66,MB/s
memory interleaved on all nodes,memcpy,Avg,6094.74,MB/s,Max,6104.18,MB/s,Min,6088.94,MB/s
memory interleaved on node 0/1,memcpy,Avg,6335.73,MB/s,Max,6341.94,MB/s,Min,6319.01,MB/s
alloc on node 0,memcpy,Avg,5540.14,MB/s,Max,5545.38,MB/s,Min,5527.55,MB/s
alloc on node 1,memcpy,Avg,5531.16,MB/s,Max,5537.77,MB/s,Min,5524.05,MB/s
alloc on node 2,memcpy,Avg,5667.61,MB/s,Max,5674.42,MB/s,Min,5663.39,MB/s
alloc on node 3,memcpy,Avg,5564.83,MB/s,Max,5576.64,MB/s,Min,5547.14,MB/s
alloc on node 5,memcpy,Avg,7138.85,MB/s,Max,7513.44,MB/s,Min,6845.38,MB/s
alloc on node 6,memcpy,Avg,5630.88,MB/s,Max,5633.57,MB/s,Min,5626.62,MB/s
alloc on node 7,memcpy,Avg,4013.78,MB/s,Max,4016.30,MB/s,Min,4002.50,MB/s
local allocation,memcpy,Avg,13497.62,MB/s,Max,13964.26,MB/s,Min,13043.61,MB/s
setting wrong preferred node,memcpy,Avg,7011.40,MB/s,Max,7113.33,MB/s,Min,6895.35,MB/s
setting correct preferred node,memcpy,Avg,13399.48,MB/s,Max,13917.92,MB/s,Min,12999.95,MB/s
running on node 5, preferred node 0
local memory,memcpy,Avg,12930.22,MB/s,Max,13366.17,MB/s,Min,12369.66,MB/s
memory interleaved on all nodes,memcpy,Avg,5695.87,MB/s,Max,5733.06,MB/s,Min,5661.55,MB/s
memory interleaved on node 0/1,memcpy,Avg,4150.16,MB/s,Max,4156.56,MB/s,Min,4139.82,MB/s
alloc on node 0,memcpy,Avg,3846.04,MB/s,Max,3848.97,MB/s,Min,3842.49,MB/s
alloc on node 1,memcpy,Avg,3857.67,MB/s,Max,3861.59,MB/s,Min,3847.42,MB/s
alloc on node 2,memcpy,Avg,6131.84,MB/s,Max,6203.49,MB/s,Min,6034.28,MB/s
alloc on node 3,memcpy,Avg,5581.12,MB/s,Max,5590.32,MB/s,Min,5576.35,MB/s
alloc on node 4,memcpy,Avg,6926.55,MB/s,Max,7448.33,MB/s,Min,6724.23,MB/s
alloc on node 6,memcpy,Avg,4030.69,MB/s,Max,4033.14,MB/s,Min,4026.33,MB/s
alloc on node 7,memcpy,Avg,5438.28,MB/s,Max,5457.64,MB/s,Min,5423.48,MB/s
local allocation,memcpy,Avg,13145.82,MB/s,Max,13789.79,MB/s,Min,12295.68,MB/s
setting wrong preferred node,memcpy,Avg,4035.30,MB/s,Max,4036.71,MB/s,Min,4033.29,MB/s
setting correct preferred node,memcpy,Avg,13208.41,MB/s,Max,13701.50,MB/s,Min,12450.44,MB/s
running on node 6, preferred node 0
local memory,memcpy,Avg,12040.97,MB/s,Max,12307.23,MB/s,Min,11656.02,MB/s
memory interleaved on all nodes,memcpy,Avg,5395.94,MB/s,Max,5409.21,MB/s,Min,5381.45,MB/s
memory interleaved on node 0/1,memcpy,Avg,4187.97,MB/s,Max,4190.28,MB/s,Min,4184.43,MB/s
alloc on node 0,memcpy,Avg,5686.95,MB/s,Max,5690.43,MB/s,Min,5674.73,MB/s
alloc on node 1,memcpy,Avg,4047.40,MB/s,Max,4048.87,MB/s,Min,4044.65,MB/s
alloc on node 2,memcpy,Avg,5541.13,MB/s,Max,5549.20,MB/s,Min,5519.40,MB/s
alloc on node 3,memcpy,Avg,3836.09,MB/s,Max,3838.55,MB/s,Min,3829.72,MB/s
alloc on node 4,memcpy,Avg,5550.75,MB/s,Max,5554.49,MB/s,Min,5545.97,MB/s
alloc on node 5,memcpy,Avg,4062.74,MB/s,Max,4066.61,MB/s,Min,4048.24,MB/s
alloc on node 7,memcpy,Avg,7051.91,MB/s,Max,7564.39,MB/s,Min,6800.54,MB/s
local allocation,memcpy,Avg,12539.93,MB/s,Max,12823.48,MB/s,Min,12289.92,MB/s
setting wrong preferred node,memcpy,Avg,7178.63,MB/s,Max,7390.58,MB/s,Min,6930.90,MB/s
setting correct preferred node,memcpy,Avg,12392.90,MB/s,Max,12793.75,MB/s,Min,12126.47,MB/s
running on node 7, preferred node 0
local memory,memcpy,Avg,12264.76,MB/s,Max,12615.21,MB/s,Min,11922.41,MB/s
memory interleaved on all nodes,memcpy,Avg,5458.58,MB/s,Max,5477.02,MB/s,Min,5414.80,MB/s
memory interleaved on node 0/1,memcpy,Avg,4809.58,MB/s,Max,4817.27,MB/s,Min,4793.05,MB/s
alloc on node 0,memcpy,Avg,4075.48,MB/s,Max,4076.41,MB/s,Min,4074.51,MB/s
alloc on node 1,memcpy,Avg,5560.97,MB/s,Max,5567.17,MB/s,Min,5547.43,MB/s
alloc on node 2,memcpy,Avg,5616.37,MB/s,Max,5619.98,MB/s,Min,5604.36,MB/s
alloc on node 3,memcpy,Avg,3845.40,MB/s,Max,3846.43,MB/s,Min,3843.75,MB/s
alloc on node 4,memcpy,Avg,3992.14,MB/s,Max,3994.12,MB/s,Min,3987.59,MB/s
alloc on node 5,memcpy,Avg,5475.56,MB/s,Max,5481.89,MB/s,Min,5467.88,MB/s
alloc on node 6,memcpy,Avg,7086.27,MB/s,Max,7612.17,MB/s,Min,6837.80,MB/s
local allocation,memcpy,Avg,12096.67,MB/s,Max,12359.45,MB/s,Min,11867.09,MB/s
setting wrong preferred node,memcpy,Avg,4078.68,MB/s,Max,4080.22,MB/s,Min,4077.37,MB/s
setting correct preferred node,memcpy,Avg,12339.82,MB/s,Max,12509.85,MB/s,Min,12194.16,MB/s
