8 nodes available
memory interleaved on 2 3 5,memcpy,Avg,4613.24,MB/s,Max,4614.24,MB/s,Min,4611.15,MB/s
memory interleaved on 0 2 3 5,memcpy,Avg,5224.70,MB/s,Max,5225.97,MB/s,Min,5223.03,MB/s
memory interleaved on 1 2 3 5,memcpy,Avg,5234.48,MB/s,Max,5235.97,MB/s,Min,5231.58,MB/s
memory interleaved on 0 1 2 3 5,memcpy,Avg,5583.21,MB/s,Max,5590.17,MB/s,Min,5573.14,MB/s
memory interleaved on 4 5,memcpy,Avg,4582.83,MB/s,Max,4584.36,MB/s,Min,4577.54,MB/s
memory interleaved on 0 4 5,memcpy,Avg,5200.51,MB/s,Max,5201.35,MB/s,Min,5199.64,MB/s
memory interleaved on 1 4 5,memcpy,Avg,5201.48,MB/s,Max,5202.77,MB/s,Min,5198.69,MB/s
memory interleaved on 0 1 4 5,memcpy,Avg,5690.76,MB/s,Max,5694.51,MB/s,Min,5678.32,MB/s
memory interleaved on 2 4 5,memcpy,Avg,4581.89,MB/s,Max,4582.68,MB/s,Min,4579.93,MB/s
memory interleaved on 0 2 4 5,memcpy,Avg,5144.73,MB/s,Max,5145.12,MB/s,Min,5144.31,MB/s
memory interleaved on 1 2 4 5,memcpy,Avg,5145.20,MB/s,Max,5146.64,MB/s,Min,5140.68,MB/s
memory interleaved on 0 1 2 4 5,memcpy,Avg,5589.27,MB/s,Max,5600.08,MB/s,Min,5575.19,MB/s
memory interleaved on 3 4 5,memcpy,Avg,5197.44,MB/s,Max,5198.95,MB/s,Min,5191.28,MB/s
memory interleaved on 0 3 4 5,memcpy,Avg,5691.05,MB/s,Max,5692.44,MB/s,Min,5688.15,MB/s
memory interleaved on 1 3 4 5,memcpy,Avg,5692.05,MB/s,Max,5693.37,MB/s,Min,5689.29,MB/s
memory interleaved on 0 1 3 4 5,memcpy,Avg,6046.58,MB/s,Max,6056.58,MB/s,Min,6031.57,MB/s
memory interleaved on 2 3 4 5,memcpy,Avg,5119.37,MB/s,Max,5120.00,MB/s,Min,5117.70,MB/s
memory interleaved on 0 2 3 4 5,memcpy,Avg,5030.89,MB/s,Max,5040.04,MB/s,Min,5022.32,MB/s
memory interleaved on 1 2 3 4 5,memcpy,Avg,5297.11,MB/s,Max,5303.85,MB/s,Min,5288.36,MB/s
memory interleaved on 0 1 2 3 4 5,memcpy,Avg,5510.38,MB/s,Max,5511.51,MB/s,Min,5506.50,MB/s
memory interleaved on 0 6,memcpy,Avg,5325.52,MB/s,Max,5346.36,MB/s,Min,5304.20,MB/s
memory interleaved on 1 6,memcpy,Avg,6209.29,MB/s,Max,6217.39,MB/s,Min,6194.44,MB/s
memory interleaved on 0 1 6,memcpy,Avg,5321.35,MB/s,Max,5330.92,MB/s,Min,5309.19,MB/s
memory interleaved on 2 6,memcpy,Avg,4101.73,MB/s,Max,4102.76,MB/s,Min,4099.86,MB/s
memory interleaved on 0 2 6,memcpy,Avg,4838.27,MB/s,Max,4839.40,MB/s,Min,4837.27,MB/s
memory interleaved on 1 2 6,memcpy,Avg,4895.71,MB/s,Max,4896.43,MB/s,Min,4894.01,MB/s
memory interleaved on 0 1 2 6,memcpy,Avg,4685.25,MB/s,Max,4687.32,MB/s,Min,4680.37,MB/s
memory interleaved on 3 6,memcpy,Avg,4771.62,MB/s,Max,4772.44,MB/s,Min,4769.94,MB/s
