processor,node,bw
0-1,0,7824.875
0-1,1,14714.025
0-1,2,5064.025
0-1,3,4992.725
0-2,0,7931.700000000001
0-2,1,5612.675
0-2,2,9874.525
0-2,3,5643.1
0-3,0,9174.725
0-3,1,4677.275
0-3,2,4701.95
0-3,3,12932.2
1-2,0,4771.725
1-2,1,11794.1
1-2,2,11709.7
1-2,3,4834.2
1-3,0,5583.825000000001
1-3,1,9917.525
1-3,2,5650.549999999999
1-3,3,9990.375
2-3,0,4994.65
2-3,1,5066.3
2-3,2,11463.95
2-3,3,14860.0
