processor,node,bw
0-1,0,22692.1375
0-1,1,42670.6725
0-1,2,14685.6725
0-1,3,14478.9025
0-2,0,23001.93
0-2,1,16276.7575
0-2,2,28636.1225
0-2,3,16364.99
0-3,0,26606.7025
0-3,1,13564.0975
0-3,2,13635.655
0-3,3,37503.38
1-2,0,13838.0025
1-2,1,34202.89
1-2,2,33958.13
1-2,3,14019.18
1-3,0,16193.0925
1-3,1,28760.8225
1-3,2,16386.595
1-3,3,28972.0875
2-3,0,14484.485
2-3,1,14692.27
2-3,2,33245.455
2-3,3,43094.0
