processor,node,bw
0-1,1,40117.875
0-1,2,29467.48
0-1,3,28766.26
0-2,1,29860.9375
0-2,2,32587.59
0-2,3,30088.805
0-3,1,26418.275
0-3,2,27018.43
0-3,3,40315.655
1-2,1,25101.385
1-2,2,27361.4275
1-2,3,25709.225
1-3,1,29624.7325
1-3,2,29383.7425
1-3,3,29987.3775
2-3,1,26708.565
2-3,2,29532.6575
2-3,3,28637.065
