processor,node,bw
0-1,1,40066.69
0-1,2,29459.07
0-1,3,28818.315
0-2,1,29713.4725
0-2,2,32587.735
0-2,3,30143.6875
0-3,1,26445.8975
0-3,2,26962.605
0-3,3,40244.17
1-2,1,27603.36
1-2,2,27490.55
1-2,3,25682.545
1-3,1,29580.0
1-3,2,29361.9925
1-3,3,30108.3075
2-3,1,26786.575
2-3,2,29986.58
2-3,3,30176.53
