processor,node,bw
0-1,0,27912.79
0-1,1,33252.125
0-1,2,14365.0775
0-1,3,14426.8475
0-2,0,22962.8525
0-2,1,16367.455
0-2,2,28832.67
0-2,3,16333.96
0-3,0,34320.7025
0-3,1,13547.35
0-3,2,13539.5925
0-3,3,35436.405
1-2,0,13911.59
1-2,1,34542.8425
1-2,2,33933.19
1-2,3,13907.4575
1-3,0,16254.2825
1-3,1,28528.895
1-3,2,16340.195
1-3,3,28866.9625
2-3,0,14406.1125
2-3,1,14368.9925
2-3,2,39453.195
2-3,3,34307.58
